"B0 AOI2";;;;;;;;;;
"Index [1]";"X [mm]";"Y [mm]";"Z [mm]";"U [mm]";"V [mm]";"W [mm]";"Sigma_X [mm]";"Sigma_Y [mm]";"Sigma_Z [mm]";"sigma [pixel]"
3896;2318,4765625;469,1558532714844;50618,72265625;-43,5648307800293;70,28599548339844;-0,444208025932312;0,8138810992240906;0,25931477546691895;0,2652280032634735;0,01121428981423378
3897;2318,4765625;469,1558532714844;50618,72265625;-17,7348575592041;62,56298828125;-3,5160701274871826;0,8120187520980835;0,2596116364002228;0,2661345303058624;0,011253719218075275
3898;2318,4765625;469,1558532714844;50618,72265625;-29,611225128173828;36,065425872802734;0,8692399263381958;0,7919526100158691;0,254447340965271;0,26031386852264404;0,010871480219066143
3899;2318,4765625;469,1558532714844;50618,72265625;-38,68360900878906;23,094018936157227;-0,4300592243671417;0,775278627872467;0,2505565285682678;0,2553945481777191;0,010555601678788662
3900;2318,4765625;469,1558532714844;50618,72265625;-31,209495544433594;7,714991092681885;-0,12777115404605865;0,8046251535415649;0,26094672083854675;0,26365768909454346;0,01117178238928318
3901;2318,4765625;469,1558532714844;50618,72265625;-6,283443450927734;-4,040395259857178;-4,278703212738037;0,767475426197052;0,2520219385623932;0,2545347809791565;0,010513290762901306
3902;2318,4765625;469,1558532714844;50618,72265625;-32,485321044921875;-46,60734176635742;-2,5124359130859375;0,7997580766677856;0,2617223262786865;0,26113784313201904;0,011102081276476383
3903;2318,4765625;469,1558532714844;50618,72265625;12,3300142288208;-42,91059494018555;-8,49001693725586;0,7772274017333984;0,2575870156288147;0,2557975649833679;0,010740244761109352
3904;2318,4765625;469,1558532714844;50618,72265625;46,23052215576172;-43,21100997924805;-4,424616813659668;0,7819176912307739;0,2605940103530884;0,2567867338657379;0,010868167504668236
3905;2318,4765625;469,1558532714844;50618,72265625;31,17280387878418;-60,589534759521484;-9,45051383972168;0,8113667368888855;0,2712617814540863;0,26521337032318115;0,011513270437717438
3906;2318,4765625;469,1558532714844;50618,72265625;63,70054244995117;-56,164390563964844;-5,671121597290039;0,825534462928772;0,2765561044216156;0,26840969920158386;0,01181643083691597
3907;2318,4765625;469,1558532714844;50618,72265625;23,304933547973633;-71,29328155517578;0,5301891565322876;0,8241032958030701;0,27802497148513794;0,2676633596420288;0,011835274286568165
3908;2318,4765625;469,1558532714844;50618,72265625;48,01956558227539;-79,63763427734375;-3,3331947326660156;0,7966790199279785;0,2728155255317688;0,25990724563598633;0,011356781236827374
3909;2318,4765625;469,1558532714844;50618,72265625;7,72346305847168;-93,32546997070312;-5,417209148406982;0,7974128127098083;0,27222228050231934;0,25775086879730225;0,011339378543198109
3910;2318,4765625;469,1558532714844;50618,72265625;69,34103393554688;-82,96691131591797;-3,1015703678131104;0,8034160733222961;0,27629631757736206;0,25923028588294983;0,011524638161063194
3911;2318,4765625;469,1558532714844;50618,72265625;49,31733322143555;-94,84537506103516;-5,279086589813232;0,8346947431564331;0,2868426442146301;0,2673934996128082;0,01219602394849062
3912;2318,4765625;469,1558532714844;50618,72265625;37,3267822265625;-96,21183013916016;-8,079292297363281;0,7941685318946838;0,2812199592590332;0,2573840916156769;0,01152877602726221
3913;2318,4765625;469,1558532714844;50618,72265625;40,456565856933594;-106,87928771972656;-5,3469462394714355;0,847356379032135;0,2946883738040924;0,26979079842567444;0,012565439566969872
3914;2318,4765625;469,1558532714844;50618,72265625;60,20343780517578;-96,6705551147461;-5,239850044250488;0,8276137113571167;0,29011639952659607;0,2629275619983673;0,012206949293613434
3915;2318,4765625;469,1558532714844;50618,72265625;56,28757095336914;-102,65982055664062;-7,581087589263916;0,8159663081169128;0,2944931089878082;0,26161912083625793;0,012149588204920292
3916;2318,4765625;469,1558532714844;50618,72265625;56,26546096801758;-114,0504150390625;-8,774565696716309;0,8935702443122864;0,3106197416782379;0,27889272570610046;0,013583390042185783
3917;2318,4765625;469,1558532714844;50618,72265625;-8,830976486206055;-126,82099151611328;-6,246185302734375;0,8679319024085999;0,30614063143730164;0,27112966775894165;0,013161158189177513
3918;2318,4765625;469,1558532714844;50618,72265625;11,639944076538086;-116,7713394165039;-7,937868118286133;0,8492081165313721;0,30245906114578247;0,26479148864746094;0,012846463359892368
3919;2318,4765625;469,1558532714844;50618,72265625;12,576414108276367;-111,926513671875;-7,53525972366333;0,8781099319458008;0,30980125069618225;0,27072209119796753;0,013425254262983799
3920;2318,4765625;469,1558532714844;50618,72265625;23,00026512145996;-111,90506744384766;-6,876803398132324;0,8700869083404541;0,3222564160823822;0,2727401852607727;0,013568933121860027
3921;2318,4765625;469,1558532714844;50618,72265625;23,840286254882812;-116,26831817626953;-8,962981224060059;0,8836231231689453;0,31681352853775024;0,27085548639297485;0,013704891316592693
3922;2318,4765625;469,1558532714844;50618,72265625;17,741601943969727;-118,37237548828125;-8,670572280883789;0,8749955296516418;0,3147338628768921;0,26681166887283325;0,01357245072722435
3923;2318,4765625;469,1558532714844;50618,72265625;10,278436660766602;-131,44313049316406;-7,450075626373291;0,8610445261001587;0,3259202241897583;0,26693251729011536;0,01359326671808958
3924;2318,4765625;469,1558532714844;50618,72265625;28,105484008789062;-131,81890869140625;-7,9531941413879395;0,9302420616149902;0,3405384421348572;0,28208422660827637;0,014921027235686779
3925;2318,4765625;469,1558532714844;50618,72265625;2,696481704711914;-148,51370239257812;-9,454761505126953;0,9193490743637085;0,3379289209842682;0,277426153421402;0,014758504927158356
3926;2318,4765625;469,1558532714844;50618,72265625;28,13671112060547;-143,141357421875;-9,115202903747559;0,9455443024635315;0,3388212323188782;0,2804355025291443;0,01519684586673975
3927;2318,4765625;469,1558532714844;50618,72265625;15,772378921508789;-154,21278381347656;-10,988231658935547;0,9531770348548889;0,34697043895721436;0,2827591896057129;0,015503328293561935
3928;2318,4765625;469,1558532714844;50618,72265625;-37,309356689453125;-165,34095764160156;-8,740108489990234;0,9722959995269775;0,3397929072380066;0,28202253580093384;0,015679802745580673
3929;2318,4765625;469,1558532714844;50618,72265625;-49,34205627441406;-167,93032836914062;-8,767850875854492;0,9541245698928833;0,3408428728580475;0,2774907946586609;0,015499780885875225
3930;2318,4765625;469,1558532714844;50618,72265625;-36,46921157836914;-164,55406188964844;-8,23066520690918;0,9440911412239075;0,34428316354751587;0,2751779556274414;0,015473134815692902
3931;2318,4765625;469,1558532714844;50618,72265625;-55,21747589111328;-176,9594268798828;-9,535600662231445;0,9679000973701477;0,3519918918609619;0,28019410371780396;0,01601565256714821
3932;2318,4765625;469,1558532714844;50618,72265625;-69,4903335571289;-180,7333984375;-9,716339111328125;0,96226966381073;0,3523920178413391;0,2777503430843353;0,015997998416423798
3933;2318,4765625;469,1558532714844;50618,72265625;-58,91086959838867;-173,10574340820312;-11,231223106384277;0,9773096442222595;0,34859102964401245;0,2778450846672058;0,016200708225369453
3934;2318,4765625;469,1558532714844;50618,72265625;-71,83557891845703;-177,8978729248047;-10,993335723876953;0,9526107311248779;0,3502407968044281;0,2724592983722687;0,01593589223921299
3935;2318,4765625;469,1558532714844;50618,72265625;-105,67678833007812;-195,103271484375;-8,467369079589844;0,9720630049705505;0,3608476519584656;0,27761971950531006;0,016473811119794846
3936;2318,4765625;469,1558532714844;50618,72265625;-135,3749542236328;-199,5966033935547;-8,766087532043457;0,9644246101379395;0,3614010214805603;0,2750711143016815;0,016433296725153923
3937;2318,4765625;469,1558532714844;50618,72265625;-118,25883483886719;-197,53372192382812;-8,861695289611816;0,9840735197067261;0,354208379983902;0,27547699213027954;0,016659077256917953
3938;2318,4765625;469,1558532714844;50618,72265625;-104,56266784667969;-197,8753662109375;-9,750642776489258;1,0059877634048462;0,3589390218257904;0,27966606616973877;0,017134130001068115
3939;2318,4765625;469,1558532714844;50618,72265625;-101,50215148925781;-188,18081665039062;-7,670590877532959;0,974865734577179;0,3550911545753479;0,27187761664390564;0,01667860336601734
3940;2318,4765625;469,1558532714844;50618,72265625;-130,927001953125;-213,66600036621094;-8,495264053344727;0,9695788025856018;0,35608747601509094;0,27020153403282166;0,01668897457420826
3941;2318,4765625;469,1558532714844;50618,72265625;-203,76022338867188;-235,45358276367188;-4,415452480316162;0,973125696182251;0,3553023338317871;0,26982393860816956;0,01679745502769947
3942;2318,4765625;469,1558532714844;50618,72265625;-189,1595916748047;-229,2539520263672;-5,491148471832275;0,9662464261054993;0,35943570733070374;0,26876088976860046;0,01684315875172615
3943;2318,4765625;469,1558532714844;50618,72265625;-172,3777618408203;-216,71194458007812;-8,275806427001953;0,9938576817512512;0,35213929414749146;0,27168259024620056;0,017180364578962326
3944;2318,4765625;469,1558532714844;50618,72265625;-161,5880126953125;-214,27928161621094;-5,580658912658691;1,0053901672363281;0,35496020317077637;0,2740477919578552;0,01747807115316391
3945;2318,4765625;469,1558532714844;50618,72265625;-157,68299865722656;-203,8781280517578;-8,045219421386719;0,9751458168029785;0,35282430052757263;0,26726701855659485;0,017071964219212532
3946;2318,4765625;469,1558532714844;50618,72265625;-168,8437042236328;-200,3966064453125;-8,462339401245117;0,9495694637298584;0,3550781011581421;0,26239362359046936;0,016805866733193398
3947;2318,4765625;469,1558532714844;50618,72265625;-164,7706298828125;-203,01551818847656;-9,430928230285645;0,9686493277549744;0,34536013007164;0,26385658979415894;0,016971878707408905
3948;2318,4765625;469,1558532714844;50618,72265625;-166,57350158691406;-198,92054748535156;-7,4979400634765625;0,9898332357406616;0,36153608560562134;0,2712332308292389;0,017690077424049377
3949;2318,4765625;469,1558532714844;50618,72265625;-157,51893615722656;-197,23748779296875;-10,333050727844238;0,9444028735160828;0,3424772620201111;0,25823697447776794;0,01670784130692482
3950;2318,4765625;469,1558532714844;50618,72265625;-151,43788146972656;-189,5157928466797;-11,720422744750977;0,965412974357605;0,3477208614349365;0,26356738805770874;0,017203250899910927
3951;2318,4765625;469,1558532714844;50618,72265625;-153,90167236328125;-189,5126495361328;-12,386487007141113;0,9425298571586609;0,34194493293762207;0,2579030394554138;0,016819702461361885
3952;2318,4765625;469,1558532714844;50618,72265625;-146,79681396484375;-188,96804809570312;-9,962983131408691;0,9737399816513062;0,3511253893375397;0,2662789225578308;0,01755264401435852
3953;2318,4765625;469,1558532714844;50618,72265625;-155,30963134765625;-179,96624755859375;-9,579901695251465;0,9626685976982117;0,34991690516471863;0,2640240490436554;0,017440278083086014
3954;2318,4765625;469,1558532714844;50618,72265625;-115,36431884765625;-163,3114013671875;-10,33802318572998;0,9512845277786255;0,3510102331638336;0,2621147632598877;0,017367228865623474
3955;2318,4765625;469,1558532714844;50618,72265625;-115,35971069335938;-155,56857299804688;-13,250534057617188;0,9658406972885132;0,34748658537864685;0,2651253938674927;0,017587322741746902
3956;2318,4765625;469,1558532714844;50618,72265625;-101,04000091552734;-143,41168212890625;-12,937276840209961;0,9731722474098206;0,34535476565361023;0,2669619917869568;0,017721906304359436
3957;2318,4765625;469,1558532714844;50618,72265625;-102,43687438964844;-128,23223876953125;-12,487768173217773;0,931597113609314;0,342750608921051;0,25789114832878113;0,017125461250543594
3958;2318,4765625;469,1558532714844;50618,72265625;-106,92646026611328;-130,21469116210938;-13,199484825134277;0,9577274918556213;0,34286943078041077;0,26441216468811035;0,017589807510375977
3959;2318,4765625;469,1558532714844;50618,72265625;-123,45144653320312;-116,0416259765625;-10,94456958770752;0,9298722147941589;0,3391232490539551;0,25821247696876526;0,017169032245874405
3960;2318,4765625;469,1558532714844;50618,72265625;-109,4289321899414;-104,5421371459961;-11,756484031677246;0,9134644865989685;0,3318004310131073;0,2541605830192566;0,016830600798130035
3961;2318,4765625;469,1558532714844;50618,72265625;-141,2932891845703;-91,1102294921875;-8,678513526916504;0,9064232707023621;0,33471545577049255;0,25355011224746704;0,0168620552867651
3962;2318,4765625;469,1558532714844;50618,72265625;-127,15806579589844;-81,2719497680664;-11,466568946838379;0,9171240925788879;0,3319610357284546;0,25651535391807556;0,017027122899889946
3963;2318,4765625;469,1558532714844;50618,72265625;-139,6636505126953;-79,84798431396484;-8,876851081848145;0,9305186867713928;0,3350363075733185;0,26087722182273865;0,017363086342811584
3964;2318,4765625;469,1558532714844;50618,72265625;-133,31475830078125;-71,12120819091797;-11,716338157653809;0,8905662298202515;0,32781073451042175;0,25113508105278015;0,016671311110258102
3965;2318,4765625;469,1558532714844;50618,72265625;-131,9782257080078;-69,8770751953125;-12,157347679138184;0,9052333235740662;0,3256792426109314;0,2553755044937134;0,01689344272017479
3966;2318,4765625;469,1558532714844;50618,72265625;-145,25064086914062;-62,60709762573242;-8,897076606750488;0,9037946462631226;0,3286938965320587;0,2560694217681885;0,017014754936099052
3967;2318,4765625;469,1558532714844;50618,72265625;-148,65103149414062;-63,4135627746582;-9,821511268615723;0,886644184589386;0,31790173053741455;0,25166580080986023;0,01654207333922386
3968;2318,4765625;469,1558532714844;50618,72265625;-136,4212646484375;-52,40529251098633;-7,965094566345215;0,9110413193702698;0,3270689845085144;0,2594468295574188;0,017187153920531273
3969;2318,4765625;469,1558532714844;50618,72265625;-103,5476303100586;-49,24761962890625;-12,717419624328613;0,9244505763053894;0,33143144845962524;0,26406213641166687;0,017542501911520958
3970;2318,4765625;469,1558532714844;50618,72265625;-137,79017639160156;-46,1823844909668;-10,47377872467041;0,9117584824562073;0,326306015253067;0,26121729612350464;0,017276648432016373
3971;2318,4765625;469,1558532714844;50618,72265625;-137,30255126953125;-40,63717269897461;-10,409806251525879;0,8850529193878174;0,32109060883522034;0,25445201992988586;0,016826044768095016
3972;2318,4765625;469,1558532714844;50618,72265625;-98,2262191772461;-28,987136840820312;-14,004328727722168;0,8975892066955566;0,3270564675331116;0,25876984000205994;0,017214002087712288
3973;2318,4765625;469,1558532714844;50618,72265625;-106,6041030883789;-12,867979049682617;-12,762763023376465;0,880172848701477;0,3179776668548584;0,25436675548553467;0,01675889827311039
3974;2318,4765625;469,1558532714844;50618,72265625;-123,28030395507812;-11,200702667236328;-12,024797439575195;0,8971654772758484;0,3194892704486847;0,25997382402420044;0,01703479140996933
3975;2318,4765625;469,1558532714844;50618,72265625;-96,6868896484375;0,7444575428962708;-10,207210540771484;0,9128834009170532;0,32274600863456726;0,2652818262577057;0,017335768789052963
3976;2318,4765625;469,1558532714844;50618,72265625;-101,9378662109375;1,5016063451766968;-11,075044631958008;0,8777081370353699;0,3165227770805359;0,255416601896286;0,01679408550262451
3977;2318,4765625;469,1558532714844;50618,72265625;-124,75250244140625;9,249825477600098;-9,630956649780273;0,889017641544342;0,31916147470474243;0,25931838154792786;0,017034191638231277
3978;2318,4765625;469,1558532714844;50618,72265625;-126,55818939208984;23,383066177368164;-10,165837287902832;0,9024825692176819;0,32336756587028503;0,26379886269569397;0,017347803339362144
3979;2318,4765625;469,1558532714844;50618,72265625;-122,71696472167969;28,574851989746094;-7,842925548553467;0,8932031989097595;0,3214995861053467;0,2613465189933777;0,017221564427018166
3980;2318,4765625;469,1558532714844;50618,72265625;-152,23974609375;44,1173095703125;-7,798933506011963;0,8944664001464844;0,319894403219223;0,26246175169944763;0,017138997092843056
3981;2318,4765625;469,1558532714844;50618,72265625;-132,87762451171875;52,87539291381836;-9,466995239257812;0,875697672367096;0,3145146667957306;0,2570241689682007;0,01678650453686714
3982;2318,4765625;469,1558532714844;50618,72265625;-128,13270568847656;66,10801696777344;-10,168014526367188;0,9159777760505676;0,3281877040863037;0,26944977045059204;0,017676621675491333
3983;2318,4765625;469,1558532714844;50618,72265625;-146,75772094726562;78,76614379882812;-8,002030372619629;0,9140899777412415;0,32787710428237915;0,26914018392562866;0,017639335244894028
3984;2318,4765625;469,1558532714844;50618,72265625;-118,16439056396484;83,076904296875;-10,997140884399414;0,9025875926017761;0,3239588737487793;0,26610344648361206;0,017328662797808647
3985;2318,4765625;469,1558532714844;50618,72265625;-169,738037109375;95,28409576416016;-10,079789161682129;0,8953148722648621;0,3221154808998108;0,26348942518234253;0,017271777614951134
3986;2318,4765625;469,1558532714844;50618,72265625;-138,1259002685547;100,99193572998047;-9,974027633666992;0,9081832766532898;0,3271472454071045;0,2682500183582306;0,01739947311580181
3987;2318,4765625;469,1558532714844;50618,72265625;-179,28697204589844;117,664306640625;-4,771671772003174;0,8975762128829956;0,32363948225975037;0,26445087790489197;0,017263004556298256
3988;2318,4765625;469,1558532714844;50618,72265625;-179,03445434570312;140,4648895263672;-5,662926197052002;0,9067496657371521;0,3277890980243683;0,2673940062522888;0,01741783507168293
3989;2318,4765625;469,1558532714844;50618,72265625;-167,22181701660156;146,13600158691406;-6,570026874542236;0,9123935103416443;0,331409215927124;0,2695012092590332;0,017445100471377373
3990;2318,4765625;469,1558532714844;50618,72265625;-204,79052734375;165,54461669921875;-5,602095127105713;0,8969850540161133;0,32553285360336304;0,26412537693977356;0,01715872250497341
3991;2318,4765625;469,1558532714844;50618,72265625;-191,12135314941406;181,84405517578125;-6,882121562957764;0,8907631635665894;0,32308632135391235;0,2616308033466339;0,017040103673934937
3992;2318,4765625;469,1558532714844;50618,72265625;-216,0545196533203;199,71875;-8,315526962280273;0,9169409275054932;0,3326842486858368;0,26877284049987793;0,017656557261943817
3993;2318,4765625;469,1558532714844;50618,72265625;-227,0232391357422;195,40792846679688;-7,752569675445557;0,9332684278488159;0,33967089653015137;0,2732977867126465;0,017996255308389664
3994;2318,4765625;469,1558532714844;50618,72265625;-220,04661560058594;208,50328063964844;-8,865944862365723;0,9323638081550598;0,34152454137802124;0,27301904559135437;0,017895616590976715
3995;2318,4765625;469,1558532714844;50618,72265625;-246,58119201660156;223,94236755371094;-5,868772983551025;0,9294301867485046;0,34019920229911804;0,2713086009025574;0,017823442816734314
3996;2318,4765625;469,1558532714844;50618,72265625;-255,58120727539062;236,17543029785156;-6,062018871307373;0,91201251745224;0,33043378591537476;0,26453226804733276;0,01745966635644436
3997;2318,4765625;469,1558532714844;50618,72265625;-282,1053161621094;256,3037109375;-5,243622779846191;0,9077418446540833;0,33277130126953125;0,26349642872810364;0,017253607511520386
3998;2318,4765625;469,1558532714844;50618,72265625;-284,400390625;272,4908752441406;-6,001124858856201;0,9084572792053223;0,3346281051635742;0,2632147967815399;0,0172084029763937
3999;2318,4765625;469,1558532714844;50618,72265625;-296,1156311035156;291,36700439453125;-6,304337978363037;0,935400664806366;0,3455880284309387;0,27031052112579346;0,017788249999284744
4000;2318,4765625;469,1558532714844;50618,72265625;-288,35491943359375;298,1036071777344;-8,989916801452637;0,9281968474388123;0,3429628312587738;0,2672581076622009;0,017579929903149605
4001;2318,4765625;469,1558532714844;50618,72265625;-354,12591552734375;334,4281005859375;-7,856363296508789;0,9343914985656738;0,34648558497428894;0,26828137040138245;0,017664387822151184
4002;2318,4765625;469,1558532714844;50618,72265625;-325,67041015625;335,0134582519531;-9,24168872833252;0,9101352691650391;0,33325445652008057;0,2594975233078003;0,017099853605031967
4003;2318,4765625;469,1558532714844;50618,72265625;-346,4421081542969;347,83502197265625;-8,961995124816895;0,9335145950317383;0,3423362076282501;0,26523661613464355;0,01758059486746788
4004;2318,4765625;469,1558532714844;50618,72265625;-339,9709167480469;354,3369445800781;-10,104459762573242;0,911579430103302;0,3335384428501129;0,2578524351119995;0,017019910737872124
4005;2318,4765625;469,1558532714844;50618,72265625;-345,9982604980469;377,48065185546875;-10,488469123840332;0,9321249127388;0,34958264231681824;0,264033704996109;0,017362527549266815
4006;2318,4765625;469,1558532714844;50618,72265625;-330,7105407714844;378,6073303222656;-12,247580528259277;0,9133564829826355;0,33606255054473877;0,2565869987010956;0,016921423375606537
4007;2318,4765625;469,1558532714844;50618,72265625;-316,9666748046875;384,7398986816406;-12,795166969299316;0,9495647549629211;0,35766080021858215;0,26693886518478394;0,017628192901611328
4008;2318,4765625;469,1558532714844;50618,72265625;-351,0209655761719;395,92156982421875;-11,70493221282959;0,9344304203987122;0,34679079055786133;0,26079896092414856;0,017251404002308846
4009;2318,4765625;469,1558532714844;50618,72265625;-311,06982421875;395,3463439941406;-13,767558097839355;0,9493063688278198;0,35818493366241455;0,26468488574028015;0,017483577132225037
4010;2318,4765625;469,1558532714844;50618,72265625;-330,16583251953125;400,0017395019531;-11,041372299194336;0,9637842178344727;0,3560980260372162;0,26657092571258545;0,017774315550923347
4011;2318,4765625;469,1558532714844;50618,72265625;-340,14251708984375;406,03729248046875;-12,381486892700195;0,9631506204605103;0,35524630546569824;0,26524975895881653;0,017682604491710663
4012;2318,4765625;469,1558532714844;50618,72265625;-323,1501770019531;407,5019226074219;-13,103806495666504;0,9356929063796997;0,3401350975036621;0,25607919692993164;0,01699940115213394
4013;2318,4765625;469,1558532714844;50618,72265625;-376,8310852050781;420,4187927246094;-8,74026107788086;0,9660968780517578;0,35352399945259094;0,26370465755462646;0,0175916887819767
4014;2318,4765625;469,1558532714844;50618,72265625;-343,6600036621094;422,1233215332031;-10,697952270507812;0,9494132995605469;0,34801697731018066;0,2582838237285614;0,017136098816990852
4015;2318,4765625;469,1558532714844;50618,72265625;-328,0302734375;424,3623962402344;-12,910178184509277;0,950951874256134;0,34833332896232605;0,2577930986881256;0,017087144777178764
4016;2318,4765625;469,1558532714844;50618,72265625;-334,1285400390625;439,2620544433594;-12,362968444824219;0,9651218056678772;0,35665425658226013;0,26110541820526123;0,017310449853539467
4017;2318,4765625;469,1558532714844;50618,72265625;-276,43408203125;436,5586242675781;-15,790894508361816;0,948592483997345;0,34238356351852417;0,25506213307380676;0,016865814104676247
4018;2318,4765625;469,1558532714844;50618,72265625;-293,6052551269531;444,1896057128906;-15,062525749206543;0,9755447506904602;0,361186146736145;0,26241782307624817;0,017363522201776505
4019;2318,4765625;469,1558532714844;50618,72265625;-280,3750305175781;445,58258056640625;-15,257083892822266;0,9436703324317932;0,3447405695915222;0,2527807950973511;0,01658395119011402
4020;2318,4765625;469,1558532714844;50618,72265625;-261,2149658203125;448,57269287109375;-14,653566360473633;0,9525282979011536;0,35205841064453125;0,254902184009552;0,016687143594026566
4021;2318,4765625;469,1558532714844;50618,72265625;-228,94073486328125;449,5192565917969;-15,217601776123047;0,9569357633590698;0,3378409743309021;0,2543955147266388;0,016686992719769478
4022;2318,4765625;469,1558532714844;50618,72265625;-228,85939025878906;455,334228515625;-16,147485733032227;0,9468526840209961;0,3435848355293274;0,25197821855545044;0,01639142632484436
4023;2318,4765625;469,1558532714844;50618,72265625;-206,28001403808594;459,8130187988281;-15,940084457397461;0,9554340839385986;0,3513531982898712;0,25422728061676025;0,016488587483763695
4024;2318,4765625;469,1558532714844;50618,72265625;-208,54315185546875;463,4023132324219;-17,061466217041016;0,969767153263092;0,3347742557525635;0,25653254985809326;0,016674596816301346
4025;2318,4765625;469,1558532714844;50618,72265625;-207,61085510253906;462,8686218261719;-18,01067352294922;0,9493831992149353;0,3368157744407654;0,2515319585800171;0,016178587451577187
4026;2318,4765625;469,1558532714844;50618,72265625;-166,51182556152344;463,76727294921875;-20,735858917236328;0,9685776829719543;0,34510526061058044;0,2566559612751007;0,016501042991876602
4027;2318,4765625;469,1558532714844;50618,72265625;-189,72532653808594;465,2510681152344;-21,05740737915039;0,9247140884399414;0,32040709257125854;0,24472597241401672;0,01547019463032484
4028;2318,4765625;469,1558532714844;50618,72265625;-181,34596252441406;464,1440124511719;-20,643842697143555;0,9518558979034424;0,331929087638855;0,25217217206954956;0,015963610261678696
4029;2318,4765625;469,1558532714844;50618,72265625;-168,45196533203125;459,7227478027344;-18,970924377441406;0,9535617828369141;0,3366181552410126;0,25300833582878113;0,015922946855425835
4030;2318,4765625;469,1558532714844;50618,72265625;-163,2904510498047;462,29510498046875;-18,373857498168945;0,9712449312210083;0,341249942779541;0,2580053210258484;0,016205623745918274
4031;2318,4765625;469,1558532714844;50618,72265625;-163,28829956054688;457,6344909667969;-18,34464454650879;0,9590121507644653;0,3305841386318207;0,2550809979438782;0,015854189172387123
4032;2318,4765625;469,1558532714844;50618,72265625;-142,4716339111328;451,0643615722656;-17,811084747314453;0,98684161901474;0,35480692982673645;0,2632175087928772;0,016371700912714005
4033;2318,4765625;469,1558532714844;50618,72265625;-125,7403564453125;454,25518798828125;-20,22391700744629;0,9572691917419434;0,33995556831359863;0,2558600604534149;0,015673106536269188
4034;2318,4765625;469,1558532714844;50618,72265625;-131,37623596191406;450,7447509765625;-17,931549072265625;0,9751541018486023;0,34811118245124817;0,26130715012550354;0,015963509678840637
4035;2318,4765625;469,1558532714844;50618,72265625;-91,42357635498047;440,4623718261719;-21,24209976196289;0,9688697457313538;0,33443427085876465;0,26043641567230225;0,01573982462286949
4036;2318,4765625;469,1558532714844;50618,72265625;-131,51100158691406;453,9167785644531;-19,782169342041016;0,9708371758460999;0,33166971802711487;0,26188454031944275;0,015695340931415558
4037;2318,4765625;469,1558532714844;50618,72265625;-113,69258880615234;437,4410095214844;-18,8614559173584;0,9828855395317078;0,3312184512615204;0,2662006914615631;0,01585211232304573
4038;2318,4765625;469,1558532714844;50618,72265625;-62,16386413574219;414,46112060546875;-15,932649612426758;0,9577518701553345;0,3385704457759857;0,2600451409816742;0,015292346477508545
4039;2318,4765625;469,1558532714844;50618,72265625;-71,15657043457031;425,4880676269531;-17,959026336669922;0,9487902522087097;0,3205588459968567;0,25908589363098145;0,01502123661339283
4040;2318,4765625;469,1558532714844;50618,72265625;-89,99864959716797;431,01165771484375;-14,197571754455566;0,9766144752502441;0,3211993873119354;0,2681896984577179;0,015489253215491772
4041;2318,4765625;469,1558532714844;50618,72265625;-31,605623245239258;409,81951904296875;-17,45442771911621;0,9647075533866882;0,33188706636428833;0,26556849479675293;0,015216146595776081
4042;2318,4765625;469,1558532714844;50618,72265625;-23,86103630065918;416,81488037109375;-19,317720413208008;0,9631731510162354;0,31816962361335754;0,26703906059265137;0,015095770359039307
4043;2318,4765625;469,1558532714844;50618,72265625;-21,571521759033203;410,4942321777344;-17,28084945678711;0,9698971509933472;0,32209905982017517;0,2701762914657593;0,015172334387898445
4044;2318,4765625;469,1558532714844;50618,72265625;9,518316268920898;403,8089904785156;-14,878761291503906;0,9872584342956543;0,3296625316143036;0,2763124704360962;0,015459914691746235
4045;2318,4765625;469,1558532714844;50618,72265625;4,329991817474365;407,1612854003906;-16,457948684692383;0,9511293172836304;0,3102353811264038;0,2680990695953369;0,01466604694724083
4046;2318,4765625;469,1558532714844;50618,72265625;-34,97699737548828;411,4320068359375;-15,27318000793457;0,9461406469345093;0,2926985025405884;0,26931706070899963;0,014456984587013721
4047;2318,4765625;469,1558532714844;50618,72265625;10,614635467529297;392,8612365722656;-16,308000564575195;0,9238144755363464;0,29919368028640747;0,26342886686325073;0,014006300829350948
4048;2318,4765625;469,1558532714844;50618,72265625;9,393674850463867;387,5372314453125;-14,159188270568848;0,9924064874649048;0,31928232312202454;0,28475022315979004;0,015308897942304611
4049;2318,4765625;469,1558532714844;50618,72265625;8,246150970458984;377,57586669921875;-14,418880462646484;0,9572840929031372;0,311042457818985;0,2759144604206085;0,014575052075088024
4050;2318,4765625;469,1558532714844;50618,72265625;13,280978202819824;371,3949890136719;-14,0104398727417;0,9615974426269531;0,314617395401001;0,278455525636673;0,014615212567150593
4051;2318,4765625;469,1558532714844;50618,72265625;40,03354263305664;358,6412353515625;-14,13429069519043;0,9564256072044373;0,3143184185028076;0,2782900333404541;0,014465915970504284
4052;2318,4765625;469,1558532714844;50618,72265625;34,807090759277344;350,2465515136719;-12,686271667480469;0,9653403759002686;0,3150831460952759;0,2826395034790039;0,014596091583371162
4053;2318,4765625;469,1558532714844;50618,72265625;43,31027603149414;338,1168212890625;-11,31921672821045;0,9555509686470032;0,3071191906929016;0,2818828225135803;0,01435812283307314
4054;2318,4765625;469,1558532714844;50618,72265625;-4,103583812713623;341,7957763671875;-14,078670501708984;0,9646493196487427;0,3126487135887146;0,28571122884750366;0,014498237520456314
