"B0 AOI1";;;;;;;;;;
"Index [1]";"X [mm]";"Y [mm]";"Z [mm]";"U [mm]";"V [mm]";"W [mm]";"Sigma_X [mm]";"Sigma_Y [mm]";"Sigma_Z [mm]";"sigma [pixel]"
469;-378,1942138671875;136,45712280273438;41009,19140625;649,7420043945312;-1033,0142822265625;108,66159057617188;0,5755908489227295;0,18254593014717102;0,1601119041442871;0,008732724003493786
470;-378,1942138671875;136,45712280273438;41009,19140625;627,7382202148438;-1040,4178466796875;106,87140655517578;0,5513448715209961;0,17562273144721985;0,15341855585575104;0,008171829394996166
471;-378,1942138671875;136,45712280273438;41009,19140625;666,1066284179688;-1057,2044677734375;112,07311248779297;0,551967442035675;0,17213302850723267;0,15354636311531067;0,008108834736049175
472;-378,1942138671875;136,45712280273438;41009,19140625;651,0733642578125;-1039,95263671875;109,54329681396484;0,5626204609870911;0,17634239792823792;0,15663373470306396;0,008320995606482029
473;-378,1942138671875;136,45712280273438;41009,19140625;684,9572143554688;-1026,8829345703125;113,24327850341797;0,5554379224777222;0,1665593385696411;0,1546049863100052;0,008030298165977001
474;-378,1942138671875;136,45712280273438;41009,19140625;697,9502563476562;-1010,0266723632812;113,98690032958984;0,5615510940551758;0,17336596548557281;0,1565655618906021;0,008197039365768433
475;-378,1942138671875;136,45712280273438;41009,19140625;618,5332641601562;-957,6110229492188;101,90420532226562;0,5563792586326599;0,17802126705646515;0,1554465889930725;0,00811939686536789
476;-378,1942138671875;136,45712280273438;41009,19140625;657,084716796875;-956,6825561523438;107,2258529663086;0,5529745221138;0,16910088062286377;0,1545943319797516;0,007926377467811108
477;-378,1942138671875;136,45712280273438;41009,19140625;605,2811889648438;-937,9185791015625;99,73577880859375;0,5568007230758667;0,17352768778800964;0,15598289668560028;0,008017445914447308
478;-378,1942138671875;136,45712280273438;41009,19140625;651,51416015625;-932,6074829101562;105,79086303710938;0,5719143748283386;0,18381629884243011;0,16053274273872375;0,008364689536392689
479;-378,1942138671875;136,45712280273438;41009,19140625;629,5343627929688;-902,7772216796875;101,609130859375;0,5592568516731262;0,17944684624671936;0,15728771686553955;0,008050934411585331
480;-378,1942138671875;136,45712280273438;41009,19140625;627,1834716796875;-877,1008911132812;100,79197692871094;0,5671865344047546;0,18275226652622223;0,15985363721847534;0,008199230767786503
481;-378,1942138671875;136,45712280273438;41009,19140625;750,4751586914062;-876,8497314453125;116,68376159667969;0,566148042678833;0,17885224521160126;0,15987393260002136;0,008107488974928856
482;-378,1942138671875;136,45712280273438;41009,19140625;728,7177734375;-837,2202758789062;112,53819274902344;0,5611668229103088;0,17649587988853455;0,15887227654457092;0,007961220107972622
483;-378,1942138671875;136,45712280273438;41009,19140625;725,9507446289062;-805,8450927734375;111,08928680419922;0,5805302262306213;0,18156759440898895;0,1647976189851761;0,008339050225913525
484;-378,1942138671875;136,45712280273438;41009,19140625;658,7048950195312;-758,7979125976562;100,4391098022461;0,5646880865097046;0,1797468364238739;0,1607373207807541;0,0079997219145298
485;-378,1942138671875;136,45712280273438;41009,19140625;669,8716430664062;-749,5732421875;101,68831634521484;0,5611094236373901;0,17583878338336945;0,16021358966827393;0,007866250351071358
486;-378,1942138671875;136,45712280273438;41009,19140625;657,6968383789062;-750,6284790039062;100,2405776977539;0,5471951961517334;0,1732538938522339;0,1566830277442932;0,007545556407421827
487;-378,1942138671875;136,45712280273438;41009,19140625;654,2977905273438;-760,8829956054688;100,10330200195312;0,5670126080513;0,1764812469482422;0,16293446719646454;0,007923581637442112
488;-378,1942138671875;136,45712280273438;41009,19140625;615,2221069335938;-774,582275390625;96,02372741699219;0,5548505783081055;0,17042221128940582;0,160040944814682;0,007607895880937576
489;-378,1942138671875;136,45712280273438;41009,19140625;536,4960327148438;-782,6361083984375;85,7630615234375;0,5457660555839539;0,16703210771083832;0,1580144613981247;0,007378704380244017
490;-378,1942138671875;136,45712280273438;41009,19140625;597,1006469726562;-826,0557250976562;95,6087646484375;0,5437508225440979;0,16466863453388214;0,1580296903848648;0,007279995363205671
491;-378,1942138671875;136,45712280273438;41009,19140625;520,3555908203125;-799,961181640625;85,34355926513672;0,5454594492912292;0,16647253930568695;0,15908032655715942;0,007310749497264624
492;-378,1942138671875;136,45712280273438;41009,19140625;522,6813354492188;-781,214599609375;84,83221435546875;0,5243901014328003;0,15941107273101807;0,15352961421012878;0,0068113054148852825
493;-378,1942138671875;136,45712280273438;41009,19140625;491,86517333984375;-744,7443237304688;80,09347534179688;0,534578800201416;0,1648847609758377;0,15698833763599396;0,007043256424367428
494;-378,1942138671875;136,45712280273438;41009,19140625;545,6709594726562;-703,5297241210938;85,96249389648438;0,5133154392242432;0,15673960745334625;0,15138322114944458;0,006518332287669182
495;-378,1942138671875;136,45712280273438;41009,19140625;583,1614379882812;-645,6956176757812;89,20599365234375;0,5268347859382629;0,16157867014408112;0,1559024304151535;0,0068053677678108215
496;-378,1942138671875;136,45712280273438;41009,19140625;563,7593994140625;-585,2045288085938;84,82386779785156;0,5287237167358398;0,16263331472873688;0,15704227983951569;0,006830128841102123
497;-378,1942138671875;136,45712280273438;41009,19140625;550,916015625;-562,2815551757812;82,35266876220703;0,5077933073043823;0,1581297069787979;0,15127204358577728;0,006357898935675621
498;-378,1942138671875;136,45712280273438;41009,19140625;510,6501159667969;-508,9607238769531;75,94593048095703;0,5168476700782776;0,16112719476222992;0,1545701026916504;0,006548336707055569
499;-378,1942138671875;136,45712280273438;41009,19140625;525,0538940429688;-517,5020751953125;78,03050231933594;0,5058402419090271;0,15772974491119385;0,15188340842723846;0,006272798869758844
500;-378,1942138671875;136,45712280273438;41009,19140625;568,1380615234375;-479,1015930175781;82,72301483154297;0,5025490522384644;0,15612421929836273;0,15154437720775604;0,006163380108773708
501;-378,1942138671875;136,45712280273438;41009,19140625;586,5808715820312;-482,85833740234375;85,73705291748047;0,5072382092475891;0,16160954535007477;0,15307357907295227;0,006300332024693489
502;-378,1942138671875;136,45712280273438;41009,19140625;658,7254638671875;-478,95758056640625;95,84329986572266;0,49790552258491516;0,15905451774597168;0,15075840055942535;0,006062510423362255
503;-378,1942138671875;136,45712280273438;41009,19140625;613,3970336914062;-489,19293212890625;89,75444030761719;0,5107168555259705;0,16508810222148895;0,15498657524585724;0,006367583759129047
504;-378,1942138671875;136,45712280273438;41009,19140625;548,8035888671875;-479,45306396484375;81,53083038330078;0,5006790161132812;0,16447630524635315;0,1521051526069641;0,006130306050181389
505;-378,1942138671875;136,45712280273438;41009,19140625;600,0071411132812;-484,32025146484375;88,61582946777344;0,5230249166488647;0,17265547811985016;0,1593179702758789;0,006651176139712334
506;-378,1942138671875;136,45712280273438;41009,19140625;657,240234375;-475,0713195800781;95,90431213378906;0,49936410784721375;0,16345179080963135;0,15301640331745148;0,006072829943150282
507;-378,1942138671875;136,45712280273438;41009,19140625;628,1900024414062;-467,8814392089844;92,0323715209961;0,49821731448173523;0,1660604178905487;0,15259593725204468;0,0060485596768558025
508;-378,1942138671875;136,45712280273438;41009,19140625;696,76123046875;-455,7832336425781;100,87152099609375;0,511538565158844;0,17201805114746094;0,15685640275478363;0,006362526677548885
509;-378,1942138671875;136,45712280273438;41009,19140625;667,0017700195312;-418,9580383300781;96,0728530883789;0,5066105723381042;0,1713019162416458;0,15571457147598267;0,006243438925594091
510;-378,1942138671875;136,45712280273438;41009,19140625;685,677490234375;-384,81964111328125;97,76144409179688;0,5152417421340942;0,17620930075645447;0,15828101336956024;0,006438157986849546
511;-378,1942138671875;136,45712280273438;41009,19140625;724,2075805664062;-351,0590515136719;102,11947631835938;0,5088807344436646;0,17400559782981873;0,1570410281419754;0,006294709164649248
512;-378,1942138671875;136,45712280273438;41009,19140625;649,6113891601562;-312,33404541015625;91,3924560546875;0,5016883015632629;0,17327241599559784;0,15475943684577942;0,006109175737947226
513;-378,1942138671875;136,45712280273438;41009,19140625;678,281005859375;-268,8727722167969;93,98243713378906;0,497650146484375;0,17239847779273987;0,15404106676578522;0,006022359244525433
514;-378,1942138671875;136,45712280273438;41009,19140625;652,5128173828125;-228,5415496826172;89,8270034790039;0,4898238480091095;0,1707579642534256;0,15184688568115234;0,005827836226671934
515;-378,1942138671875;136,45712280273438;41009,19140625;711,2899169921875;-154,1524658203125;96,05564880371094;0,49534934759140015;0,1743268370628357;0,152985081076622;0,005916883237659931
516;-378,1942138671875;136,45712280273438;41009,19140625;725,8341064453125;-98,1776123046875;96,01533508300781;0,5043714642524719;0,17778311669826508;0,15706339478492737;0,006210741586983204
517;-378,1942138671875;136,45712280273438;41009,19140625;762,1514892578125;-69,00215911865234;100,27011108398438;0,48811233043670654;0,17327336966991425;0,15198637545108795;0,005804125219583511
518;-378,1942138671875;136,45712280273438;41009,19140625;732,8209838867188;-32,68357849121094;95,96208190917969;0,5067729353904724;0,18126533925533295;0,15582437813282013;0,006112441886216402
519;-378,1942138671875;136,45712280273438;41009,19140625;684,7953491210938;-12,165844917297363;89,35755920410156;0,4526851177215576;0,16362297534942627;0,14591962099075317;0,004601119551807642
520;-378,1942138671875;136,45712280273438;41009,19140625;673,0941772460938;0,6859996318817139;87,84402465820312;0,5308929085731506;0,191616490483284;0,16371731460094452;0,0067748804576694965
521;-378,1942138671875;136,45712280273438;41009,19140625;665,9269409179688;13,178094863891602;86,41517639160156;0,5058547258377075;0,18404197692871094;0,15714207291603088;0,006248004734516144
522;-378,1942138671875;136,45712280273438;41009,19140625;675,3079833984375;34,88345718383789;88,43573760986328;0,4906739890575409;0,18050798773765564;0,15371684730052948;0,005945890676230192
523;-378,1942138671875;136,45712280273438;41009,19140625;631,1332397460938;52,38745880126953;82,02023315429688;0,50213223695755;0,1853024661540985;0,15651631355285645;0,006209714338183403
524;-378,1942138671875;136,45712280273438;41009,19140625;610,0655517578125;79,73110961914062;78,47953033447266;0,4888156056404114;0,1826571524143219;0,15337947010993958;0,005939633585512638
525;-378,1942138671875;136,45712280273438;41009,19140625;548,5711669921875;120,96537780761719;69,62230682373047;0,5074965357780457;0,19018656015396118;0,15856796503067017;0,006394518539309502
526;-378,1942138671875;136,45712280273438;41009,19140625;552,6683349609375;157,07493591308594;69,00563049316406;0,5169984698295593;0,19509001076221466;0,16151878237724304;0,006640871055424213
527;-378,1942138671875;136,45712280273438;41009,19140625;583,6143188476562;214,9522247314453;71,55838775634766;0,5084741711616516;0,19234828650951385;0,1582670956850052;0,006427722983062267
528;-378,1942138671875;136,45712280273438;41009,19140625;476,3135681152344;250,1450958251953;56,1728515625;0,514107346534729;0,19608089327812195;0,16017483174800873;0,0065999641083180904
529;-378,1942138671875;136,45712280273438;41009,19140625;473,27935791015625;270,77496337890625;54,53743362426758;0,5171430706977844;0,19827423989772797;0,1608753800392151;0,006687152665108442
530;-378,1942138671875;136,45712280273438;41009,19140625;386,64031982421875;278,8880310058594;42,50696563720703;0,5213811993598938;0,20060890913009644;0,16178685426712036;0,006799389608204365
531;-378,1942138671875;136,45712280273438;41009,19140625;410,7225341796875;325,1803283691406;44,32877731323242;0,5283140540122986;0,20530614256858826;0,16417871415615082;0,007002557162195444
532;-378,1942138671875;136,45712280273438;41009,19140625;320,5906982421875;352,80181884765625;31,6149845123291;0,5267671942710876;0,20501737296581268;0,16310670971870422;0,006972894072532654
533;-378,1942138671875;136,45712280273438;41009,19140625;275,25457763671875;397,52984619140625;24,690370559692383;0,529331386089325;0,20895113050937653;0,1645023226737976;0,0070916893891990185
534;-378,1942138671875;136,45712280273438;41009,19140625;226,778564453125;395,3278503417969;18,46299934387207;0,5314741730690002;0,2115890085697174;0,16517870128154755;0,00717583205550909
535;-378,1942138671875;136,45712280273438;41009,19140625;191,8204345703125;416,4131164550781;13,188373565673828;0,5250162482261658;0,21055439114570618;0,16306829452514648;0,007056868635118008
536;-378,1942138671875;136,45712280273438;41009,19140625;178,2462921142578;440,2086181640625;10,559525489807129;0,5289502143859863;0,21279671788215637;0,16381166875362396;0,007167399860918522
537;-378,1942138671875;136,45712280273438;41009,19140625;49,95414352416992;453,7332458496094;-6,318108081817627;0,5322519540786743;0,21450816094875336;0,1642841249704361;0,007265325635671616
538;-378,1942138671875;136,45712280273438;41009,19140625;-37,95552444458008;454,1777648925781;-18,130828857421875;0,5430988073348999;0,21861779689788818;0,1668214201927185;0,007526070810854435
539;-378,1942138671875;136,45712280273438;41009,19140625;-70,25727081298828;467,54083251953125;-22,285221099853516;0,5358596444129944;0,21757063269615173;0,1645878255367279;0,007400166243314743
540;-378,1942138671875;136,45712280273438;41009,19140625;-118,4525375366211;493,6764831542969;-29,95880699157715;0,5441728234291077;0,22087669372558594;0,16642720997333527;0,007605335209518671
541;-378,1942138671875;136,45712280273438;41009,19140625;-145,2982635498047;532,774169921875;-34,567649841308594;0,545822024345398;0,22335737943649292;0,16688773036003113;0,007685961667448282
542;-378,1942138671875;136,45712280273438;41009,19140625;-170,75885009765625;552,9515991210938;-38,33831787109375;0,5500884056091309;0,22425216436386108;0,1672174334526062;0,007785074412822723
543;-378,1942138671875;136,45712280273438;41009,19140625;-182,16148376464844;575,3701782226562;-41,069217681884766;0,557340145111084;0,22515802085399628;0,16806954145431519;0,00792722124606371
544;-378,1942138671875;136,45712280273438;41009,19140625;-249,37295532226562;593,1817626953125;-49,943092346191406;0,5636953711509705;0,23139126598834991;0,17054808139801025;0,008156782947480679
545;-378,1942138671875;136,45712280273438;41009,19140625;-299,46380615234375;605,7499389648438;-57,48494338989258;0,5545061230659485;0,22994764149188995;0,16788215935230255;0,008003242313861847
546;-378,1942138671875;136,45712280273438;41009,19140625;-271,1877136230469;634,621337890625;-54,73661422729492;0,5646418929100037;0,2314813733100891;0,16944782435894012;0,008208314888179302
547;-378,1942138671875;136,45712280273438;41009,19140625;-281,77105712890625;653,8496704101562;-57,016258239746094;0,5816298127174377;0,2371673732995987;0,1735176146030426;0,008591669611632824
548;-378,1942138671875;136,45712280273438;41009,19140625;-270,6813659667969;682,0317993164062;-56,55094528198242;0,5959945321083069;0,24316434562206268;0,1772189438343048;0,008936254307627678
549;-378,1942138671875;136,45712280273438;41009,19140625;-290,5785827636719;710,7821655273438;-60,39611053466797;0,5780501961708069;0,24231994152069092;0,1732533723115921;0,008658464066684246
550;-378,1942138671875;136,45712280273438;41009,19140625;-355,7017822265625;726,5866088867188;-69,4990234375;0,5916603207588196;0,24610787630081177;0,17618031799793243;0,008964641019701958
551;-378,1942138671875;136,45712280273438;41009,19140625;-302,10186767578125;754,2763671875;-62,6107177734375;0,591157853603363;0,2484896332025528;0,17620225250720978;0,009011280722916126
552;-378,1942138671875;136,45712280273438;41009,19140625;-286,8840637207031;764,1734008789062;-61,414249420166016;0,5839016437530518;0,24840427935123444;0,17434945702552795;0,008913086727261543
553;-378,1942138671875;136,45712280273438;41009,19140625;-290,31536865234375;773,316650390625;-62,13736343383789;0,606445848941803;0,2565230429172516;0,18010833859443665;0,009424806572496891
554;-378,1942138671875;136,45712280273438;41009,19140625;-308,1076965332031;759,3892822265625;-63,87763977050781;0,6227149367332458;0,25840622186660767;0,18300026655197144;0,009747521951794624
555;-378,1942138671875;136,45712280273438;41009,19140625;-344,0763854980469;754,2962036132812;-68,63531494140625;0,6245628595352173;0,25929948687553406;0,18310695886611938;0,009821770712733269
556;-378,1942138671875;136,45712280273438;41009,19140625;-329,2915344238281;763,8230590820312;-66,52837371826172;0,6153697967529297;0,2577963173389435;0,18059945106506348;0,009682189673185349
557;-378,1942138671875;136,45712280273438;41009,19140625;-315,6402282714844;773,6722412109375;-64,92744445800781;0,6211652755737305;0,2552626132965088;0,18053176999092102;0,009763085283339024
558;-378,1942138671875;136,45712280273438;41009,19140625;-372,0937194824219;767,6652221679688;-71,80699157714844;0,6387203931808472;0,2614084780216217;0,1849842071533203;0,010168438777327538
559;-378,1942138671875;136,45712280273438;41009,19140625;-335,4030456542969;764,3558349609375;-66,85326385498047;0,6475553512573242;0,26404374837875366;0,18692287802696228;0,01037711463868618
560;-378,1942138671875;136,45712280273438;41009,19140625;-303,7384338378906;780,9366455078125;-62,70353317260742;0,6362233757972717;0,26298201084136963;0,18426573276519775;0,01021893136203289
561;-378,1942138671875;136,45712280273438;41009,19140625;-332,0198974609375;776,8832397460938;-66,28519439697266;0,6155827045440674;0,26047152280807495;0,17959700524806976;0,009888959117233753
562;-378,1942138671875;136,45712280273438;41009,19140625;-320,4292907714844;784,9139404296875;-65,06959533691406;0,6017401814460754;0,2587791681289673;0,1764003485441208;0,00966902356594801
563;-378,1942138671875;136,45712280273438;41009,19140625;-270,583984375;798,8197021484375;-58,89789581298828;0,6464069485664368;0,2647678852081299;0,18586613237857819;0,010509325191378593
564;-378,1942138671875;136,45712280273438;41009,19140625;-244,4288330078125;819,0394897460938;-55,7597541809082;0,6148389577865601;0,25875094532966614;0,17837081849575043;0,009955433197319508
565;-378,1942138671875;136,45712280273438;41009,19140625;-192,63681030273438;842,696533203125;-49,19721984863281;0,6301029324531555;0,2687676250934601;0,18355496227741241;0,010379074141383171
566;-378,1942138671875;136,45712280273438;41009,19140625;-224,15184020996094;837,980712890625;-53,22932052612305;0,6224216818809509;0,2637433409690857;0,18078836798667908;0,010225877165794373
567;-378,1942138671875;136,45712280273438;41009,19140625;-170,06463623046875;831,7566528320312;-45,84923553466797;0,6292520761489868;0,26791614294052124;0,18301168084144592;0,010431263595819473
568;-378,1942138671875;136,45712280273438;41009,19140625;-142,50978088378906;829,1375732421875;-41,772216796875;0,6337940692901611;0,26977455615997314;0,18428030610084534;0,010569223202764988
569;-378,1942138671875;136,45712280273438;41009,19140625;-188,27032470703125;790,1387329101562;-46,13454818725586;0,6437413096427917;0,2725115716457367;0,186833918094635;0,010814460925757885
570;-378,1942138671875;136,45712280273438;41009,19140625;-214,7240753173828;750,4636840820312;-47,952239990234375;0,6438449621200562;0,268707811832428;0,18600313365459442;0,010805091820657253
571;-378,1942138671875;136,45712280273438;41009,19140625;-143,54002380371094;745,3626098632812;-38,17445755004883;0,6404040455818176;0,2696736752986908;0,1856536865234375;0,010799667797982693
572;-378,1942138671875;136,45712280273438;41009,19140625;-170,25411987304688;721,6746215820312;-41,39013671875;0,6321749091148376;0,26573893427848816;0,18329200148582458;0,01065136305987835
573;-378,1942138671875;136,45712280273438;41009,19140625;-162,28448486328125;715,175537109375;-39,903236389160156;0,6381624937057495;0,26898065209388733;0,18535606563091278;0,01083698682487011
574;-378,1942138671875;136,45712280273438;41009,19140625;-171,10093688964844;704,4532470703125;-41,24921417236328;0,6300461888313293;0,26589277386665344;0,18326832354068756;0,010700923390686512
575;-378,1942138671875;136,45712280273438;41009,19140625;-219,78335571289062;704,6421508789062;-48,35322952270508;0,6317088603973389;0,26691922545433044;0,18405720591545105;0,01078692078590393
576;-378,1942138671875;136,45712280273438;41009,19140625;-182,94911193847656;739,0842895507812;-44,14261245727539;0,6179525852203369;0,25870078802108765;0,1797228902578354;0,01047614123672247
577;-378,1942138671875;136,45712280273438;41009,19140625;-208,9822540283203;722,873046875;-47,14847946166992;0,6127914190292358;0,2542155385017395;0,1779688149690628;0,010360602289438248
578;-378,1942138671875;136,45712280273438;41009,19140625;-225,8707733154297;705,7496948242188;-48,909732818603516;0,607013463973999;0,2519623041152954;0,17661137878894806;0,010270504280924797
579;-378,1942138671875;136,45712280273438;41009,19140625;-280,0749816894531;681,9595336914062;-55,21327590942383;0,6160938739776611;0,25423362851142883;0,17924092710018158;0,010496778413653374
580;-378,1942138671875;136,45712280273438;41009,19140625;-309,4334716796875;644,5759887695312;-57,58952331542969;0,5870987772941589;0,24640178680419922;0,17203716933727264;0,009935948066413403
581;-378,1942138671875;136,45712280273438;41009,19140625;-316,9888000488281;609,82568359375;-56,95725631713867;0,5968418717384338;0,24865423142910004;0,17481501400470734;0,0101722851395607
582;-378,1942138671875;136,45712280273438;41009,19140625;-340,4982604980469;595,6906127929688;-58,92855453491211;0,594086766242981;0,2449679672718048;0,17379435896873474;0,01009966991841793
583;-378,1942138671875;136,45712280273438;41009,19140625;-363,94635009765625;586,2506103515625;-62,19483184814453;0,585899293422699;0,2448377162218094;0,17245671153068542;0,010005560703575611
584;-378,1942138671875;136,45712280273438;41009,19140625;-420,1746520996094;574,1629638671875;-69,30372619628906;0,5772385597229004;0,23978498578071594;0,16995349526405334;0,009814891032874584
585;-378,1942138671875;136,45712280273438;41009,19140625;-379,3668212890625;586,6643676757812;-63,95424270629883;0,5847998857498169;0,24275584518909454;0,17249251902103424;0,01002571452409029
586;-378,1942138671875;136,45712280273438;41009,19140625;-458,4841613769531;606,4324951171875;-75,61279296875;0,5700972080230713;0,23598982393741608;0,16837570071220398;0,009702838957309723
587;-378,1942138671875;136,45712280273438;41009,19140625;-464,1698303222656;629,0677490234375;-77,31975555419922;0,5794891715049744;0,24052119255065918;0,17164871096611023;0,009974450804293156
588;-378,1942138671875;136,45712280273438;41009,19140625;-474,9937438964844;623,1779174804688;-79,34605407714844;0,5670763254165649;0,23470564186573029;0,16818472743034363;0,009700816124677658
589;-378,1942138671875;136,45712280273438;41009,19140625;-526,8345336914062;631,1555786132812;-86,00613403320312;0,5604520440101624;0,2359558343887329;0,167448952794075;0,009634618647396564
590;-378,1942138671875;136,45712280273438;41009,19140625;-529,2965087890625;610,0658569335938;-85,8849105834961;0,5706449747085571;0,23699666559696198;0,170131653547287;0,009866147302091122
591;-378,1942138671875;136,45712280273438;41009,19140625;-596,5707397460938;578,6531982421875;-93,39313507080078;0,5642932653427124;0,23741409182548523;0,16927547752857208;0,009774968028068542
592;-378,1942138671875;136,45712280273438;41009,19140625;-608,05908203125;553,5020141601562;-93,61911010742188;0,5693644881248474;0,23535986244678497;0,17020033299922943;0,009879608638584614
593;-378,1942138671875;136,45712280273438;41009,19140625;-577,0311279296875;509,0359191894531;-87,50592803955078;0,5591729283332825;0,2332444190979004;0,16796092689037323;0,009675613604485989
594;-378,1942138671875;136,45712280273438;41009,19140625;-603,9873657226562;480,4048156738281;-89,48104095458984;0,5797731876373291;0,23789267241954803;0,17357854545116425;0,010151817463338375
595;-378,1942138671875;136,45712280273438;41009,19140625;-589,1718139648438;443,418701171875;-86,73672485351562;0,5669271945953369;0,2332773059606552;0,17020826041698456;0,009871955960988998
596;-378,1942138671875;136,45712280273438;41009,19140625;-633,8236083984375;399,7880859375;-90,6325454711914;0,5526058673858643;0,22776921093463898;0,1663285344839096;0,009545039385557175
597;-378,1942138671875;136,45712280273438;41009,19140625;-585,3607788085938;393,4656677246094;-83,9190902709961;0,5499835014343262;0,22538702189922333;0,16552692651748657;0,009482941590249538
598;-378,1942138671875;136,45712280273438;41009,19140625;-611,7720947265625;395,3841247558594;-87,9636001586914;0,5424910187721252;0,22032661736011505;0,16306285560131073;0,00930591020733118
599;-378,1942138671875;136,45712280273438;41009,19140625;-583,06884765625;400,01312255859375;-84,25372314453125;0,5264607071876526;0,21338339149951935;0,15842688083648682;0,008918875828385353
600;-378,1942138671875;136,45712280273438;41009,19140625;-556,57666015625;386,5718994140625;-81,19432067871094;0,5408725142478943;0,21850882470607758;0,16289390623569489;0,009256119839847088
601;-378,1942138671875;136,45712280273438;41009,19140625;-512,9463500976562;385,67083740234375;-75,23274993896484;0,5186059474945068;0,20769913494586945;0,15593887865543365;0,008718464523553848
602;-378,1942138671875;136,45712280273438;41009,19140625;-505,8324279785156;373,5721130371094;-74,67738342285156;0,5207852125167847;0,2077547162771225;0,15669651329517365;0,008754595182836056
603;-378,1942138671875;136,45712280273438;41009,19140625;-512,03515625;344,2037353515625;-75,18370819091797;0,5112459063529968;0,20213867723941803;0,15347613394260406;0,008526959456503391
604;-378,1942138671875;136,45712280273438;41009,19140625;-440,4217529296875;320,1660461425781;-64,73786163330078;0,5244355797767639;0,20589905977249146;0,1571543663740158;0,00883991178125143
605;-378,1942138671875;136,45712280273438;41009,19140625;-433,9676818847656;265,33526611328125;-61,8853874206543;0,5288976430892944;0,2064516395330429;0,15843331813812256;0,008936903439462185
606;-378,1942138671875;136,45712280273438;41009,19140625;-551,5562744140625;209,6785888671875;-76,64419555664062;0,5076962113380432;0,1969047337770462;0,15198422968387604;0,008408687077462673
607;-378,1942138671875;136,45712280273438;41009,19140625;-441,28704833984375;148,4708709716797;-59,73677444458008;0,5211203098297119;0,20106267929077148;0,15564392507076263;0,008726831525564194
608;-378,1942138671875;136,45712280273438;41009,19140625;-456,3782958984375;134,0268096923828;-60,73557662963867;0,527595579624176;0,20162370800971985;0,15749768912792206;0,008850445039570332
609;-378,1942138671875;136,45712280273438;41009,19140625;-378,9267272949219;84,94740295410156;-49,010372161865234;0,5168145895004272;0,19542737305164337;0,15406115353107452;0,008540449663996696
610;-378,1942138671875;136,45712280273438;41009,19140625;-356,8215026855469;43,55035400390625;-44,92259979248047;0,5291314125061035;0,19951502978801727;0,1573595404624939;0,008852903731167316
611;-378,1942138671875;136,45712280273438;41009,19140625;-325,5635681152344;20,882417678833008;-41,454872131347656;0,5438375473022461;0,20387093722820282;0,16141141951084137;0,009187599644064903
612;-378,1942138671875;136,45712280273438;41009,19140625;-197,83282470703125;-19,7459659576416;-24,819202423095703;0,5359331965446472;0,20011793076992035;0,15871042013168335;0,008982695639133453
613;-378,1942138671875;136,45712280273438;41009,19140625;-163,02554321289062;-52,87002944946289;-19,133487701416016;0,5436058640480042;0,2000671625137329;0,16063794493675232;0,009106071665883064
614;-378,1942138671875;136,45712280273438;41009,19140625;-110,62065887451172;-110,05249786376953;-10,837430000305176;0,5434872508049011;0,1996849924325943;0,16023147106170654;0,009099878370761871
615;-378,1942138671875;136,45712280273438;41009,19140625;-74,56273651123047;-190,91883850097656;-3,5259201526641846;0,5373597741127014;0,1952621042728424;0,1580217033624649;0,008910583332180977
616;-378,1942138671875;136,45712280273438;41009,19140625;-31,7854061126709;-250,7474822998047;3,6592094898223877;0,5335114598274231;0,1920250505208969;0,15647585690021515;0,008779906667768955
617;-378,1942138671875;136,45712280273438;41009,19140625;49,67765426635742;-287,74407958984375;15,505208969116211;0,5374521017074585;0,19302846491336823;0,15723945200443268;0,008857311680912971
618;-378,1942138671875;136,45712280273438;41009,19140625;106,96736145019531;-352,64013671875;24,331653594970703;0,5203158259391785;0,1834799349308014;0,1517391800880432;0,008379124104976654
619;-378,1942138671875;136,45712280273438;41009,19140625;137,52137756347656;-392,8815612792969;29,114803314208984;0,5253766775131226;0,18267185986042023;0,15274550020694733;0,00843885913491249
620;-378,1942138671875;136,45712280273438;41009,19140625;182,0936737060547;-396,68597412109375;34,87792205810547;0,5257450342178345;0,1820802092552185;0,15244874358177185;0,008427673950791359
621;-378,1942138671875;136,45712280273438;41009,19140625;170,5540313720703;-425,539794921875;33,90787887573242;0,5199187397956848;0,17737461626529694;0,15028493106365204;0,008229152299463749
622;-378,1942138671875;136,45712280273438;41009,19140625;176,7304229736328;-451,0029296875;35,41612243652344;0,5205193161964417;0,17789095640182495;0,15010036528110504;0,008242233656346798
623;-378,1942138671875;136,45712280273438;41009,19140625;260,5984802246094;-503,83978271484375;47,44013214111328;0,5090205669403076;0,16918733716011047;0,14620119333267212;0,007859832607209682
624;-378,1942138671875;136,45712280273438;41009,19140625;284,5182800292969;-529,710693359375;50,96439743041992;0,5019799470901489;0,16591322422027588;0,14378151297569275;0,0076661668717861176
625;-378,1942138671875;136,45712280273438;41009,19140625;329,43603515625;-572,5291748046875;57,889923095703125;0,5172868371009827;0,16894055902957916;0,14770792424678802;0,007968607358634472
626;-378,1942138671875;136,45712280273438;41009,19140625;305,0413818359375;-576,7852783203125;54,74085235595703;0,5197627544403076;0,1713370531797409;0,14814063906669617;0,008047522976994514
627;-378,1942138671875;136,45712280273438;41009,19140625;292,76873779296875;-587,029541015625;52,78486251831055;0,5211750268936157;0,1698337197303772;0,14812302589416504;0,008028284646570683
