"B0 AOI1";;;;;;;;;;
"Index [1]";"X [mm]";"Y [mm]";"Z [mm]";"U [mm]";"V [mm]";"W [mm]";"Sigma_X [mm]";"Sigma_Y [mm]";"Sigma_Z [mm]";"sigma [pixel]"
317;-362,5203857421875;95,84056091308594;40729,77734375;776,69580078125;-539,5800170898438;111,28012084960938;0,5393760204315186;0,1643734872341156;0,15914016962051392;0,007313367910683155
318;-362,5203857421875;95,84056091308594;40729,77734375;756,1635131835938;-554,7816162109375;107,88025665283203;0,5304845571517944;0,16394877433776855;0,1569744348526001;0,007122145965695381
319;-362,5203857421875;95,84056091308594;40729,77734375;729,3981323242188;-575,3492431640625;104,34225463867188;0,53016197681427;0,16363151371479034;0,1574363261461258;0,007088281214237213
320;-362,5203857421875;95,84056091308594;40729,77734375;683,6222534179688;-567,9559326171875;98,17290496826172;0,5208979845046997;0,1581941843032837;0,15536099672317505;0,006827665027230978
321;-362,5203857421875;95,84056091308594;40729,77734375;628,1288452148438;-544,5782470703125;90,64991760253906;0,5137984156608582;0,15664243698120117;0,15379342436790466;0,006656121928244829
322;-362,5203857421875;95,84056091308594;40729,77734375;644,918212890625;-514,469482421875;92,9352035522461;0,5258820652961731;0,1622200906276703;0,157868430018425;0,0069229318760335445
323;-362,5203857421875;95,84056091308594;40729,77734375;566,082763671875;-488,5476989746094;84,93759155273438;0,514785647392273;0,15742439031600952;0,1552279144525528;0,00663750572130084
324;-362,5203857421875;95,84056091308594;40729,77734375;597,3980712890625;-431,8172302246094;85,49592590332031;0,49997270107269287;0,15840362012386322;0,1509111523628235;0,006338653154671192
325;-362,5203857421875;95,84056091308594;40729,77734375;576,8682861328125;-403,32794189453125;82,85578155517578;0,4999556839466095;0,15676523745059967;0,1515887826681137;0,006306859198957682
326;-362,5203857421875;95,84056091308594;40729,77734375;567,1898193359375;-424,427490234375;86,4441146850586;0,4916713833808899;0,15421606600284576;0,1496342569589615;0,006095410790294409
327;-362,5203857421875;95,84056091308594;40729,77734375;544,5513305664062;-351,79681396484375;77,65959167480469;0,49523577094078064;0,1552661806344986;0,15129204094409943;0,006158389616757631
328;-362,5203857421875;95,84056091308594;40729,77734375;545,1589965820312;-393,3213195800781;81,94213104248047;0,5018830299377441;0,15900301933288574;0,1537306010723114;0,0063116056844592094
329;-362,5203857421875;95,84056091308594;40729,77734375;550,1119995117188;-368,4969787597656;78,52877044677734;0,4850873053073883;0,15493005514144897;0,1489853709936142;0,005912755150347948
330;-362,5203857421875;95,84056091308594;40729,77734375;559,7911376953125;-376,8765563964844;79,47454833984375;0,5054678320884705;0,16318601369857788;0,15557895600795746;0,0063902162946760654
331;-362,5203857421875;95,84056091308594;40729,77734375;532,783203125;-417,322509765625;75,3716049194336;0,49704548716545105;0,16173367202281952;0,15338829159736633;0,006191110238432884
332;-362,5203857421875;95,84056091308594;40729,77734375;529,2570190429688;-390,31011962890625;72,97413635253906;0,48185670375823975;0,15667571127414703;0,14928072690963745;0,005815803539007902
333;-362,5203857421875;95,84056091308594;40729,77734375;533,5715942382812;-383,8114318847656;75,5122299194336;0,47555112838745117;0,15563403069972992;0,1477116346359253;0,005657230969518423
334;-362,5203857421875;95,84056091308594;40729,77734375;523,1956176757812;-362,92730712890625;73,95757293701172;0,494941771030426;0,1651662141084671;0,153642937541008;0,006129535846412182
335;-362,5203857421875;95,84056091308594;40729,77734375;454,2021484375;-309,246337890625;62,95198059082031;0,47656235098838806;0,15861929953098297;0,14866988360881805;0,005682340823113918
336;-362,5203857421875;95,84056091308594;40729,77734375;454,2108459472656;-275,0626525878906;63,065345764160156;0,4834384620189667;0,16342446208000183;0,15071196854114532;0,005842339713126421
337;-362,5203857421875;95,84056091308594;40729,77734375;561,200439453125;-269,5152893066406;77,88510131835938;0,4747459590435028;0,16082842648029327;0,14845916628837585;0,005622626282274723
338;-362,5203857421875;95,84056091308594;40729,77734375;540,4563598632812;-273,7591552734375;75,26927947998047;0,47867366671562195;0,16431255638599396;0,14951393008232117;0,005696139298379421
339;-362,5203857421875;95,84056091308594;40729,77734375;535,2881469726562;-272,3277282714844;72,30619049072266;0,4746593236923218;0,1616484671831131;0,149631068110466;0,005634502973407507
340;-362,5203857421875;95,84056091308594;40729,77734375;466,5189208984375;-323,6108703613281;65,84764862060547;0,4671986401081085;0,16101983189582825;0,14717328548431396;0,005446816328912973
341;-362,5203857421875;95,84056091308594;40729,77734375;468,6642150878906;-283,0094909667969;58,04159164428711;0,46932196617126465;0,16297189891338348;0,14798521995544434;0,0055015115067362785
342;-362,5203857421875;95,84056091308594;40729,77734375;499,99481201171875;-272,2744140625;59,21139907836914;0,45955270528793335;0,16119718551635742;0,14451494812965393;0,005192516837269068
343;-362,5203857421875;95,84056091308594;40729,77734375;550,112060546875;-391,1689147949219;76,75606536865234;0,455191969871521;0,159958615899086;0,14436748623847961;0,005157796200364828
344;-362,5203857421875;95,84056091308594;40729,77734375;509,523193359375;-281,63385009765625;58,49155807495117;0,43895089626312256;0,15537883341312408;0,139694482088089;0,004734175279736519
345;-362,5203857421875;95,84056091308594;40729,77734375;526,2056274414062;-370,95538330078125;73,57840728759766;0,4507834315299988;0,16109037399291992;0,1419087052345276;0,004907502792775631
346;-362,5203857421875;95,84056091308594;40729,77734375;506,1470031738281;-327,3499450683594;70,49113464355469;0,4828753173351288;0,17297279834747314;0,1481989473104477;0,004703260492533445
347;-362,5203857421875;95,84056091308594;40729,77734375;497,87969970703125;-313,27362060546875;69,1728744506836;0,4417378902435303;0,16134807467460632;0,14336279034614563;0,00474144471809268
348;-362,5203857421875;95,84056091308594;40729,77734375;531,2450561523438;-243,44863891601562;72,53742980957031;0,4633767306804657;0,16879180073738098;0,14655987918376923;0,005357489455491304
349;-362,5203857421875;95,84056091308594;40729,77734375;490,9923400878906;-127,4275894165039;57,37392044067383;0,4572373926639557;0,1687525510787964;0,14606347680091858;0,005294471513479948
350;-362,5203857421875;95,84056091308594;40729,77734375;522,381103515625;-101,83308410644531;61,31443786621094;0,4812960922718048;0,17729970812797546;0,15199431777000427;0,005834923125803471
351;-362,5203857421875;95,84056091308594;40729,77734375;460,1930236816406;-76,16453552246094;51,96319580078125;0,48092585802078247;0,17986784875392914;0,15327492356300354;0,005915423389524221
352;-362,5203857421875;95,84056091308594;40729,77734375;458,9606018066406;-143,52589416503906;61,62492370605469;0,49232012033462524;0,18275830149650574;0,15482455492019653;0,006095108576118946
353;-362,5203857421875;95,84056091308594;40729,77734375;418,9034729003906;-122,94154357910156;56,33300018310547;0,5012421011924744;0,18845658004283905;0,1585005819797516;0,006399386562407017
354;-362,5203857421875;95,84056091308594;40729,77734375;417,0761413574219;-21,988557815551758;44,697303771972656;0,49823376536369324;0,18786297738552094;0,15708382427692413;0,006317549385130405
355;-362,5203857421875;95,84056091308594;40729,77734375;392,7505187988281;0,6672284007072449;41,205997467041016;0,514244794845581;0,19672268629074097;0,16299133002758026;0,00676450040191412
356;-362,5203857421875;95,84056091308594;40729,77734375;316,8182373046875;-4,316437721252441;40,456092834472656;0,5156934857368469;0,1976766139268875;0,1629253476858139;0,006805493496358395
357;-362,5203857421875;95,84056091308594;40729,77734375;254,1479949951172;89,48722839355469;21,083023071289062;0,5112695097923279;0,1973426789045334;0,16148050129413605;0,006726435385644436
358;-362,5203857421875;95,84056091308594;40729,77734375;214,20095825195312;106,93917846679688;15,6044282913208;0,5166894793510437;0,2005365639925003;0,16299587488174438;0,006874235812574625
359;-362,5203857421875;95,84056091308594;40729,77734375;197,63449096679688;137,3773651123047;13,00454044342041;0,5286579728126526;0,20464693009853363;0,16581974923610687;0,007138490676879883
360;-362,5203857421875;95,84056091308594;40729,77734375;267,8848876953125;74,72614288330078;32,31143569946289;0,5372926592826843;0,2105141580104828;0,16890588402748108;0,007383142597973347
361;-362,5203857421875;95,84056091308594;40729,77734375;106,70364379882812;73,32816314697266;10,404132843017578;0,5238779187202454;0,20835034549236298;0,1653178483247757;0,0071362219750881195
362;-362,5203857421875;95,84056091308594;40729,77734375;97,0494384765625;99,22612762451172;8,89558219909668;0,5305692553520203;0,21128468215465546;0,16682514548301697;0,007301812060177326
363;-362,5203857421875;95,84056091308594;40729,77734375;43,968502044677734;134,4152374267578;1,3271154165267944;0,5419843196868896;0,21635620296001434;0,1699276864528656;0,007579680532217026
364;-362,5203857421875;95,84056091308594;40729,77734375;63,00817108154297;195,17257690429688;2,6475515365600586;0,5432263612747192;0,21747903525829315;0,16986136138439178;0,007625022903084755
365;-362,5203857421875;95,84056091308594;40729,77734375;74,99675750732422;242,189453125;3,495441198348999;0,5294263362884521;0,21822194755077362;0,16717147827148438;0,007391475141048431
366;-362,5203857421875;95,84056091308594;40729,77734375;41,1812629699707;289,42254638671875;-1,5494165420532227;0,5200865864753723;0,21355105936527252;0,16324371099472046;0,007192707620561123
367;-362,5203857421875;95,84056091308594;40729,77734375;58,34144973754883;303,6991882324219;0,39058321714401245;0,53130042552948;0,21879728138446808;0,1662878692150116;0,007472131866961718
368;-362,5203857421875;95,84056091308594;40729,77734375;-38,09466552734375;313,5008544921875;-13,333874702453613;0,5432015657424927;0,22325769066810608;0,16920506954193115;0,007758828345686197
369;-362,5203857421875;95,84056091308594;40729,77734375;4,077795028686523;357,54010009765625;-8,167938232421875;0,5463859438896179;0,22350437939167023;0,16917596757411957;0,007829834707081318
370;-362,5203857421875;95,84056091308594;40729,77734375;-24,92999267578125;376,7990417480469;-12,844183921813965;0,5516106486320496;0,22762227058410645;0,1708143651485443;0,007992147468030453
371;-362,5203857421875;95,84056091308594;40729,77734375;-135,32286071777344;353,7835388183594;-27,040782928466797;0,5571025609970093;0,23104536533355713;0,17227084934711456;0,0081538250669837
372;-362,5203857421875;95,84056091308594;40729,77734375;-150,02980041503906;358,1812744140625;-29,104415893554688;0,5578488111495972;0,23231349885463715;0,17217646539211273;0,008202442899346352
373;-362,5203857421875;95,84056091308594;40729,77734375;-175,21258544921875;347,8219909667969;-32,43632888793945;0,5592696070671082;0,23198001086711884;0,17170172929763794;0,008244305849075317
374;-362,5203857421875;95,84056091308594;40729,77734375;-242,72703552246094;353,9631652832031;-41,504638671875;0,5632409453392029;0,2395554929971695;0,17416749894618988;0,008423018269240856
375;-362,5203857421875;95,84056091308594;40729,77734375;-263,9842529296875;402,38104248046875;-45,09228515625;0,5808669924736023;0,2438642829656601;0,17802472412586212;0,008808051235973835
376;-362,5203857421875;95,84056091308594;40729,77734375;-327,7171630859375;416,3034973144531;-53,79913330078125;0,5841264128684998;0,24811042845249176;0,17930443584918976;0,008937176316976547
377;-362,5203857421875;95,84056091308594;40729,77734375;-406,61956787109375;440,3531494140625;-64,72032928466797;0,591008722782135;0,24910476803779602;0,1802656054496765;0,009100631810724735
378;-362,5203857421875;95,84056091308594;40729,77734375;-388,0010070800781;480,0099182128906;-62,92459487915039;0,6030829548835754;0,2541488707065582;0,1833486706018448;0,00938966404646635
379;-362,5203857421875;95,84056091308594;40729,77734375;-457,0311584472656;491,99090576171875;-72,18321228027344;0,6053279042243958;0,2567369341850281;0,18396951258182526;0,009488367475569248
380;-362,5203857421875;95,84056091308594;40729,77734375;-419,9588928222656;541,1556396484375;-68,58657836914062;0,6158619523048401;0,2596569061279297;0,18617314100265503;0,009728075005114079
381;-362,5203857421875;95,84056091308594;40729,77734375;-416,56298828125;573,5309448242188;-68,5320816040039;0,6071850061416626;0,2574056088924408;0,18344739079475403;0,009585079737007618
382;-362,5203857421875;95,84056091308594;40729,77734375;-404,501220703125;576,0465698242188;-67,09101867675781;0,6189104318618774;0,26141104102134705;0,18621894717216492;0,009859996847808361
383;-362,5203857421875;95,84056091308594;40729,77734375;-398,2620544433594;584,26953125;-66,75361633300781;0,6340097188949585;0,26553815603256226;0,1896674484014511;0,01019204780459404
384;-362,5203857421875;95,84056091308594;40729,77734375;-412,9452209472656;573,8558959960938;-68,32162475585938;0,6275444030761719;0,26351121068000793;0,1875007301568985;0,010093904100358486
385;-362,5203857421875;95,84056091308594;40729,77734375;-552,2593383789062;516,6802978515625;-85,96481323242188;0,6243113279342651;0,26299646496772766;0,18641766905784607;0,01007635798305273
386;-362,5203857421875;95,84056091308594;40729,77734375;-495,12969970703125;535,5960693359375;-78,90660858154297;0,6228303909301758;0,26088497042655945;0,18520575761795044;0,010054060257971287
387;-362,5203857421875;95,84056091308594;40729,77734375;-486,2290344238281;520,7665405273438;-77,4232406616211;0,6273703575134277;0,25921353697776794;0,18527784943580627;0,01013411395251751
388;-362,5203857421875;95,84056091308594;40729,77734375;-536,9841918945312;471,8345947265625;-83,52115631103516;0,610744297504425;0,258069783449173;0,18164025247097015;0,009889484383165836
389;-362,5203857421875;95,84056091308594;40729,77734375;-451,5198669433594;444,7140808105469;-72,30536651611328;0,6390008330345154;0,26771220564842224;0,18915055692195892;0,010511624626815319
390;-362,5203857421875;95,84056091308594;40729,77734375;-450,81561279296875;407,4198913574219;-71,71260070800781;0,6262351870536804;0,2649347484111786;0,18583974242210388;0,010302767157554626
391;-362,5203857421875;95,84056091308594;40729,77734375;-535,6694946289062;353,3448486328125;-82,22020721435547;0,6291002631187439;0,2649824619293213;0,1862318515777588;0,010393665172159672
392;-362,5203857421875;95,84056091308594;40729,77734375;-402,3386535644531;394,9151611328125;-65,45158386230469;0,6255526542663574;0,26108551025390625;0,1843826174736023;0,010309827513992786
393;-362,5203857421875;95,84056091308594;40729,77734375;-338,1914367675781;418,251220703125;-57,70816421508789;0,6462460160255432;0,27418529987335205;0,19151723384857178;0,010859031230211258
394;-362,5203857421875;95,84056091308594;40729,77734375;-348,9118957519531;444,82989501953125;-59,0388298034668;0,6437224745750427;0,2670504152774811;0,18914838135242462;0,01076139323413372
395;-362,5203857421875;95,84056091308594;40729,77734375;-365,5245666503906;491,6256408691406;-61,244205474853516;0,6492272615432739;0,2707783877849579;0,19111701846122742;0,010944259352982044
396;-362,5203857421875;95,84056091308594;40729,77734375;-341,2639465332031;534,7276000976562;-59,18568801879883;0,6511848568916321;0,2768428325653076;0,19303593039512634;0,01109359785914421
397;-362,5203857421875;95,84056091308594;40729,77734375;-335,2798767089844;573,2855834960938;-58,599727630615234;0,673108696937561;0,28150510787963867;0,19840027391910553;0,011557286605238914
398;-362,5203857421875;95,84056091308594;40729,77734375;-366,3960876464844;582,1747436523438;-62,82280349731445;0,6447864770889282;0,2648907005786896;0,18895947933197021;0,010904441587626934
399;-362,5203857421875;95,84056091308594;40729,77734375;-399,8169250488281;609,7282104492188;-67,56320190429688;0,6560491323471069;0,2720898985862732;0,19303405284881592;0,011237616650760174
400;-362,5203857421875;95,84056091308594;40729,77734375;-334,03173828125;625,9414672851562;-58,81428146362305;0,6614072918891907;0,27185332775115967;0,19414378702640533;0,011355271562933922
401;-362,5203857421875;95,84056091308594;40729,77734375;-318,20025634765625;614,9169921875;-56,82841873168945;0,6685436367988586;0,27256399393081665;0,1958884447813034;0,011517521925270557
402;-362,5203857421875;95,84056091308594;40729,77734375;-297,3179016113281;602,4502563476562;-53,83109664916992;0,6503092050552368;0,2684699296951294;0,1915753036737442;0,011208360083401203
403;-362,5203857421875;95,84056091308594;40729,77734375;-253,542236328125;578,2871704101562;-47,0167350769043;0,6559411287307739;0,266003280878067;0,19230814278125763;0,011290362104773521
404;-362,5203857421875;95,84056091308594;40729,77734375;-338,6706237792969;543,700927734375;-57,93657302856445;0,653577446937561;0,2654126286506653;0,19200141727924347;0,01129037607461214
405;-362,5203857421875;95,84056091308594;40729,77734375;-299,4352111816406;529,54736328125;-52,52629089355469;0,6304754018783569;0,2553473711013794;0,18532808125019073;0,010792613960802555
406;-362,5203857421875;95,84056091308594;40729,77734375;-248,54197692871094;545,0443115234375;-45,51185607910156;0,612012505531311;0,24811050295829773;0,18024075031280518;0,010409778915345669
407;-362,5203857421875;95,84056091308594;40729,77734375;-204,6090087890625;543,895751953125;-39,79206466674805;0,6298648715019226;0,25564441084861755;0,1858886480331421;0,010863224975764751
408;-362,5203857421875;95,84056091308594;40729,77734375;-199,55999755859375;566,1315307617188;-39,26122283935547;0,625586986541748;0,252067893743515;0,18452169001102448;0,010765121318399906
409;-362,5203857421875;95,84056091308594;40729,77734375;-250,75050354003906;580,8189697265625;-46,07722854614258;0,6122626066207886;0,24850347638130188;0,18138109147548676;0,010538761503994465
410;-362,5203857421875;95,84056091308594;40729,77734375;-232,92002868652344;602,2408447265625;-44,47419738769531;0,6064022183418274;0,24643470346927643;0,18006941676139832;0,010446482338011265
411;-362,5203857421875;95,84056091308594;40729,77734375;-259,08660888671875;612,222900390625;-47,820587158203125;0,5915623903274536;0,24156054854393005;0,1763010174036026;0,010163289494812489
412;-362,5203857421875;95,84056091308594;40729,77734375;-287,72625732421875;620,1566162109375;-51,39569091796875;0,5963663458824158;0,2416246235370636;0,1776338368654251;0,010272213257849216
413;-362,5203857421875;95,84056091308594;40729,77734375;-351,8205261230469;582,6828002929688;-58,96684265136719;0,6068453788757324;0,24739041924476624;0,1815136820077896;0,010589648969471455
414;-362,5203857421875;95,84056091308594;40729,77734375;-332,83709716796875;567,9276123046875;-56,121402740478516;0,6051377654075623;0,24459639191627502;0,18085046112537384;0,010538472793996334
415;-362,5203857421875;95,84056091308594;40729,77734375;-320,7503356933594;511,1218566894531;-53,21685028076172;0,5899590849876404;0,24102136492729187;0,177318274974823;0,010272815823554993
416;-362,5203857421875;95,84056091308594;40729,77734375;-294,999267578125;458,4496765136719;-48,497623443603516;0,5774075984954834;0,23730382323265076;0,17426562309265137;0,010035835206508636
417;-362,5203857421875;95,84056091308594;40729,77734375;-358,5458984375;398,17169189453125;-55,43141555786133;0,5790313482284546;0,23932065069675446;0,17548739910125732;0,010130095295608044
418;-362,5203857421875;95,84056091308594;40729,77734375;-398,561767578125;332,5642395019531;-59,3502197265625;0,5806294083595276;0,2372058629989624;0,1756288856267929;0,010154779069125652
419;-362,5203857421875;95,84056091308594;40729,77734375;-389,6435852050781;287,8638000488281;-57,16875457763672;0,5814196467399597;0,23804432153701782;0,17637589573860168;0,010211404412984848
420;-362,5203857421875;95,84056091308594;40729,77734375;-372,7724609375;256,68487548828125;-54,80644607543945;0,5854682326316833;0,23822422325611115;0,17757146060466766;0,010309390723705292
421;-362,5203857421875;95,84056091308594;40729,77734375;-340,3868713378906;249,9087371826172;-50,55697250366211;0,572871744632721;0,23343360424041748;0,17420192062854767;0,010043543763458729
422;-362,5203857421875;95,84056091308594;40729,77734375;-374,4605407714844;228,6645050048828;-54,51727294921875;0,5938770174980164;0,23896704614162445;0,1800815761089325;0,010511348024010658
423;-362,5203857421875;95,84056091308594;40729,77734375;-374,6888122558594;227,0767822265625;-53,74469757080078;0,5855138301849365;0,23525658249855042;0,1777837872505188;0,010334606282413006
424;-362,5203857421875;95,84056091308594;40729,77734375;-357,8742980957031;209,67929077148438;-51,10369110107422;0,5746403932571411;0,23090679943561554;0,17483405768871307;0,010104326531291008
425;-362,5203857421875;95,84056091308594;40729,77734375;-335,21148681640625;218,25140380859375;-48,057289123535156;0,5582213997840881;0,22441300749778748;0,17022402584552765;0,009738310240209103
426;-362,5203857421875;95,84056091308594;40729,77734375;-329,945068359375;211,86244201660156;-46,97522735595703;0,5737836360931396;0,2293865978717804;0,17487718164920807;0,010105970315635204
427;-362,5203857421875;95,84056091308594;40729,77734375;-342,03619384765625;199,43502807617188;-48,25749588012695;0,553638756275177;0,22020526230335236;0,16865289211273193;0,009624676778912544
428;-362,5203857421875;95,84056091308594;40729,77734375;-281,5213623046875;187,65562438964844;-39,58576583862305;0,5618410706520081;0,2225923091173172;0,17115946114063263;0,009820554405450821
429;-362,5203857421875;95,84056091308594;40729,77734375;-236,80239868164062;184,95497131347656;-33,21607971191406;0,536201000213623;0,2120509296655655;0,16364026069641113;0,009216043166816235
430;-362,5203857421875;95,84056091308594;40729,77734375;-229,16357421875;189,48175048828125;-32,24542236328125;0,5308189988136292;0,2086879462003708;0,16177350282669067;0,009076476097106934
431;-362,5203857421875;95,84056091308594;40729,77734375;-202,0565185546875;203,30712890625;-28,72045135498047;0,5160660147666931;0,20187409222126007;0,157145693898201;0,00870653335005045
432;-362,5203857421875;95,84056091308594;40729,77734375;-178,3199005126953;208,02450561523438;-25,452808380126953;0,5173999667167664;0,20141154527664185;0,15716639161109924;0,008708656765520573
433;-362,5203857421875;95,84056091308594;40729,77734375;-175,04592895507812;208,15029907226562;-25,01301383972168;0,5407408475875854;0,20966963469982147;0,16411417722702026;0,009275644086301327
434;-362,5203857421875;95,84056091308594;40729,77734375;-93,32290649414062;211,46165466308594;-13,47522258758545;0,5344151258468628;0,20575986802577972;0,16236083209514618;0,0091254198923707
435;-362,5203857421875;95,84056091308594;40729,77734375;-80,17477416992188;181,8682861328125;-11,715797424316406;0,5424813628196716;0,2087421715259552;0,16424860060214996;0,009289069101214409
436;-362,5203857421875;95,84056091308594;40729,77734375;-2,369152307510376;146,8759002685547;-0,7904417514801025;0,5436204075813293;0,20822571218013763;0,16440828144550323;0,009303647093474865
437;-362,5203857421875;95,84056091308594;40729,77734375;-25,165260314941406;111,1863021850586;-2,8223984241485596;0,5196598768234253;0,1967601329088211;0,15720169246196747;0,008721185848116875
438;-362,5203857421875;95,84056091308594;40729,77734375;20,303613662719727;61,33975601196289;3,4855830669403076;0,548974335193634;0,20610091090202332;0,16584813594818115;0,009395902045071125
439;-362,5203857421875;95,84056091308594;40729,77734375;70,00116729736328;25,619478225708008;11,223448753356934;0,5363341569900513;0,20042622089385986;0,16168978810310364;0,00907763373106718
440;-362,5203857421875;95,84056091308594;40729,77734375;114,31974792480469;-1,9669572114944458;16,783533096313477;0,5339277386665344;0,1971132457256317;0,16071626543998718;0,008977968245744705
441;-362,5203857421875;95,84056091308594;40729,77734375;153,2017822265625;-8,748998641967773;22,516881942749023;0,5355600118637085;0,19751578569412231;0,16080242395401;0,00900738500058651
442;-362,5203857421875;95,84056091308594;40729,77734375;167,26173400878906;-25,66512680053711;24,78194236755371;0,5324417948722839;0,19307878613471985;0,15957538783550262;0,008873490616679192
443;-362,5203857421875;95,84056091308594;40729,77734375;266,6558837890625;-48,69309616088867;38,583187103271484;0,5326611399650574;0,19234171509742737;0,15921954810619354;0,0088568776845932
444;-362,5203857421875;95,84056091308594;40729,77734375;307,6938781738281;-64,46269989013672;43,821632385253906;0,5148013830184937;0,18478237092494965;0,1534925103187561;0,008406545035541058
445;-362,5203857421875;95,84056091308594;40729,77734375;326,14739990234375;-81,80686950683594;46,2861328125;0,5155074000358582;0,1807991862297058;0,1533213108778;0,008336610160768032
446;-362,5203857421875;95,84056091308594;40729,77734375;345,96514892578125;-110,85565185546875;49,2208251953125;0,5163624286651611;0,18099139630794525;0,1531611979007721;0,008351515047252178
447;-362,5203857421875;95,84056091308594;40729,77734375;381,8871765136719;-142,94862365722656;54,585975646972656;0,5128859877586365;0,17931078374385834;0,15172000229358673;0,008250480517745018
448;-362,5203857421875;95,84056091308594;40729,77734375;397,1375732421875;-170,3450164794922;56,712303161621094;0,4956890940666199;0,16781483590602875;0,14618343114852905;0,0077250320464372635
449;-362,5203857421875;95,84056091308594;40729,77734375;425,582763671875;-199,12619018554688;60,82783126831055;0,49763429164886475;0,16831861436367035;0,14635390043258667;0,007762456778436899
450;-362,5203857421875;95,84056091308594;40729,77734375;496,8512268066406;-227,1337127685547;70,6653823852539;0,49678727984428406;0,16858743131160736;0,14571146667003632;0,007738015614449978
451;-362,5203857421875;95,84056091308594;40729,77734375;492,4491882324219;-228,3383026123047;69,8405532836914;0,49489060044288635;0,16584442555904388;0,14474192261695862;0,007643108256161213
452;-362,5203857421875;95,84056091308594;40729,77734375;540,2069091796875;-232,10720825195312;76,1081771850586;0,4958944022655487;0,16700975596904755;0,14467374980449677;0,007660257630050182
453;-362,5203857421875;95,84056091308594;40729,77734375;520,2141723632812;-222,97378540039062;73,7094497680664;0,4955942928791046;0,1647217571735382;0,1441798359155655;0,007602317724376917
454;-362,5203857421875;95,84056091308594;40729,77734375;520,762939453125;-198,82884216308594;72,98723602294922;0,5005698204040527;0,16642726957798004;0,14527899026870728;0,007700493559241295
455;-362,5203857421875;95,84056091308594;40729,77734375;554,416748046875;-188,76678466796875;77,39029693603516;0,4975324273109436;0,16327601671218872;0,1439923346042633;0,007574085611850023
456;-362,5203857421875;95,84056091308594;40729,77734375;592,084716796875;-185,91976928710938;82,89762115478516;0,4985339045524597;0,16262149810791016;0,14391642808914185;0,007558682933449745
457;-362,5203857421875;95,84056091308594;40729,77734375;608,7313232421875;-193,96319580078125;85,5824203491211;0,5103820562362671;0,16978484392166138;0,14710603654384613;0,007851429283618927
458;-362,5203857421875;95,84056091308594;40729,77734375;628,60986328125;-218,11729431152344;88,01374816894531;0,5260762572288513;0,17246702313423157;0,15124072134494781;0,008158036507666111
459;-362,5203857421875;95,84056091308594;40729,77734375;672,702392578125;-269,7102966308594;95,0351791381836;0,5131513476371765;0,17052318155765533;0,14729219675064087;0,007850841619074345
460;-362,5203857421875;95,84056091308594;40729,77734375;672,9932250976562;-315,1741638183594;95,82093048095703;0,526125967502594;0,1742926836013794;0,15072959661483765;0,008116921409964561
461;-362,5203857421875;95,84056091308594;40729,77734375;699,429931640625;-370,6163330078125;100,3426513671875;0,5267258882522583;0,17364628612995148;0,15061788260936737;0,008088679052889347
462;-362,5203857421875;95,84056091308594;40729,77734375;700,0543823242188;-415,3381042480469;101,14192199707031;0,535383403301239;0,17796605825424194;0,15290722250938416;0,008267970755696297
463;-362,5203857421875;95,84056091308594;40729,77734375;736,5250854492188;-463,3933410644531;106,78563690185547;0,5396496653556824;0,1822863519191742;0,15399232506752014;0,008350325748324394
464;-362,5203857421875;95,84056091308594;40729,77734375;749,0016479492188;-492,78826904296875;109,2251205444336;0,5421991348266602;0,18294882774353027;0,15452775359153748;0,00837068259716034
465;-362,5203857421875;95,84056091308594;40729,77734375;746,5307006835938;-495,5729064941406;108,94479370117188;0,5560861825942993;0,1853545904159546;0,15826596319675446;0,00863510463386774
466;-362,5203857421875;95,84056091308594;40729,77734375;767,6210327148438;-497,8666076660156;112,0597915649414;0,5546236634254456;0,18521134555339813;0,1577264666557312;0,008567375130951405
467;-362,5203857421875;95,84056091308594;40729,77734375;753,0302124023438;-479,9492492675781;110,45305633544922;0,5506249070167542;0,1832030862569809;0,1564825177192688;0,008436769247055054
468;-362,5203857421875;95,84056091308594;40729,77734375;839,4383544921875;-482,36395263671875;122,8995132446289;0,5430952310562134;0,17348450422286987;0,15406516194343567;0,008163372986018658
469;-362,5203857421875;95,84056091308594;40729,77734375;804,0362548828125;-450,77130126953125;117,33965301513672;0,5377070903778076;0,17116595804691315;0,15251417458057404;0,008005020208656788
470;-362,5203857421875;95,84056091308594;40729,77734375;791,811767578125;-435,6650390625;115,92794799804688;0,5384278893470764;0,16884563863277435;0,15267395973205566;0,007960807532072067
471;-362,5203857421875;95,84056091308594;40729,77734375;830,4409790039062;-449,3584289550781;121,42628479003906;0,5422701239585876;0,16642197966575623;0,15371690690517426;0,007966428995132446
472;-362,5203857421875;95,84056091308594;40729,77734375;809,8953857421875;-446,9473876953125;118,49007415771484;0,5208806395530701;0,16008353233337402;0,1477411687374115;0,007463221438229084
473;-362,5203857421875;95,84056091308594;40729,77734375;834,1592407226562;-460,5670471191406;121,3543930053711;0,5274311900138855;0,16030341386795044;0,1496652513742447;0,007554486859589815
474;-362,5203857421875;95,84056091308594;40729,77734375;837,71923828125;-476,086669921875;121,64791870117188;0,530842125415802;0,16259461641311646;0,1507924497127533;0,007613569498062134
475;-362,5203857421875;95,84056091308594;40729,77734375;746,6906127929688;-452,4344177246094;109,11913299560547;0,5270752310752869;0,16201172769069672;0,14993110299110413;0,007509262301027775
