"B0 AOI1";;;;;;;;;;
"Index [1]";"X [mm]";"Y [mm]";"Z [mm]";"U [mm]";"V [mm]";"W [mm]";"Sigma_X [mm]";"Sigma_Y [mm]";"Sigma_Z [mm]";"sigma [pixel]"
313;-349,2531433105469;137,4313507080078;41009,44921875;870,6270751953125;-591,4940795898438;128,03199768066406;0,5633470416069031;0,1747022271156311;0,16116173565387726;0,007845722138881683
314;-349,2531433105469;137,4313507080078;41009,44921875;783,3714599609375;-567,0841064453125;115,79450988769531;0,5649424195289612;0,175485298037529;0,16216214001178741;0,007858971133828163
315;-349,2531433105469;137,4313507080078;41009,44921875;843,8943481445312;-580,5128173828125;123,4360122680664;0,5590264797210693;0,1745799332857132;0,16093172132968903;0,007708580233156681
316;-349,2531433105469;137,4313507080078;41009,44921875;764,3004150390625;-573,7626953125;111,92532348632812;0,5468100905418396;0,1696896255016327;0,15800856053829193;0,0074073015712201595
317;-349,2531433105469;137,4313507080078;41009,44921875;763,955810546875;-586,6319580078125;111,5095443725586;0,5438292026519775;0,16563060879707336;0,15780656039714813;0,007278857287019491
318;-349,2531433105469;137,4313507080078;41009,44921875;747,3533935546875;-585,7280883789062;108,07841491699219;0,5470831990242004;0,1671943962574005;0,15930426120758057;0,00733058899641037
319;-349,2531433105469;137,4313507080078;41009,44921875;723,945556640625;-595,1753540039062;104,84645080566406;0,53293776512146;0,16456326842308044;0,15568473935127258;0,007014291360974312
320;-349,2531433105469;137,4313507080078;41009,44921875;679,7741088867188;-583,183349609375;98,75859832763672;0,5320336818695068;0,15948210656642914;0,15627695620059967;0,006904796697199345
321;-349,2531433105469;137,4313507080078;41009,44921875;623,26220703125;-560,6226196289062;91,1447525024414;0,5256417393684387;0,1584346741437912;0,15497948229312897;0,006753427442163229
322;-349,2531433105469;137,4313507080078;41009,44921875;638,1096801757812;-535,5608520507812;93,16441345214844;0,5308688282966614;0,16091568768024445;0,1570703387260437;0,006854318547993898
323;-349,2531433105469;137,4313507080078;41009,44921875;552,3619384765625;-491,5816345214844;81,36250305175781;0,5221055150032043;0,160868838429451;0,15493403375148773;0,006677747238427401
324;-349,2531433105469;137,4313507080078;41009,44921875;582,5966186523438;-469,8829040527344;85,48930358886719;0,5087327361106873;0,15911336243152618;0,15134233236312866;0,00637445691972971
325;-349,2531433105469;137,4313507080078;41009,44921875;561,388427734375;-448,3343811035156;83,0926513671875;0,5081332921981812;0,1574063003063202;0,15190713107585907;0,006323233712464571
326;-349,2531433105469;137,4313507080078;41009,44921875;542,8809814453125;-430,4713134765625;80,17741394042969;0,5071590542793274;0,15751634538173676;0,1521957814693451;0,006284153554588556
327;-349,2531433105469;137,4313507080078;41009,44921875;528,6126708984375;-396,2117614746094;77,95923614501953;0,506556510925293;0,16005729138851166;0,15231549739837646;0,006282441783696413
328;-349,2531433105469;137,4313507080078;41009,44921875;527,864013671875;-398,33782958984375;77,47383117675781;0,502627968788147;0,16069670021533966;0,151493102312088;0,006187847349792719
329;-349,2531433105469;137,4313507080078;41009,44921875;542,4222412109375;-391,37774658203125;79,01506805419922;0,503048837184906;0,1623051017522812;0,15198656916618347;0,006190763786435127
330;-349,2531433105469;137,4313507080078;41009,44921875;557,6281127929688;-382,9812927246094;80,04209899902344;0,5132777690887451;0,16557392477989197;0,1556747406721115;0,006416960619390011
331;-349,2531433105469;137,4313507080078;41009,44921875;537,4801635742188;-416,1604919433594;77,62236022949219;0,502234160900116;0,16397233307361603;0,15260618925094604;0,006155489012598991
332;-349,2531433105469;137,4313507080078;41009,44921875;539,8849487304688;-387,4622497558594;76,83077239990234;0,5013718605041504;0,1627243459224701;0,15313909947872162;0,006117674522101879
333;-349,2531433105469;137,4313507080078;41009,44921875;543,4661865234375;-357,4339599609375;76,52481842041016;0,5038137435913086;0,1657189428806305;0,15404178202152252;0,00617977837100625
334;-349,2531433105469;137,4313507080078;41009,44921875;532,6073608398438;-338,8470153808594;75,15110778808594;0,5138291716575623;0,17086853086948395;0,15730440616607666;0,006416901480406523
335;-349,2531433105469;137,4313507080078;41009,44921875;462,9644775390625;-307,44091796875;65,84065246582031;0,4934638738632202;0,1641913801431656;0,1517379730939865;0,0059271943755447865
336;-349,2531433105469;137,4313507080078;41009,44921875;457,7240905761719;-274,2883605957031;64,71912384033203;0,5050864219665527;0,17087601125240326;0,1550867110490799;0,0062024579383432865
337;-349,2531433105469;137,4313507080078;41009,44921875;562,5845336914062;-268,7997131347656;78,9806900024414;0,4939449727535248;0,16769011318683624;0,15206418931484222;0,005922300275415182
338;-349,2531433105469;137,4313507080078;41009,44921875;543,6385498046875;-265,72662353515625;76,36837768554688;0,5056142210960388;0,17407751083374023;0,15531109273433685;0,0061820438131690025
339;-349,2531433105469;137,4313507080078;41009,44921875;545,6460571289062;-269,243896484375;76,05008697509766;0,5005785226821899;0,17173036932945251;0,15486419200897217;0,006094210781157017
340;-349,2531433105469;137,4313507080078;41009,44921875;480,7065734863281;-277,9541931152344;66,9889144897461;0,5051262378692627;0,17474916577339172;0,15635734796524048;0,0062059443444013596
341;-349,2531433105469;137,4313507080078;41009,44921875;505,4352111816406;-275,4102783203125;68,93057250976562;0,5136165618896484;0,1790928840637207;0,15892556309700012;0,006404188461601734
342;-349,2531433105469;137,4313507080078;41009,44921875;549,6321411132812;-261,38641357421875;73,79000091552734;0,4748663306236267;0,16596952080726624;0,1477637141942978;0,005456283688545227
343;-349,2531433105469;137,4313507080078;41009,44921875;585,9320068359375;-279,3276062011719;78,19654083251953;0,4874507784843445;0,17135846614837646;0,1522195041179657;0,005798245780169964
344;-349,2531433105469;137,4313507080078;41009,44921875;568,497802734375;-267,49078369140625;76,22415924072266;0,4929872453212738;0,17487864196300507;0,15336419641971588;0,005919257178902626
345;-349,2531433105469;137,4313507080078;41009,44921875;561,85595703125;-255,6527862548828;74,84197998046875;0,5303407907485962;0,18934378027915955;0,16572964191436768;0,006832558196038008
346;-349,2531433105469;137,4313507080078;41009,44921875;540,5867919921875;-221,15101623535156;72,1172103881836;0,4885506331920624;0,17501290142536163;0,14803506433963776;0,004942021332681179
347;-349,2531433105469;137,4313507080078;41009,44921875;527,8532104492188;-217,29310607910156;70,79854583740234;0,45643287897109985;0,1660315841436386;0,14456789195537567;0,005063577089458704
348;-349,2531433105469;137,4313507080078;41009,44921875;206,84268188476562;23,17477035522461;119,18936920166016;0,49342942237854004;0,17994576692581177;0,15425541996955872;0,005986035335808992
349;-349,2531433105469;137,4313507080078;41009,44921875;531,7648315429688;-118,18460083007812;69,35974884033203;0,49954187870025635;0,18268783390522003;0,15518778562545776;0,006093858741223812
350;-349,2531433105469;137,4313507080078;41009,44921875;564,62255859375;-92,06058502197266;73,34815216064453;0,49541106820106506;0,18273703753948212;0,15443074703216553;0,006035488564521074
351;-349,2531433105469;137,4313507080078;41009,44921875;502,8067321777344;-66,91409301757812;64,99458312988281;0,4983556270599365;0,18528975546360016;0,1555985063314438;0,006140260491520166
352;-349,2531433105469;137,4313507080078;41009,44921875;484,863525390625;-51,821533203125;62,426239013671875;0,5034582614898682;0,18700605630874634;0,15601782500743866;0,006208279635757208
353;-349,2531433105469;137,4313507080078;41009,44921875;447,4869384765625;-28,6422119140625;56,82146072387695;0,5036178827285767;0,18975311517715454;0,15717463195323944;0,006305507849901915
354;-349,2531433105469;137,4313507080078;41009,44921875;464,01483154296875;-11,849325180053711;58,67387771606445;0,51023268699646;0,19287261366844177;0,15874449908733368;0,0064636170864105225
355;-349,2531433105469;137,4313507080078;41009,44921875;439,20648193359375;10,204730033874512;55,55893325805664;0,5089823603630066;0,19469986855983734;0,15891864895820618;0,006483537144958973
356;-349,2531433105469;137,4313507080078;41009,44921875;-35,323448181152344;273,4833984375;83,83198547363281;0,512355625629425;0,19639359414577484;0,15941067039966583;0,006567810196429491
357;-349,2531433105469;137,4313507080078;41009,44921875;296,5658874511719;96,49620819091797;34,657005310058594;0,5257300734519958;0,2019178569316864;0,16298340260982513;0,006889178417623043
358;-349,2531433105469;137,4313507080078;41009,44921875;257,20111083984375;112,89655303955078;29,157434463500977;0,5306059122085571;0,20526187121868134;0,16446761786937714;0,00703394366428256
359;-349,2531433105469;137,4313507080078;41009,44921875;237,97314453125;143,9698028564453;25,760934829711914;0,529030442237854;0,20366171002388;0,1627761870622635;0,006959896069020033
360;-349,2531433105469;137,4313507080078;41009,44921875;290,3304443359375;166,15182495117188;31,9034366607666;0,5425682067871094;0,21318697929382324;0,16814441978931427;0,007369714323431253
361;-349,2531433105469;137,4313507080078;41009,44921875;129,6614227294922;164,3587646484375;10,46059799194336;0,5239301323890686;0,20847615599632263;0,162790909409523;0,006992393638938665
362;-349,2531433105469;137,4313507080078;41009,44921875;119,62579345703125;191,67202758789062;8,640670776367188;0,5181484222412109;0,20628707110881805;0,16030319035053253;0,006862044334411621
363;-349,2531433105469;137,4313507080078;41009,44921875;64,1201171875;223,45140075683594;0,4943050444126129;0,5296122431755066;0,21169571578502655;0,1634766161441803;0,00715597253292799
364;-349,2531433105469;137,4313507080078;41009,44921875;79,08889770507812;281,4046630859375;1,5050439834594727;0,5339033603668213;0,2137732058763504;0,16422536969184875;0,0072677889838814735
365;-349,2531433105469;137,4313507080078;41009,44921875;90,81965637207031;321,4891052246094;2,393662691116333;0,522685170173645;0,21534736454486847;0,16237355768680573;0,007099098525941372
366;-349,2531433105469;137,4313507080078;41009,44921875;56,676021575927734;362,2992858886719;-2,8984038829803467;0,5202357769012451;0,21236567199230194;0,16016602516174316;0,007033270783722401
367;-349,2531433105469;137,4313507080078;41009,44921875;73,97750854492188;372,45916748046875;-1,02756667137146;0,5567801594734192;0,22534795105457306;0,1699705570936203;0,00786315742880106
368;-349,2531433105469;137,4313507080078;41009,44921875;-22,400341033935547;383,52105712890625;-14,421798706054688;0,5464328527450562;0,22314861416816711;0,16684314608573914;0,00767543027177453
369;-349,2531433105469;137,4313507080078;41009,44921875;20,24849510192871;434,4848937988281;-9,960373878479004;0,5540755391120911;0,22503484785556793;0,16806280612945557;0,007841385900974274
370;-349,2531433105469;137,4313507080078;41009,44921875;-5,424529075622559;466,7653503417969;-14,392388343811035;0,5673012733459473;0,23078089952468872;0,17153674364089966;0,008164623752236366
371;-349,2531433105469;137,4313507080078;41009,44921875;-116,29424285888672;456,9841613769531;-29,121749877929688;0,5629967451095581;0,22699744999408722;0,1689431518316269;0,008047285489737988
372;-349,2531433105469;137,4313507080078;41009,44921875;-128,6191864013672;475,3111877441406;-31,16826629638672;0,5591107606887817;0,23190297186374664;0,1692352443933487;0,008087518624961376
373;-349,2531433105469;137,4313507080078;41009,44921875;-153,3987274169922;474,6233215332031;-35,07756423950195;0,5642931461334229;0,22885507345199585;0,1685158610343933;0,00813512783497572
374;-349,2531433105469;137,4313507080078;41009,44921875;-221,0558319091797;483,3626403808594;-43,85581588745117;0,5752187967300415;0,23791024088859558;0,17261336743831635;0,008487164042890072
375;-349,2531433105469;137,4313507080078;41009,44921875;-243,0876007080078;530,9408569335938;-47,91740417480469;0,5701133608818054;0,23837962746620178;0,17127631604671478;0,008431650698184967
376;-349,2531433105469;137,4313507080078;41009,44921875;-306,30322265625;539,2808227539062;-56,57161331176758;0,5858010053634644;0,24389858543872833;0,17506667971611023;0,00879646185785532
377;-349,2531433105469;137,4313507080078;41009,44921875;-385,2577819824219;555,0928344726562;-67,16351318359375;0,6010306477546692;0,24593780934810638;0,17775718867778778;0,009098069742321968
378;-349,2531433105469;137,4313507080078;41009,44921875;-366,7557678222656;586,7562255859375;-65,32809448242188;0,5929093360900879;0,2463870346546173;0,1758926957845688;0,009000645950436592
379;-349,2531433105469;137,4313507080078;41009,44921875;-434,9010314941406;589,3524169921875;-74,5478515625;0,6019724011421204;0,2487073540687561;0,17762289941310883;0,009210322983562946
380;-349,2531433105469;137,4313507080078;41009,44921875;-401,69696044921875;629,2091674804688;-71,16004180908203;0,6191487312316895;0,2541501224040985;0,18167681992053986;0,009589480236172676
381;-349,2531433105469;137,4313507080078;41009,44921875;-400,416259765625;654,4061889648438;-71,29591369628906;0,6151219010353088;0,2552965581417084;0,18078061938285828;0,009572021663188934
382;-349,2531433105469;137,4313507080078;41009,44921875;-386,0379638671875;654,021240234375;-69,75074768066406;0,618281900882721;0,25837403535842896;0,18170933425426483;0,00969644170254469
383;-349,2531433105469;137,4313507080078;41009,44921875;-382,1960754394531;661,3177490234375;-69,50434112548828;0,603496253490448;0,2536385655403137;0,17731577157974243;0,009419838897883892
384;-349,2531433105469;137,4313507080078;41009,44921875;-395,4527282714844;651,750244140625;-71,0025634765625;0,6200672388076782;0,25481322407722473;0,1801851987838745;0,009730895049870014
385;-349,2531433105469;137,4313507080078;41009,44921875;-536,87255859375;597,6626586914062;-88,40941619873047;0,6349009871482849;0,2582811415195465;0,1834508627653122;0,010054845362901688
386;-349,2531433105469;137,4313507080078;41009,44921875;-482,13153076171875;624,670654296875;-81,728515625;0,6235226988792419;0,2552800178527832;0,18024592101573944;0,009860079735517502
387;-349,2531433105469;137,4313507080078;41009,44921875;-477,38623046875;619,86328125;-80,716064453125;0,6296490430831909;0,26006460189819336;0,182303786277771;0,010068198665976524
388;-349,2531433105469;137,4313507080078;41009,44921875;-525,05712890625;582,0989990234375;-86,1947021484375;0,6230636239051819;0,25382721424102783;0,1792297214269638;0,009895602241158485
389;-349,2531433105469;137,4313507080078;41009,44921875;-445,10113525390625;570,197021484375;-75,36681365966797;0,5978848338127136;0,2549183964729309;0,17467179894447327;0,009549024514853954
390;-349,2531433105469;137,4313507080078;41009,44921875;-443,35845947265625;543,7376708984375;-74,8894271850586;0,6042332649230957;0,2586858570575714;0,17658717930316925;0,009742205031216145
391;-349,2531433105469;137,4313507080078;41009,44921875;-527,331298828125;493,51641845703125;-85,38037109375;0,6014895439147949;0,25695571303367615;0,1754891723394394;0,009715771302580833
392;-349,2531433105469;137,4313507080078;41009,44921875;-405,2412109375;536,849365234375;-69,03401184082031;0,6313790678977966;0,2668336033821106;0,18329603970050812;0,01037643849849701
393;-349,2531433105469;137,4313507080078;41009,44921875;-343,1856384277344;550,2445068359375;-61,39264678955078;0,6067003607749939;0,2588439881801605;0,1766286939382553;0,009892012923955917
394;-349,2531433105469;137,4313507080078;41009,44921875;-351,1950378417969;561,3259887695312;-62,17743682861328;0,6330385804176331;0,2722415030002594;0,1847713738679886;0,010545864701271057
395;-349,2531433105469;137,4313507080078;41009,44921875;-365,8729248046875;584,19287109375;-64,43392944335938;0,6138522028923035;0,2666880488395691;0,17981399595737457;0,010187685489654541
396;-349,2531433105469;137,4313507080078;41009,44921875;-348,0812072753906;604,2958984375;-61,582847595214844;0,6485725045204163;0,2698042690753937;0,18705713748931885;0,010852114297449589
397;-349,2531433105469;137,4313507080078;41009,44921875;-345,90411376953125;623,8525390625;-61,058868408203125;0,6481941938400269;0,2715451419353485;0,1874620020389557;0,010912315919995308
398;-349,2531433105469;137,4313507080078;41009,44921875;-376,3262023925781;616,6973876953125;-64,99446868896484;0,6381964087486267;0,26976117491722107;0,18524625897407532;0,010766338557004929
399;-349,2531433105469;137,4313507080078;41009,44921875;-410,1383056640625;633,146484375;-69,5596923828125;0,6339364051818848;0,26966118812561035;0,18454356491565704;0,01073563750833273
400;-349,2531433105469;137,4313507080078;41009,44921875;-340,9554443359375;643,01123046875;-60,89075469970703;0,637166440486908;0,26299962401390076;0,18373852968215942;0,010726275853812695
401;-349,2531433105469;137,4313507080078;41009,44921875;-327,6753845214844;630,0677490234375;-58,55735397338867;0,6488906741142273;0,2712141275405884;0,1880958527326584;0,011083814315497875
402;-349,2531433105469;137,4313507080078;41009,44921875;-304,9956359863281;621,5484008789062;-55,56522750854492;0,6282037496566772;0,26383301615715027;0,18260140717029572;0,01067633181810379
403;-349,2531433105469;137,4313507080078;41009,44921875;-260,1950988769531;604,724853515625;-49,0302848815918;0,6308466792106628;0,26345011591911316;0,18326058983802795;0,010751970112323761
404;-349,2531433105469;137,4313507080078;41009,44921875;-349,41253662109375;576,7200927734375;-59,817378997802734;0,6241616606712341;0,2603730261325836;0,18154257535934448;0,010641047731041908
405;-349,2531433105469;137,4313507080078;41009,44921875;-309,2071533203125;568,3590698242188;-54,59260177612305;0,6269676089286804;0,2603301703929901;0,18236738443374634;0,01072360947728157
406;-349,2531433105469;137,4313507080078;41009,44921875;-253,7270050048828;586,2151489257812;-47,4666748046875;0,6096740365028381;0,25637659430503845;0,1783440262079239;0,01041354052722454
407;-349,2531433105469;137,4313507080078;41009,44921875;-209,9225616455078;580,677734375;-41,89506149291992;0,6094395518302917;0,2522224187850952;0,17768609523773193;0,010379304178059101
408;-349,2531433105469;137,4313507080078;41009,44921875;-208,04039001464844;593,830322265625;-41,13127136230469;0,6025701761245728;0,24849757552146912;0,17582076787948608;0,010241642594337463
409;-349,2531433105469;137,4313507080078;41009,44921875;-261,9696044921875;595,9044799804688;-47,99656677246094;0,6039606332778931;0,24791009724140167;0,17633280158042908;0,010293537750840187
410;-349,2531433105469;137,4313507080078;41009,44921875;-244,76821899414062;606,1353759765625;-46,0031623840332;0,5815762281417847;0,24163125455379486;0,17077206075191498;0,009860333986580372
411;-349,2531433105469;137,4313507080078;41009,44921875;-272,8858947753906;608,9879150390625;-49,63219451904297;0,5849999189376831;0,2411239594221115;0,1717153936624527;0,009943543002009392
412;-349,2531433105469;137,4313507080078;41009,44921875;-301,0973815917969;616,8804931640625;-53,141658782958984;0,5816077589988708;0,24004098773002625;0,1711452156305313;0,009907175786793232
413;-349,2531433105469;137,4313507080078;41009,44921875;-362,3772277832031;586,7076416015625;-60,55515670776367;0,5879961252212524;0,2447587251663208;0,1738545447587967;0,01013448741286993
414;-349,2531433105469;137,4313507080078;41009,44921875;-341,36773681640625;584,3150024414062;-57,75710678100586;0,5749433636665344;0,23738107085227966;0,16992151737213135;0,009823744185268879
415;-349,2531433105469;137,4313507080078;41009,44921875;-331,1405944824219;542,444091796875;-55,299705505371094;0,581635057926178;0,24360886216163635;0,17301703989505768;0,010068240575492382
416;-349,2531433105469;137,4313507080078;41009,44921875;-299,41766357421875;507,0151672363281;-50,466854095458984;0,5761405825614929;0,24118821322917938;0,17171260714530945;0,00996467750519514
417;-349,2531433105469;137,4313507080078;41009,44921875;-362,1284484863281;460,8028869628906;-57,17477035522461;0,569714367389679;0,23796576261520386;0,17004583775997162;0,009837616235017776
418;-349,2531433105469;137,4313507080078;41009,44921875;-400,99505615234375;404,91107177734375;-61,19442367553711;0,5767824649810791;0,24003371596336365;0,17232626676559448;0,01002367865294218
419;-349,2531433105469;137,4313507080078;41009,44921875;-386,01776123046875;367,11529541015625;-58,79753112792969;0,549460232257843;0,23042939603328705;0,1648998260498047;0,009409446269273758
420;-349,2531433105469;137,4313507080078;41009,44921875;-376,61700439453125;333,2323303222656;-56,438968658447266;0,5636166930198669;0,23238898813724518;0,16858792304992676;0,009734357707202435
421;-349,2531433105469;137,4313507080078;41009,44921875;-346,7545166015625;319,36663818359375;-52,219139099121094;0,5519395470619202;0,22889916598796844;0,16572535037994385;0,009484338574111462
422;-349,2531433105469;137,4313507080078;41009,44921875;-382,698486328125;284,7519226074219;-55,835479736328125;0,5491540431976318;0,22621794044971466;0,16486398875713348;0,009425811469554901
423;-349,2531433105469;137,4313507080078;41009,44921875;-376,16876220703125;268,4740295410156;-54,688358306884766;0,5435380339622498;0,2234349399805069;0,1633850485086441;0,00929951760917902
424;-349,2531433105469;137,4313507080078;41009,44921875;-361,7521057128906;235,8184356689453;-52,053802490234375;0,5456610918045044;0,22366775572299957;0,16419024765491486;0,009351726621389389
425;-349,2531433105469;137,4313507080078;41009,44921875;-346,67608642578125;229,30892944335938;-49,0659065246582;0,5528368353843689;0,2250652313232422;0,1662716567516327;0,009523080661892891
426;-349,2531433105469;137,4313507080078;41009,44921875;-344,5792541503906;211,15989685058594;-48,02363204956055;0,5441533923149109;0,22019602358341217;0,1636187583208084;0,009315918199717999
427;-349,2531433105469;137,4313507080078;41009,44921875;-357,6917419433594;188,96177673339844;-49,215736389160156;0,5342884063720703;0,21506930887699127;0,16065259277820587;0,00907636247575283
428;-349,2531433105469;137,4313507080078;41009,44921875;-296,261962890625;168,12820434570312;-40,1949462890625;0,5338612794876099;0,21315975487232208;0,16030393540859222;0,009062363766133785
429;-349,2531433105469;137,4313507080078;41009,44921875;-254,63653564453125;153,8015594482422;-34,29766845703125;0,5224094986915588;0,2073628008365631;0,15679043531417847;0,008776218630373478
430;-349,2531433105469;137,4313507080078;41009,44921875;-251,8417510986328;146,26881408691406;-33,003841400146484;0,5282695889472961;0,20824219286441803;0,15835165977478027;0,008913818746805191
431;-349,2531433105469;137,4313507080078;41009,44921875;-223,97096252441406;146,07989501953125;-29,403549194335938;0,5168375968933105;0,20232553780078888;0,15460608899593353;0,008619129657745361
432;-349,2531433105469;137,4313507080078;41009,44921875;-202,88059997558594;137,16310119628906;-26,27309226989746;0,5125781297683716;0,19955222308635712;0,1534850299358368;0,008499824441969395
433;-349,2531433105469;137,4313507080078;41009,44921875;-204,77049255371094;128,61996459960938;-25,67006492614746;0,5268120765686035;0,20396749675273895;0,15733793377876282;0,008849390782415867
434;-349,2531433105469;137,4313507080078;41009,44921875;-114,94636535644531;123,69538116455078;-14,26548957824707;0,5221997499465942;0,20112530887126923;0,15573453903198242;0,008718886412680149
435;-349,2531433105469;137,4313507080078;41009,44921875;-106,04467010498047;98,23070526123047;-12,304265975952148;0,5283038020133972;0,20194019377231598;0,1573949158191681;0,008852740749716759
436;-349,2531433105469;137,4313507080078;41009,44921875;-26,66086196899414;67,56648254394531;-1,3526886701583862;0,5285946726799011;0,20067232847213745;0,15722905099391937;0,008837631903588772
437;-349,2531433105469;137,4313507080078;41009,44921875;-49,4753303527832;36,944400787353516;-3,6436312198638916;0,5373067855834961;0,2026083767414093;0,15955817699432373;0,009028652682900429
438;-349,2531433105469;137,4313507080078;41009,44921875;-4,647209644317627;-1,050297737121582;2,9661993980407715;0,5633789896965027;0,21176983416080475;0,1669604629278183;0,009636279195547104
439;-349,2531433105469;137,4313507080078;41009,44921875;48,946441650390625;-32,050323486328125;10,545458793640137;0,5291898250579834;0,19747233390808105;0,15652158856391907;0,008794905617833138
440;-349,2531433105469;137,4313507080078;41009,44921875;90,54512786865234;-55,36323928833008;15,826505661010742;0,5534535050392151;0,20416390895843506;0,16334937512874603;0,0093293571844697
441;-349,2531433105469;137,4313507080078;41009,44921875;136,4886932373047;-64,1543197631836;21,816537857055664;0,5424651503562927;0,19863583147525787;0,15974006056785583;0,009041779674589634
442;-349,2531433105469;137,4313507080078;41009,44921875;146,716064453125;-88,74825286865234;24,018138885498047;0,5406596660614014;0,19790157675743103;0,15885747969150543;0,008992579765617847
443;-349,2531433105469;137,4313507080078;41009,44921875;241,7983856201172;-117,80952453613281;37,68821334838867;0,5500681400299072;0,19991251826286316;0,16120930016040802;0,009180440567433834
444;-349,2531433105469;137,4313507080078;41009,44921875;282,3636779785156;-138,9308624267578;43,20677185058594;0,5297496318817139;0,18893536925315857;0,15478864312171936;0,008631519973278046
445;-349,2531433105469;137,4313507080078;41009,44921875;298,1217041015625;-156,34681701660156;45,52082061767578;0,5341401100158691;0,18677709996700287;0,15557749569416046;0,00865037739276886
446;-349,2531433105469;137,4313507080078;41009,44921875;318,1609191894531;-181,330078125;48,374900817871094;0,5325263738632202;0,1861339658498764;0,15472619235515594;0,008611734956502914
447;-349,2531433105469;137,4313507080078;41009,44921875;353,4567565917969;-211,33055114746094;53,92097091674805;0,5162148475646973;0,17735689878463745;0,1494980901479721;0,008157514035701752
448;-349,2531433105469;137,4313507080078;41009,44921875;369,66082763671875;-233,4312286376953;56,01593017578125;0,5108337998390198;0,17373748123645782;0,14750339090824127;0,007987817749381065
449;-349,2531433105469;137,4313507080078;41009,44921875;398,20361328125;-258,9862060546875;60,372188568115234;0,5126085877418518;0,17122569680213928;0,14751704037189484;0,007952515967190266
450;-349,2531433105469;137,4313507080078;41009,44921875;469,5043029785156;-288,3242492675781;70,34007263183594;0,502802312374115;0,16734679043293;0,1442946344614029;0,00770283630117774
451;-349,2531433105469;137,4313507080078;41009,44921875;462,57373046875;-293,0896911621094;69,22626495361328;0,5091891884803772;0,17018501460552216;0,14580391347408295;0,007858199998736382
452;-349,2531433105469;137,4313507080078;41009,44921875;506,611328125;-307,5384521484375;75,56512451171875;0,5109825134277344;0,17088830471038818;0,14595851302146912;0,007884381338953972
453;-349,2531433105469;137,4313507080078;41009,44921875;483,0155334472656;-310,7036437988281;73,21200561523438;0,522630512714386;0,17427793145179749;0,14891552925109863;0,008132272399961948
454;-349,2531433105469;137,4313507080078;41009,44921875;476,9954833984375;-303,4394836425781;72,26139068603516;0,5232827663421631;0,17001613974571228;0,14856716990470886;0,008051752112805843
455;-349,2531433105469;137,4313507080078;41009,44921875;506,0310363769531;-308,0643005371094;76,70358276367188;0,5175066590309143;0,1709982454776764;0,14671087265014648;0,007943922653794289
456;-349,2531433105469;137,4313507080078;41009,44921875;536,9276123046875;-325,399658203125;82,29753112792969;0,5350661873817444;0,1776103675365448;0,15138357877731323;0,008336452767252922
457;-349,2531433105469;137,4313507080078;41009,44921875;549,2237548828125;-342,530029296875;84,92019653320312;0,5330929756164551;0,18049100041389465;0,15066015720367432;0,008298111148178577
458;-349,2531433105469;137,4313507080078;41009,44921875;563,4102172851562;-366,8905029296875;86,91522216796875;0,5367738008499146;0,17676107585430145;0,1511812061071396;0,008300747722387314
459;-349,2531433105469;137,4313507080078;41009,44921875;614,468017578125;-414,0698547363281;94,26727294921875;0,5442348718643188;0,1821059137582779;0,1531023532152176;0,008469994179904461
460;-349,2531433105469;137,4313507080078;41009,44921875;613,1902465820312;-454,1123046875;95,0396499633789;0,552230179309845;0,1877823770046234;0,15520572662353516;0,008644955232739449
461;-349,2531433105469;137,4313507080078;41009,44921875;644,7544555664062;-497,44866943359375;99,51195526123047;0,5536729097366333;0,183663472533226;0,1551607996225357;0,008602563291788101
462;-349,2531433105469;137,4313507080078;41009,44921875;651,4801635742188;-530,486328125;100,60479736328125;0,5683126449584961;0,1929849535226822;0,1592099517583847;0,008937244303524494
463;-349,2531433105469;137,4313507080078;41009,44921875;689,801025390625;-575,0460815429688;106,29637145996094;0,5684579610824585;0,19011928141117096;0,15891408920288086;0,008878836408257484
464;-349,2531433105469;137,4313507080078;41009,44921875;702,8260498046875;-605,2281494140625;109,0035629272461;0,5717472434043884;0,1923224776983261;0,15969090163707733;0,008924264460802078
465;-349,2531433105469;137,4313507080078;41009,44921875;695,8178100585938;-616,5553588867188;108,2779769897461;0,5611518621444702;0,1864657998085022;0,15650337934494019;0,008630561642348766
466;-349,2531433105469;137,4313507080078;41009,44921875;710,9013061523438;-631,3901977539062;111,45329284667969;0,5790035128593445;0,19241127371788025;0,16135747730731964;0,0089933006092906
467;-349,2531433105469;137,4313507080078;41009,44921875;695,575927734375;-626,9439697265625;109,53740692138672;0,5727071166038513;0,1869138926267624;0,15941321849822998;0,008787285536527634
468;-349,2531433105469;137,4313507080078;41009,44921875;776,3764038085938;-648,4376220703125;121,71531677246094;0,5623336434364319;0,18264949321746826;0,1564205139875412;0,008507014252245426
469;-349,2531433105469;137,4313507080078;41009,44921875;738,2268676757812;-629,5948486328125;116,01155090332031;0,5762204527854919;0,18254654109477997;0,1601555198431015;0,008732724003493786
470;-349,2531433105469;137,4313507080078;41009,44921875;720,6947021484375;-621,7232666015625;114,64170837402344;0,5519479513168335;0,1756233274936676;0,15346041321754456;0,008171829394996166
471;-349,2531433105469;137,4313507080078;41009,44921875;761,2548217773438;-635,5787963867188;119,97537231445312;0,552571177482605;0,17213359475135803;0,153588205575943;0,008108834736049175
