"B0 AOI2";;;;;;;;;;
"Index [1]";"X [mm]";"Y [mm]";"Z [mm]";"U [mm]";"V [mm]";"W [mm]";"Sigma_X [mm]";"Sigma_Y [mm]";"Sigma_Z [mm]";"sigma [pixel]"
14776;2424,6240234375;-307,2074890136719;50716,21484375;-60,236934661865234;1050,3450927734375;-115,92235565185547;0,9713490009307861;0,2092580795288086;0,25992605090141296;0,017873615026474
14777;2424,6240234375;-307,2074890136719;50716,21484375;-48,32870101928711;1056,4310302734375;-117,4813461303711;0,9748643636703491;0,20915254950523376;0,25925320386886597;0,01784462109208107
14778;2424,6240234375;-307,2074890136719;50716,21484375;-30,414167404174805;1059,5960693359375;-118,31769561767578;0,9640759825706482;0,20554468035697937;0,25081467628479004;0,017493857070803642
14779;2424,6240234375;-307,2074890136719;50716,21484375;-24,24049949645996;1064,4697265625;-119,0772476196289;0,9643899202346802;0,2058398425579071;0,25729072093963623;0,017400816082954407
14780;2424,6240234375;-307,2074890136719;50716,21484375;-17,99799156188965;1071,107666015625;-117,97041320800781;0,960462212562561;0,20438137650489807;0,2553989589214325;0,01720915175974369
14781;2424,6240234375;-307,2074890136719;50716,21484375;0,021703409031033516;1068,9923095703125;-119,3994369506836;0,9839979410171509;0,20895028114318848;0,2620466649532318;0,017617033794522285
14782;2424,6240234375;-307,2074890136719;50716,21484375;-11,732439994812012;1074,5450439453125;-118,41043090820312;1,002778172492981;0,21243374049663544;0,26643988490104675;0,017916239798069
14783;2424,6240234375;-307,2074890136719;50716,21484375;15,297256469726562;1067,466796875;-119,51709747314453;0,9734562039375305;0,20528030395507812;0,2529348134994507;0,017171034589409828
14784;2424,6240234375;-307,2074890136719;50716,21484375;28,208478927612305;1068,4776611328125;-120,99616241455078;0,9565708041191101;0,20212405920028687;0,2557452619075775;0,016712747514247894
14785;2424,6240234375;-307,2074890136719;50716,21484375;21,88810920715332;1072,7694091796875;-118,7679672241211;0,9771967530250549;0,2056378275156021;0,25481998920440674;0,017048858106136322
14786;2424,6240234375;-307,2074890136719;50716,21484375;43,87620162963867;1072,17138671875;-118,55880737304688;0,9772490859031677;0,20488464832305908;0,2477128952741623;0,016927683725953102
14787;2424,6240234375;-307,2074890136719;50716,21484375;56,441490173339844;1074,6180419921875;-119,14714813232422;0,9965144395828247;0,20893140137195587;0,25358524918556213;0,017239155247807503
14788;2424,6240234375;-307,2074890136719;50716,21484375;30,06588363647461;1082,8546142578125;-117,93167114257812;0,9642859697341919;0,201429545879364;0,2351723164319992;0,016413604840636253
14789;2424,6240234375;-307,2074890136719;50716,21484375;61,259708404541016;1081,675048828125;-119,35794830322266;0,9855491518974304;0,20671917498111725;0,2513037919998169;0,016820095479488373
14790;2424,6240234375;-307,2074890136719;50716,21484375;34,2212028503418;1085,77587890625;-118,86054992675781;1,0094784498214722;0,21176907420158386;0,2558586299419403;0,017218193039298058
14791;2424,6240234375;-307,2074890136719;50716,21484375;36,116878509521484;1081,2283935546875;-116,5821762084961;1,0059243440628052;0,2112085521221161;0,2546825706958771;0,017051203176379204
14792;2424,6240234375;-307,2074890136719;50716,21484375;47,77902603149414;1073,2279052734375;-116,13932800292969;0,9717724323272705;0,20464639365673065;0,25272825360298157;0,016272129490971565
14793;2424,6240234375;-307,2074890136719;50716,21484375;79,7172622680664;1070,529052734375;-117,2500228881836;0,9875808358192444;0,20790697634220123;0,24907585978507996;0,01649208925664425
14794;2424,6240234375;-307,2074890136719;50716,21484375;72,02449798583984;1070,634765625;-117,5126953125;1,0177217721939087;0,21463866531848907;0,2560173571109772;0,01702216826379299
14795;2424,6240234375;-307,2074890136719;50716,21484375;69,13038635253906;1071,034912109375;-116,40763092041016;0,9927475452423096;0,20952682197093964;0,24065133929252625;0,016385342925786972
14796;2424,6240234375;-307,2074890136719;50716,21484375;77,8681640625;1071,87353515625;-114,67950439453125;1,006380319595337;0,21301624178886414;0,24493135511875153;0,01658749207854271
14797;2424,6240234375;-307,2074890136719;50716,21484375;86,93294525146484;1070,934814453125;-116,205322265625;1,0032798051834106;0,21299949288368225;0,24420182406902313;0,016449199989438057
14798;2424,6240234375;-307,2074890136719;50716,21484375;130,280517578125;1055,4305419921875;-116,45262145996094;0,982427716255188;0,20939798653125763;0,2477446347475052;0,01598723791539669
14799;2424,6240234375;-307,2074890136719;50716,21484375;150,39578247070312;1053,8629150390625;-116,65032196044922;1,0432745218276978;0,2229427993297577;0,24997682869434357;0,01707693561911583
14800;2424,6240234375;-307,2074890136719;50716,21484375;184,15110778808594;1048,2918701171875;-113,09513854980469;1,0114765167236328;0,2169988453388214;0,2465471476316452;0,016400087624788284
14801;2424,6240234375;-307,2074890136719;50716,21484375;184,7282257080078;1045,0909423828125;-115,32013702392578;0,9984443187713623;0,21504326164722443;0,23229844868183136;0,01600896380841732
14802;2424,6240234375;-307,2074890136719;50716,21484375;213,2215118408203;1039,57080078125;-116,00501251220703;0,9871730208396912;0,21353082358837128;0,2339845597743988;0,01575356349349022
14803;2424,6240234375;-307,2074890136719;50716,21484375;221,5603790283203;1039,3966064453125;-115,88805389404297;1,0295534133911133;0,2236502468585968;0,24694782495498657;0,016549330204725266
14804;2424,6240234375;-307,2074890136719;50716,21484375;240,45022583007812;1031,996826171875;-115,61981964111328;1,0166196823120117;0,22187410295009613;0,2421392798423767;0,016229458153247833
14805;2424,6240234375;-307,2074890136719;50716,21484375;251,48924255371094;1028,2750244140625;-117,40955352783203;1,005092978477478;0,22016744315624237;0,24743501842021942;0,015978218987584114
14806;2424,6240234375;-307,2074890136719;50716,21484375;277,3205871582031;1030,56201171875;-115,98165130615234;1,0056923627853394;0,22152180969715118;0,24118538200855255;0,01591796614229679
14807;2424,6240234375;-307,2074890136719;50716,21484375;261,255859375;1034,022216796875;-114,54255676269531;0,9911602139472961;0,219572976231575;0,23274511098861694;0,015562289394438267
14808;2424,6240234375;-307,2074890136719;50716,21484375;287,1122741699219;1018,8533325195312;-116,138427734375;0,9721918702125549;0,21680404245853424;0,220596045255661;0,015100337564945221
14809;2424,6240234375;-307,2074890136719;50716,21484375;288,85186767578125;1011,4932861328125;-115,09701538085938;0,9835503101348877;0,21986036002635956;0,23550450801849365;0,015346476808190346
14810;2424,6240234375;-307,2074890136719;50716,21484375;329,5972595214844;994,0852661132812;-115,16242218017578;0,9680681228637695;0,2177254557609558;0,22791413962841034;0,01499068085104227
14811;2424,6240234375;-307,2074890136719;50716,21484375;288,4977111816406;991,904296875;-112,38697814941406;1,005732774734497;0,22718310356140137;0,23924490809440613;0,015705958008766174
14812;2424,6240234375;-307,2074890136719;50716,21484375;296,85101318359375;989,1491088867188;-112,96591186523438;0,9686597585678101;0,22047659754753113;0,2231789082288742;0,014919463545084
14813;2424,6240234375;-307,2074890136719;50716,21484375;305,86627197265625;982,1739501953125;-114,18002319335938;0,9952177405357361;0,2280513346195221;0,2253565937280655;0,015389994718134403
14814;2424,6240234375;-307,2074890136719;50716,21484375;295,0412902832031;978,8595581054688;-110,21981048583984;0,9498453736305237;0,21824154257774353;0,22132764756679535;0,014506624080240726
14815;2424,6240234375;-307,2074890136719;50716,21484375;310,7828063964844;968,158203125;-112,51512145996094;0,9703023433685303;0,22494544088840485;0,21774506568908691;0,014851284213364124
14816;2424,6240234375;-307,2074890136719;50716,21484375;344,7691955566406;959,2601928710938;-113,24879455566406;0,9410250782966614;0,21846088767051697;0,2189066857099533;0,014291194267570972
14817;2424,6240234375;-307,2074890136719;50716,21484375;322,0902099609375;949,9529418945312;-109,82304382324219;0,943740725517273;0,21988514065742493;0,22183865308761597;0,014330125413835049
14818;2424,6240234375;-307,2074890136719;50716,21484375;342,68341064453125;933,2300415039062;-111,62138366699219;0,920546293258667;0,21612846851348877;0,21202459931373596;0,013852628879249096
14819;2424,6240234375;-307,2074890136719;50716,21484375;327,95123291015625;919,7884521484375;-106,47334289550781;0,899287760257721;0,21178585290908813;0,20968039333820343;0,013413514941930771
14820;2424,6240234375;-307,2074890136719;50716,21484375;325,87860107421875;916,1024780273438;-111,0538101196289;0,9088812470436096;0,21669521927833557;0,20192788541316986;0,013581098057329655
14821;2424,6240234375;-307,2074890136719;50716,21484375;335,83331298828125;909,2349853515625;-113,81002044677734;0,8686437606811523;0,20728415250778198;0,19816072285175323;0,01278634276241064
14822;2424,6240234375;-307,2074890136719;50716,21484375;340,1444396972656;895,3870849609375;-108,5917739868164;0,8899962306022644;0,21221290528774261;0,20890532433986664;0,013202665373682976
14823;2424,6240234375;-307,2074890136719;50716,21484375;357,5054931640625;899,5146484375;-112,05853271484375;0,8830904960632324;0,2132093608379364;0,19942255318164825;0,013083484955132008
14824;2424,6240234375;-307,2074890136719;50716,21484375;318,5255126953125;889,7109375;-113,6859359741211;0,9166653156280518;0,21901123225688934;0,2206307202577591;0,013689602725207806
14825;2424,6240234375;-307,2074890136719;50716,21484375;314,34735107421875;874,4342651367188;-108,62362670898438;0,868567943572998;0,21067406237125397;0,20032960176467896;0,012798771262168884
14826;2424,6240234375;-307,2074890136719;50716,21484375;305,79327392578125;863,1565551757812;-110,56140899658203;0,8768367767333984;0,21297161281108856;0,20441223680973053;0,012965861707925797
14827;2424,6240234375;-307,2074890136719;50716,21484375;317,90728759765625;839,9500122070312;-111,21916198730469;0,9138534069061279;0,22399979829788208;0,20970043540000916;0,013751276768743992
14828;2424,6240234375;-307,2074890136719;50716,21484375;320,7190246582031;838,1659545898438;-113,23793029785156;0,83951336145401;0,2066698521375656;0,1928318440914154;0,01225434709340334
14829;2424,6240234375;-307,2074890136719;50716,21484375;314,3792724609375;819,0638427734375;-115,46709442138672;0,8623629212379456;0,2122105211019516;0,20070496201515198;0,012729075737297535
14830;2424,6240234375;-307,2074890136719;50716,21484375;292,95751953125;807,4686889648438;-106,34281158447266;0,8205810189247131;0,20388458669185638;0,18872688710689545;0,011910462751984596
14831;2424,6240234375;-307,2074890136719;50716,21484375;297,89178466796875;802,0618286132812;-112,24826049804688;0,8421923518180847;0,20890067517757416;0,19640274345874786;0,01236444991081953
14832;2424,6240234375;-307,2074890136719;50716,21484375;284,1954040527344;798,3978881835938;-106,96778106689453;0,8446407318115234;0,20854978263378143;0,20000196993350983;0,012372935190796852
14833;2424,6240234375;-307,2074890136719;50716,21484375;297,03680419921875;782,6339721679688;-111,73445892333984;0,8500936627388;0,21222448348999023;0,1994006484746933;0,012592517770826817
14834;2424,6240234375;-307,2074890136719;50716,21484375;313,1540222167969;784,4176635742188;-105,98489379882812;0,8452616930007935;0,20967376232147217;0,20100641250610352;0,012438587844371796
14835;2424,6240234375;-307,2074890136719;50716,21484375;271,0758972167969;752,6132202148438;-105,8154525756836;0,8702574372291565;0,21598365902900696;0,20773324370384216;0,012980417348444462
14836;2424,6240234375;-307,2074890136719;50716,21484375;261,085693359375;736,403076171875;-102,67669677734375;0,8260354399681091;0,20896735787391663;0,19548185169696808;0,012229107320308685
14837;2424,6240234375;-307,2074890136719;50716,21484375;261,3888854980469;727,9136962890625;-107,72319030761719;0,8482221364974976;0,21376380324363708;0,20248839259147644;0,012703885324299335
14838;2424,6240234375;-307,2074890136719;50716,21484375;269,7599792480469;715,3628540039062;-109,1610107421875;0,8797557950019836;0,2212936282157898;0,21127371490001678;0,013378103263676167
14839;2424,6240234375;-307,2074890136719;50716,21484375;270,71429443359375;717,2182006835938;-111,84825897216797;0,8481701612472534;0,2120489478111267;0,20468226075172424;0,012676993384957314
14840;2424,6240234375;-307,2074890136719;50716,21484375;285,6017761230469;719,0357666015625;-110,54950714111328;0,843200147151947;0,2124975472688675;0,20444804430007935;0,01269428338855505
14841;2424,6240234375;-307,2074890136719;50716,21484375;277,4476013183594;712,38525390625;-108,14246368408203;0,8293525576591492;0,20995111763477325;0,20235809683799744;0,012480374425649643
14842;2424,6240234375;-307,2074890136719;50716,21484375;266,06231689453125;684,3055419921875;-112,74274444580078;0,8655057549476624;0,21817365288734436;0,21189460158348083;0,013253150507807732
14843;2424,6240234375;-307,2074890136719;50716,21484375;272,418212890625;671,0957641601562;-113,91007232666016;0,8611756563186646;0,21760079264640808;0,21221362054347992;0,01323396060615778
14844;2424,6240234375;-307,2074890136719;50716,21484375;273,5679016113281;659,1832885742188;-109,76712036132812;0,8839753866195679;0,2241298258304596;0,21964074671268463;0,013796484097838402
14845;2424,6240234375;-307,2074890136719;50716,21484375;258,6242980957031;641,8480834960938;-109,77980041503906;0,8575074076652527;0,21786963939666748;0,2148299515247345;0,013315929099917412
14846;2424,6240234375;-307,2074890136719;50716,21484375;246,8352508544922;618,7674560546875;-113,71885681152344;0,8776796460151672;0,22106313705444336;0,21934565901756287;0,013722111470997334
14847;2424,6240234375;-307,2074890136719;50716,21484375;254,93704223632812;616,3523559570312;-113,56279754638672;0,8848326206207275;0,22198155522346497;0,22145497798919678;0,013893584720790386
14848;2424,6240234375;-307,2074890136719;50716,21484375;253,3463134765625;606,0564575195312;-111,46735382080078;0,9145050048828125;0,22996008396148682;0,2310197353363037;0,014616996981203556
14849;2424,6240234375;-307,2074890136719;50716,21484375;232,55712890625;592,6915893554688;-110,76392364501953;0,8735206723213196;0,22096940875053406;0,22412194311618805;0,013889185152947903
14850;2424,6240234375;-307,2074890136719;50716,21484375;246,21829223632812;585,8710327148438;-113,33245086669922;0,9571001529693604;0,23725496232509613;0,24008631706237793;0,015487059019505978
14851;2424,6240234375;-307,2074890136719;50716,21484375;256,69488525390625;578,3580932617188;-114,54615020751953;0,9241126179695129;0,23405739665031433;0,2416524738073349;0,015126136131584644
14852;2424,6240234375;-307,2074890136719;50716,21484375;254,45941162109375;560,2714233398438;-115,38190460205078;0,9552410244941711;0,23642924427986145;0,24248404800891876;0,015612872317433357
14853;2424,6240234375;-307,2074890136719;50716,21484375;262,84283447265625;567,1754150390625;-110,12001037597656;0,9139487147331238;0,22836346924304962;0,23790155351161957;0,014961264096200466
14854;2424,6240234375;-307,2074890136719;50716,21484375;271,48785400390625;552,7913818359375;-114,3720703125;0,924812912940979;0,2309771329164505;0,24284133315086365;0,015285324305295944
14855;2424,6240234375;-307,2074890136719;50716,21484375;267,3635559082031;548,883544921875;-113,05604553222656;0,9587244391441345;0,23655571043491364;0,2484140545129776;0,01595451310276985
14856;2424,6240234375;-307,2074890136719;50716,21484375;265,3297424316406;533,0690307617188;-114,34114074707031;0,9321274161338806;0,2335960566997528;0,2515742778778076;0,015678972005844116
14857;2424,6240234375;-307,2074890136719;50716,21484375;266,6558837890625;529,6760864257812;-113,71680450439453;0,9719750285148621;0,2382894903421402;0,25366702675819397;0,01637423411011696
14858;2424,6240234375;-307,2074890136719;50716,21484375;269,36376953125;526,6900634765625;-114,98786926269531;0,9344362020492554;0,2296236902475357;0,2477533221244812;0,015729879960417747
14859;2424,6240234375;-307,2074890136719;50716,21484375;270,8684387207031;522,1064453125;-117,16386413574219;0,9429938793182373;0,23118065297603607;0,2516162693500519;0,016003580763936043
14860;2424,6240234375;-307,2074890136719;50716,21484375;235,16015625;497,49176025390625;-114,22500610351562;0,9953922033309937;0,24095085263252258;0,2612289786338806;0,01706446148455143
14861;2424,6240234375;-307,2074890136719;50716,21484375;261,6475830078125;495,2879943847656;-115,15524291992188;1,00283944606781;0,2431051880121231;0,26721593737602234;0,01738121174275875
14862;2424,6240234375;-307,2074890136719;50716,21484375;268,5926818847656;488,549560546875;-115,51805877685547;0,9390948414802551;0,22912423312664032;0,25712817907333374;0,016239603981375694
14863;2424,6240234375;-307,2074890136719;50716,21484375;268,0386047363281;482,4457092285156;-116,6958999633789;0,9578097462654114;0,23146018385887146;0,2597488462924957;0,016649769619107246
14864;2424,6240234375;-307,2074890136719;50716,21484375;263,3748474121094;472,5820007324219;-116,81024932861328;0,9884616732597351;0,23663674294948578;0,2654806077480316;0,017311805859208107
14865;2424,6240234375;-307,2074890136719;50716,21484375;244,27529907226562;456,095458984375;-115,21125030517578;1,0358620882034302;0,24444258213043213;0,27188995480537415;0,018234746530652046
14866;2424,6240234375;-307,2074890136719;50716,21484375;213,2556610107422;441,1914367675781;-115,11155700683594;0,9710696935653687;0,232973113656044;0,2691524028778076;0,0172599907964468
14867;2424,6240234375;-307,2074890136719;50716,21484375;241,85690307617188;448,1331787109375;-115,53897094726562;0,9538167119026184;0,2265859693288803;0,26140260696411133;0,016885142773389816
14868;2424,6240234375;-307,2074890136719;50716,21484375;237,71470642089844;445,05792236328125;-115,69425201416016;0,9795268177986145;0,2290065586566925;0,26102107763290405;0,01732984371483326
14869;2424,6240234375;-307,2074890136719;50716,21484375;232,47987365722656;436,33056640625;-115,0557861328125;0,966190755367279;0,2272443324327469;0,26504483819007874;0,017301740124821663
14870;2424,6240234375;-307,2074890136719;50716,21484375;217,34764099121094;414,2821350097656;-113,85868072509766;0,9463152289390564;0,22395911812782288;0,2673407196998596;0,01711050234735012
14871;2424,6240234375;-307,2074890136719;50716,21484375;215,41876220703125;410,0691833496094;-115,89025115966797;0,9773720502853394;0,22629188001155853;0,2639461159706116;0,01758965291082859
14872;2424,6240234375;-307,2074890136719;50716,21484375;221,0382080078125;418,2507629394531;-115,58012390136719;0,9976361989974976;0,2286970019340515;0,2654566764831543;0,01800692267715931
14873;2424,6240234375;-307,2074890136719;50716,21484375;234,31301879882812;419,8517761230469;-116,49188995361328;0,9978913068771362;0,22721484303474426;0,2637512981891632;0,01803913712501526
14874;2424,6240234375;-307,2074890136719;50716,21484375;236,25474548339844;417,7356262207031;-116,30790710449219;1,0025784969329834;0,22802045941352844;0,2673947215080261;0,018287913873791695
14875;2424,6240234375;-307,2074890136719;50716,21484375;240,66854858398438;424,8934631347656;-116,80746459960938;1,0350679159164429;0,23328086733818054;0,2719690799713135;0,01897456869482994
14876;2424,6240234375;-307,2074890136719;50716,21484375;247,90403747558594;429,6162109375;-117,7451400756836;0,9643940925598145;0,22077316045761108;0,26843518018722534;0,01788642629981041
14877;2424,6240234375;-307,2074890136719;50716,21484375;207,25088500976562;412,6137390136719;-117,54351806640625;0,9833636283874512;0,22248394787311554;0,26742520928382874;0,0182380061596632
14878;2424,6240234375;-307,2074890136719;50716,21484375;227,8592529296875;426,4484558105469;-118,99128723144531;0,9662728309631348;0,21888142824172974;0,26657456159591675;0,018031306564807892
14879;2424,6240234375;-307,2074890136719;50716,21484375;244,8497772216797;425,0611267089844;-119,81463623046875;0,927890419960022;0,20993991196155548;0,25769340991973877;0,01727963611483574
14880;2424,6240234375;-307,2074890136719;50716,21484375;244,16104125976562;430,1083984375;-118,73117065429688;0,9778355360031128;0,2187715768814087;0,2647974193096161;0,018328238278627396
14881;2424,6240234375;-307,2074890136719;50716,21484375;230,50352478027344;424,9322814941406;-119,06604766845703;0,934955894947052;0,21009229123592377;0,2589554488658905;0,01758480630815029
14882;2424,6240234375;-307,2074890136719;50716,21484375;223,9101104736328;430,9178466796875;-118,74882507324219;0,9279733896255493;0,208805114030838;0,2602372169494629;0,01758722774684429
14883;2424,6240234375;-307,2074890136719;50716,21484375;244,79537963867188;447,91839599609375;-120,30410766601562;0,940588653087616;0,2100830227136612;0,259470671415329;0,01785067655146122
14884;2424,6240234375;-307,2074890136719;50716,21484375;208,98094177246094;436,846923828125;-119,60337829589844;0,9156277775764465;0,2033202201128006;0,24929112195968628;0,017254184931516647
14885;2424,6240234375;-307,2074890136719;50716,21484375;223,04769897460938;449,6068420410156;-119,38972473144531;0,9396982789039612;0,20836199820041656;0,2559267580509186;0,017901288345456123
14886;2424,6240234375;-307,2074890136719;50716,21484375;217,97930908203125;449,849853515625;-119,43372344970703;0,9563250541687012;0,2108002007007599;0,25611793994903564;0,01824467070400715
14887;2424,6240234375;-307,2074890136719;50716,21484375;229,19281005859375;448,3955078125;-119,60582733154297;0,9078158140182495;0,2014656513929367;0,24997255206108093;0,017391586676239967
14888;2424,6240234375;-307,2074890136719;50716,21484375;204,5126495361328;445,50909423828125;-116,87979888916016;0,9236505031585693;0,20336578786373138;0,2475501000881195;0,017642667517066002
14889;2424,6240234375;-307,2074890136719;50716,21484375;179,74322509765625;438,7876281738281;-119,43495178222656;0,9456533789634705;0,20899854600429535;0,25740501284599304;0,018362121656537056
14890;2424,6240234375;-307,2074890136719;50716,21484375;210,33010864257812;446,6415710449219;-117,67003631591797;0,9116109013557434;0,2025582194328308;0,2534002363681793;0,01778719201683998
14891;2424,6240234375;-307,2074890136719;50716,21484375;212,4645538330078;453,8611145019531;-118,75835418701172;0,8897688388824463;0,1976296454668045;0,24686788022518158;0,017325693741440773
14892;2424,6240234375;-307,2074890136719;50716,21484375;212,36614990234375;464,1448974609375;-118,64161682128906;0,9067472815513611;0,20163555443286896;0,25238701701164246;0,017833251506090164
14893;2424,6240234375;-307,2074890136719;50716,21484375;199,7388916015625;474,4670104980469;-116,67589569091797;0,8961668014526367;0,19982269406318665;0,2516210079193115;0,017715241760015488
14894;2424,6240234375;-307,2074890136719;50716,21484375;181,61959838867188;474,4293212890625;-115,03565216064453;0,8774297833442688;0,19584210216999054;0,24659325182437897;0,01734057627618313
14895;2424,6240234375;-307,2074890136719;50716,21484375;222,50033569335938;493,33355712890625;-115,85272216796875;0,8797705173492432;0,1967649608850479;0,24838513135910034;0,017501406371593475
14896;2424,6240234375;-307,2074890136719;50716,21484375;196,25340270996094;494,8410339355469;-117,89911651611328;0,9217708110809326;0,20447957515716553;0,248989537358284;0,01825864613056183
14897;2424,6240234375;-307,2074890136719;50716,21484375;198,40740966796875;518,012451171875;-120,58468627929688;0,8810935616493225;0,19644279778003693;0,24201446771621704;0,01747043989598751
14898;2424,6240234375;-307,2074890136719;50716,21484375;200,46002197265625;527,9390258789062;-118,56917572021484;0,8749287128448486;0,1949794739484787;0,23756206035614014;0,017292167991399765
14899;2424,6240234375;-307,2074890136719;50716,21484375;148,2187957763672;527,1516723632812;-112,1705551147461;0,8750402927398682;0,19658838212490082;0,24553295969963074;0,017615601420402527
14900;2424,6240234375;-307,2074890136719;50716,21484375;149,0133056640625;544,6829223632812;-113,1861343383789;0,8551005721092224;0,19175845384597778;0,2350890189409256;0,017029477283358574
14901;2424,6240234375;-307,2074890136719;50716,21484375;117,12838745117188;548,0404052734375;-112,791259765625;0,8437042832374573;0,18982984125614166;0,23364917933940887;0,016863709315657616
14902;2424,6240234375;-307,2074890136719;50716,21484375;88,9417953491211;553,2774658203125;-113,1351089477539;0,8485012054443359;0,190724715590477;0,23042994737625122;0,016876647248864174
14903;2424,6240234375;-307,2074890136719;50716,21484375;77,434814453125;561,8258666992188;-113,3088607788086;0,8536059260368347;0,19262678921222687;0,2343846708536148;0,017154384404420853
14904;2424,6240234375;-307,2074890136719;50716,21484375;67,0166015625;574,918212890625;-111,3855209350586;0,8398681282997131;0,19026072323322296;0,23337039351463318;0,016961853951215744
14905;2424,6240234375;-307,2074890136719;50716,21484375;45,096981048583984;586,1986083984375;-112,41505432128906;0,8536827564239502;0,1938571035861969;0,23775580525398254;0,017377929762005806
14906;2424,6240234375;-307,2074890136719;50716,21484375;-5,015481948852539;583,7886962890625;-110,22386932373047;0,8527179956436157;0,19338291883468628;0,23061271011829376;0,017138928174972534
14907;2424,6240234375;-307,2074890136719;50716,21484375;-23,510231018066406;591,3585205078125;-107,0010757446289;0,8687885403633118;0,19768130779266357;0,2372477650642395;0,017678771167993546
14908;2424,6240234375;-307,2074890136719;50716,21484375;-48,90752029418945;602,1879272460938;-109,60895538330078;0,8508256673812866;0,19390039145946503;0,2309323400259018;0,01720668375492096
14909;2424,6240234375;-307,2074890136719;50716,21484375;-51,67917251586914;606,015380859375;-111,5372314453125;0,8375058770179749;0,19140391051769257;0,22945624589920044;0,017002340406179428
14910;2424,6240234375;-307,2074890136719;50716,21484375;-91,58564758300781;620,7692260742188;-107,91006469726562;0,8456076383590698;0,1934146285057068;0,2275795042514801;0,017042558640241623
14911;2424,6240234375;-307,2074890136719;50716,21484375;-129,09075927734375;631,0640869140625;-105,15478515625;0,8605027794837952;0,19720496237277985;0,23120492696762085;0,017419179901480675
14912;2424,6240234375;-307,2074890136719;50716,21484375;-125,08152770996094;637,4735107421875;-105,24992370605469;0,8731315732002258;0,20047098398208618;0,23378637433052063;0,01770436204969883
14913;2424,6240234375;-307,2074890136719;50716,21484375;-130,65676879882812;658,0858764648438;-109,48065185546875;0,8610393404960632;0,19805702567100525;0,23229233920574188;0,017522305250167847
14914;2424,6240234375;-307,2074890136719;50716,21484375;-131,32655334472656;672,8355712890625;-103,67591094970703;0,885667085647583;0,20404332876205444;0,23849397897720337;0,018123790621757507
14915;2424,6240234375;-307,2074890136719;50716,21484375;-135,0339813232422;681,29150390625;-104,28108978271484;0,8643839359283447;0,19940997660160065;0,23285315930843353;0,017605779692530632
14916;2424,6240234375;-307,2074890136719;50716,21484375;-128,2828826904297;697,3781127929688;-107,64253997802734;0,8682844638824463;0,2005293369293213;0,23403379321098328;0,017718447372317314
14917;2424,6240234375;-307,2074890136719;50716,21484375;-133,81207275390625;699,671630859375;-109,30091094970703;0,8806474804878235;0,2036779224872589;0,2366260141134262;0,0179585013538599
14918;2424,6240234375;-307,2074890136719;50716,21484375;-139,5301055908203;730,4632568359375;-107,01747131347656;0,8509328365325928;0,19722890853881836;0,22761684656143188;0,017056016251444817
14919;2424,6240234375;-307,2074890136719;50716,21484375;-136,135986328125;747,0243530273438;-106,93228912353516;0,8758715391159058;0,20294129848480225;0,23528704047203064;0,017796771600842476
14920;2424,6240234375;-307,2074890136719;50716,21484375;-161,5182647705078;752,7368774414062;-106,50487518310547;0,8485897779464722;0,19667519629001617;0,22810259461402893;0,01711198128759861
14921;2424,6240234375;-307,2074890136719;50716,21484375;-141,16827392578125;769,9785766601562;-104,99598693847656;0,8632078766822815;0,20017293095588684;0,23205481469631195;0,017438681796193123
14922;2424,6240234375;-307,2074890136719;50716,21484375;-146,9477081298828;774,3685913085938;-106,20648193359375;0,8682223558425903;0,20162352919578552;0,23353278636932373;0,017453478649258614
14923;2424,6240234375;-307,2074890136719;50716,21484375;-173,36050415039062;792,4669799804688;-106,22073364257812;0,8895284533500671;0,20669180154800415;0,23965336382389069;0,017920611426234245
14924;2424,6240234375;-307,2074890136719;50716,21484375;-179,2974395751953;800,0208129882812;-103,99539947509766;0,8825303912162781;0,20492303371429443;0,23803620040416718;0,017744651064276695
14925;2424,6240234375;-307,2074890136719;50716,21484375;-161,31443786621094;809,9335327148438;-105,73446655273438;0,9023199081420898;0,20951610803604126;0,24387462437152863;0,018173350021243095
14926;2424,6240234375;-307,2074890136719;50716,21484375;-193,60479736328125;825,3348999023438;-103,75350189208984;0,8860313296318054;0,20514905452728271;0,23897117376327515;0,017823098227381706
14927;2424,6240234375;-307,2074890136719;50716,21484375;-169,1610565185547;836,9821166992188;-104,03973388671875;0,8737512826919556;0,20234784483909607;0,2364296317100525;0,017429249361157417
14928;2424,6240234375;-307,2074890136719;50716,21484375;-192,47171020507812;851,87939453125;-104,6072006225586;0,9139279127120972;0,21175414323806763;0,24856188893318176;0,018304290249943733
14929;2424,6240234375;-307,2074890136719;50716,21484375;-193,9157257080078;871,210693359375;-103,4493637084961;0,9192159175872803;0,21224527060985565;0,24914906919002533;0,018453799188137054
14930;2424,6240234375;-307,2074890136719;50716,21484375;-226,40969848632812;891,2532348632812;-102,67485809326172;0,8743930459022522;0,20132049918174744;0,23650282621383667;0,017336400225758553
14931;2424,6240234375;-307,2074890136719;50716,21484375;-208,50790405273438;890,9256591796875;-105,9332504272461;0,9017374515533447;0,20761649310588837;0,24547547101974487;0,017891880124807358
14932;2424,6240234375;-307,2074890136719;50716,21484375;-205,72616577148438;895,1129760742188;-105,77194213867188;0,867124080657959;0,19854234158992767;0,23382920026779175;0,017068056389689445
14933;2424,6240234375;-307,2074890136719;50716,21484375;-211,5605926513672;911,8435668945312;-106,53761291503906;0,8839489221572876;0,20260703563690186;0,24114041030406952;0,01733585074543953
