"B0 AOI1";;;;;;;;;;
"Index [1]";"X [mm]";"Y [mm]";"Z [mm]";"U [mm]";"V [mm]";"W [mm]";"Sigma_X [mm]";"Sigma_Y [mm]";"Sigma_Z [mm]";"sigma [pixel]"
313;-356,1358642578125;96,00934600830078;40729,83203125;875,2159423828125;-712,3099975585938;125,1240005493164;0,5361371636390686;0,16655178368091583;0,1560634970664978;0,007379979360848665
314;-356,1358642578125;96,00934600830078;40729,83203125;787,0342407226562;-685,3389892578125;113,15953826904297;0,5435497164726257;0,1683034896850586;0,1587391346693039;0,007513678167015314
315;-356,1358642578125;96,00934600830078;40729,83203125;847,471435546875;-685,4586181640625;121,1412124633789;0,5496171116828918;0,1724010556936264;0,16092917323112488;0,00763683719560504
316;-356,1358642578125;96,00934600830078;40729,83203125;766,6224365234375;-658,4482421875;109,87212371826172;0,5299017429351807;0,16384166479110718;0,1557372808456421;0,007158500608056784
317;-356,1358642578125;96,00934600830078;40729,83203125;764,813720703125;-647,4297485351562;109,7071762084961;0,5395070910453796;0,16437336802482605;0,15915179252624512;0,007313367910683155
318;-356,1358642578125;96,00934600830078;40729,83203125;748,1651000976562;-625,7232055664062;106,80875396728516;0,5306134223937988;0,163948655128479;0,15698598325252533;0,007122145965695381
319;-356,1358642578125;96,00934600830078;40729,83203125;724,2138671875;-620,4728393554688;103,6091079711914;0,5302907228469849;0,1636313796043396;0,15744802355766296;0,007088281214237213
320;-356,1358642578125;96,00934600830078;40729,83203125;679,9992065429688;-601,51220703125;97,61166381835938;0,5210244655609131;0,15819406509399414;0,15537266433238983;0,006827665027230978
321;-356,1358642578125;96,00934600830078;40729,83203125;624,5321044921875;-580,7838134765625;90,08332824707031;0,513923168182373;0,15664231777191162;0,15380509197711945;0,006656121928244829
322;-356,1358642578125;96,00934600830078;40729,83203125;639,5372314453125;-564,5269165039062;92,21304321289062;0,5260096788406372;0,16221995651721954;0,1578804850578308;0,0069229318760335445
323;-356,1358642578125;96,00934600830078;40729,83203125;553,906005859375;-531,8823852539062;80,21867370605469;0,5149105191230774;0,15742427110671997;0,15523990988731384;0,00663750572130084
324;-356,1358642578125;96,00934600830078;40729,83203125;587,9306640625;-522,7734375;84,39970397949219;0,5000939965248108;0,15840350091457367;0,15092283487319946;0,006338653154671192
325;-356,1358642578125;96,00934600830078;40729,83203125;565,6416015625;-510,29840087890625;81,63555908203125;0,500076949596405;0,15676511824131012;0,151600643992424;0,006306859198957682
326;-356,1358642578125;96,00934600830078;40729,83203125;547,1074829101562;-496,2831115722656;79,2371597290039;0,4917905926704407;0,1542159467935562;0,1496460735797882;0,006095410790294409
327;-356,1358642578125;96,00934600830078;40729,83203125;532,7850952148438;-458,53826904296875;76,5522689819336;0,49535584449768066;0,15526607632637024;0,15130409598350525;0,006158389616757631
328;-356,1358642578125;96,00934600830078;40729,83203125;529,9824829101562;-448,3640441894531;76,52655792236328;0,5020046830177307;0,1590029001235962;0,1537429243326187;0,0063116056844592094
329;-356,1358642578125;96,00934600830078;40729,83203125;544,4295043945312;-422,3053894042969;77,94744873046875;0,48520487546920776;0,15492995083332062;0,14899738132953644;0,005912755150347948
330;-356,1358642578125;96,00934600830078;40729,83203125;558,320068359375;-391,385498046875;79,2615966796875;0,5055903196334839;0,16318589448928833;0,15559156239032745;0,0063902162946760654
331;-356,1358642578125;96,00934600830078;40729,83203125;537,2446899414062;-402,29437255859375;76,76880645751953;0,4971659183502197;0,16173355281352997;0,15340080857276917;0,006191110238432884
332;-356,1358642578125;96,00934600830078;40729,83203125;538,8922729492188;-357,23602294921875;76,12751770019531;0,48197340965270996;0,15667560696601868;0,14929302036762238;0,005815803539007902
333;-356,1358642578125;96,00934600830078;40729,83203125;540,5958251953125;-319,7572326660156;75,94694519042969;0,4756662845611572;0,15563391149044037;0,14772386848926544;0,005657230969518423
334;-356,1358642578125;96,00934600830078;40729,83203125;529,6994018554688;-304,7583312988281;74,32818603515625;0,49506160616874695;0,16516609489917755;0,15365563333034515;0,006129535846412182
335;-356,1358642578125;96,00934600830078;40729,83203125;461,5413818359375;-284,2150573730469;65,30928802490234;0,47667768597602844;0,15861918032169342;0,14868231117725372;0,005682340823113918
336;-356,1358642578125;96,00934600830078;40729,83203125;457,7016296386719;-263,37030029296875;64,1466064453125;0,48355549573898315;0,16342434287071228;0,15072456002235413;0,005842339713126421
337;-356,1358642578125;96,00934600830078;40729,83203125;562,8265380859375;-264,1253662109375;78,32069396972656;0,4748608469963074;0,16082830727100372;0,1484716385602951;0,005622626282274723
338;-356,1358642578125;96,00934600830078;40729,83203125;542,6575927734375;-254,28018188476562;75,2988510131836;0,4787895083427429;0,1643124371767044;0,1495264619588852;0,005696139298379421
339;-356,1358642578125;96,00934600830078;40729,83203125;545,4684448242188;-237,24481201171875;75,61701965332031;0,47477415204048157;0,16164834797382355;0,14964385330677032;0,005634502973407507
340;-356,1358642578125;96,00934600830078;40729,83203125;478,2647705078125;-212,6697998046875;66,4489517211914;0,46731165051460266;0,1610197126865387;0,14718586206436157;0,005446816328912973
341;-356,1358642578125;96,00934600830078;40729,83203125;500,6256103515625;-172,85533142089844;68,69576263427734;0,4694354832172394;0,16297177970409393;0,1479978859424591;0,0055015115067362785
342;-356,1358642578125;96,00934600830078;40729,83203125;541,7998046875;-125,86941528320312;73,21986389160156;0,45966386795043945;0,16119706630706787;0,14452724158763885;0,005192516837269068
343;-356,1358642578125;96,00934600830078;40729,83203125;577,5977172851562;-121,43866729736328;78,14888000488281;0,45530202984809875;0,15995849668979645;0,14437998831272125;0,005157796200364828
344;-356,1358642578125;96,00934600830078;40729,83203125;560,5314331054688;-101,16630554199219;75,39754486083984;0,43905699253082275;0,15537871420383453;0,13970667123794556;0,004734175279736519
345;-356,1358642578125;96,00934600830078;40729,83203125;554,1077880859375;-93,15023040771484;74,85411071777344;0,45089247822761536;0,16109025478363037;0,141920804977417;0,004907502792775631
346;-356,1358642578125;96,00934600830078;40729,83203125;531,806884765625;-69,44742584228516;71,45394134521484;0,48299235105514526;0,1729726642370224;0,14821088314056396;0,004703260492533445
347;-356,1358642578125;96,00934600830078;40729,83203125;521,058837890625;-78,89257049560547;70,02888488769531;0,44184452295303345;0,16134795546531677;0,14337579905986786;0,00474144471809268
348;-356,1358642578125;96,00934600830078;40729,83203125;552,3182983398438;-27,837791442871094;72,9688949584961;0,46348878741264343;0,16879168152809143;0,14657248556613922;0,005357489455491304
349;-356,1358642578125;96,00934600830078;40729,83203125;526,8478393554688;3,049055814743042;69,2158432006836;0,45734789967536926;0,16875241696834564;0,14607632160186768;0,005294471513479948
350;-356,1358642578125;96,00934600830078;40729,83203125;558,0732421875;29,40983772277832;73,0196762084961;0,48141250014305115;0,17729957401752472;0,1520073562860489;0,005834923125803471
351;-356,1358642578125;96,00934600830078;40729,83203125;496,94451904296875;59,29013442993164;64,08092498779297;0,4810420870780945;0,1798677146434784;0,153288334608078;0,005915423389524221
352;-356,1358642578125;96,00934600830078;40729,83203125;479,5777893066406;79,73102569580078;61,50177001953125;0,49243924021720886;0,182758167386055;0,1548377275466919;0,006095108576118946
353;-356,1358642578125;96,00934600830078;40729,83203125;440,14117431640625;107,64219665527344;56,09372329711914;0,5013633370399475;0,1884564459323883;0,15851423144340515;0,006399386562407017
354;-356,1358642578125;96,00934600830078;40729,83203125;456,4015808105469;126,4551010131836;57,62608337402344;0,4983542859554291;0,187862828373909;0,15709726512432098;0,006317549385130405
355;-356,1358642578125;96,00934600830078;40729,83203125;431,7263488769531;147,96267700195312;54,13212966918945;0,5143691301345825;0,19672253727912903;0,16300542652606964;0,00676450040191412
356;-356,1358642578125;96,00934600830078;40729,83203125;335,9670104980469;223,113525390625;39,577415466308594;0,515818178653717;0,19767646491527557;0,16293933987617493;0,006805493496358395
357;-356,1358642578125;96,00934600830078;40729,83203125;289,29718017578125;229,06463623046875;33,17460250854492;0,511393129825592;0,19734252989292145;0,16149435937404633;0,006726435385644436
358;-356,1358642578125;96,00934600830078;40729,83203125;247,88905334472656;243,753173828125;27,581090927124023;0,5168144702911377;0,20053640007972717;0,16300982236862183;0,006874235812574625
359;-356,1358642578125;96,00934600830078;40729,83203125;229,89752197265625;275,5148620605469;24,701021194458008;0,5287858843803406;0,2046467810869217;0,16583378612995148;0,007138490676879883
360;-356,1358642578125;96,00934600830078;40729,83203125;281,1998291015625;299,9317626953125;30,85186004638672;0,5374226570129395;0,21051399409770966;0,16892023384571075;0,007383142597973347
361;-356,1358642578125;96,00934600830078;40729,83203125;119,73255920410156;301,1522521972656;8,979044914245605;0,5240046381950378;0,20835018157958984;0,16533201932907104;0,0071362219750881195
362;-356,1358642578125;96,00934600830078;40729,83203125;109,3160629272461;328,9979248046875;7,297773838043213;0,5306976437568665;0,21128451824188232;0,1668393313884735;0,007301812060177326
363;-356,1358642578125;96,00934600830078;40729,83203125;54,89019775390625;359,43988037109375;-0,4536828398704529;0,5421154499053955;0,2163560390472412;0,16994205117225647;0,007579680532217026
364;-356,1358642578125;96,00934600830078;40729,83203125;71,74480438232422;409,9025573730469;0,5814989805221558;0,5433578491210938;0,2174788862466812;0,1698756366968155;0,007625022903084755
365;-356,1358642578125;96,00934600830078;40729,83203125;81,61869049072266;441,1441345214844;1,3297673463821411;0,5295543670654297;0,2182217836380005;0,16718581318855286;0,007391475141048431
366;-356,1358642578125;96,00934600830078;40729,83203125;47,03607940673828;471,9102783203125;-3,7096447944641113;0,5202124714851379;0,2135508954524994;0,16325753927230835;0,007192707620561123
367;-356,1358642578125;96,00934600830078;40729,83203125;63,76092529296875;476,57720947265625;-1,7093199491500854;0,5314289927482605;0,21879711747169495;0,1663018763065338;0,007472131866961718
368;-356,1358642578125;96,00934600830078;40729,83203125;-32,96109390258789;488,7103576660156;-15,499771118164062;0,5433330535888672;0,22325752675533295;0,16921916604042053;0,007758828345686197
369;-356,1358642578125;96,00934600830078;40729,83203125;8,393957138061523;550,9563598632812;-10,879582405090332;0,5465182662010193;0,2235042154788971;0,16918987035751343;0,007829834707081318
370;-356,1358642578125;96,00934600830078;40729,83203125;-20,595151901245117;600,9696044921875;-16,217693328857422;0,5517442226409912;0,22762209177017212;0,17082840204238892;0,007992147468030453
371;-356,1358642578125;96,00934600830078;40729,83203125;-130,3546142578125;613,963623046875;-30,899702072143555;0,5572375059127808;0,231045201420784;0,17228497564792633;0,0081538250669837
372;-356,1358642578125;96,00934600830078;40729,83203125;-144,9986572265625;653,2171630859375;-33,69224166870117;0,557983934879303;0,232313334941864;0,17219051718711853;0,008202442899346352
373;-356,1358642578125;96,00934600830078;40729,83203125;-170,8765869140625;667,9994506835938;-37,46468734741211;0,5594051480293274;0,2319798469543457;0,17171557247638702;0,008244305849075317
374;-356,1358642578125;96,00934600830078;40729,83203125;-237,7163848876953;684,3743286132812;-46,77762222290039;0,5633773803710938;0,23955531418323517;0,1741817742586136;0,008423018269240856
375;-356,1358642578125;96,00934600830078;40729,83203125;-260,5581359863281;730,3792114257812;-50,778079986572266;0,5810077786445618;0,24386410415172577;0,17803901433944702;0,008808051235973835
376;-356,1358642578125;96,00934600830078;40729,83203125;-324,9910583496094;730,976806640625;-59,299461364746094;0,5842679738998413;0,24811023473739624;0,1793188899755478;0,008937176316976547
377;-356,1358642578125;96,00934600830078;40729,83203125;-403,9300842285156;734,5684204101562;-69,94708251953125;0,5911519527435303;0,2491045743227005;0,1802799254655838;0,009100631810724735
378;-356,1358642578125;96,00934600830078;40729,83203125;-386,2029724121094;752,457763671875;-67,99832153320312;0,6032292246818542;0,2541486918926239;0,18336310982704163;0,00938966404646635
379;-356,1358642578125;96,00934600830078;40729,83203125;-454,6551818847656;740,5855712890625;-76,7586441040039;0,6054747104644775;0,25673675537109375;0,18398399651050568;0,009488367475569248
380;-356,1358642578125;96,00934600830078;40729,83203125;-419,498291015625;768,403564453125;-73,06924438476562;0,616011381149292;0,259656697511673;0,18618759512901306;0,009728075005114079
381;-356,1358642578125;96,00934600830078;40729,83203125;-416,2760009765625;783,6092529296875;-72,78813934326172;0,6073323488235474;0,25740543007850647;0,18346162140369415;0,009585079737007618
382;-356,1358642578125;96,00934600830078;40729,83203125;-403,9672546386719;774,7034301757812;-71,0791244506836;0,6190606355667114;0,26141083240509033;0,186233252286911;0,009859996847808361
383;-356,1358642578125;96,00934600830078;40729,83203125;-399,06549072265625;779,8876953125;-70,77143096923828;0,6341636180877686;0,26553794741630554;0,18968181312084198;0,01019204780459404
384;-356,1358642578125;96,00934600830078;40729,83203125;-412,3987121582031;774,3341674804688;-72,33116149902344;0,6276968121528625;0,2635110020637512;0,18751488626003265;0,010093904100358486
385;-356,1358642578125;96,00934600830078;40729,83203125;-552,7374877929688;728,7528686523438;-89,9405517578125;0,624462902545929;0,26299628615379333;0,18643172085285187;0,01007635798305273
386;-356,1358642578125;96,00934600830078;40729,83203125;-497,50775146484375;769,5292358398438;-83,53764343261719;0,6229816675186157;0,2608847916126251;0,18521955609321594;0,010054060257971287
387;-356,1358642578125;96,00934600830078;40729,83203125;-488,61920166015625;782,879638671875;-82,60733795166016;0,6275228261947632;0,25921332836151123;0,18529140949249268;0,01013411395251751
388;-356,1358642578125;96,00934600830078;40729,83203125;-539,6419677734375;766,3107299804688;-89,07897186279297;0,610892653465271;0,25806960463523865;0,18165379762649536;0,009889484383165836
389;-356,1358642578125;96,00934600830078;40729,83203125;-457,3979797363281;775,0599975585938;-78,58438110351562;0,6391560435295105;0,2677120268344879;0,18916448950767517;0,010511624626815319
390;-356,1358642578125;96,00934600830078;40729,83203125;-455,92755126953125;766,7406616210938;-78,24858093261719;0,6263872981071472;0,26493456959724426;0,1858535259962082;0,010302767157554626
391;-356,1358642578125;96,00934600830078;40729,83203125;-540,9215698242188;724,4327392578125;-88,54463195800781;0,629253089427948;0,2649822533130646;0,18624557554721832;0,010393665172159672
392;-356,1358642578125;96,00934600830078;40729,83203125;-413,9454345703125;766,0391845703125;-72,31017303466797;0,6257046461105347;0,26108530163764954;0,18439605832099915;0,010309827513992786
393;-356,1358642578125;96,00934600830078;40729,83203125;-348,367431640625;764,7059936523438;-64,17938995361328;0,6464030146598816;0,27418509125709534;0,19153137505054474;0,010859031230211258
394;-356,1358642578125;96,00934600830078;40729,83203125;-356,7896728515625;747,1378784179688;-64,65829467773438;0,6438789367675781;0,26705023646354675;0,18916204571723938;0,01076139323413372
395;-356,1358642578125;96,00934600830078;40729,83203125;-370,4313659667969;741,2200927734375;-65,94860076904297;0,6493850946426392;0,27077817916870117;0,1911308914422989;0,010944259352982044
396;-356,1358642578125;96,00934600830078;40729,83203125;-344,537353515625;729,961181640625;-62,87529754638672;0,651343047618866;0,2768426239490509;0,19305020570755005;0,01109359785914421
397;-356,1358642578125;96,00934600830078;40729,83203125;-337,8800964355469;718,9953002929688;-61,4110221862793;0,6732722520828247;0,28150489926338196;0,19841471314430237;0,011557286605238914
398;-356,1358642578125;96,00934600830078;40729,83203125;-368,1800231933594;686,7808227539062;-64,79502868652344;0,6449432373046875;0,26489052176475525;0,18897303938865662;0,010904441587626934
399;-356,1358642578125;96,00934600830078;40729,83203125;-401,6243896484375;683,8309326171875;-68,98696899414062;0,6562086343765259;0,27208971977233887;0,19304804503917694;0,011237616650760174
400;-356,1358642578125;96,00934600830078;40729,83203125;-334,76690673828125;682,6342163085938;-59,87484359741211;0,6615680456161499;0,27185311913490295;0,19415777921676636;0,011355271562933922
401;-356,1358642578125;96,00934600830078;40729,83203125;-319,152587890625;667,6224365234375;-57,81481170654297;0,6687061786651611;0,27256378531455994;0,195902481675148;0,011517521925270557
402;-356,1358642578125;96,00934600830078;40729,83203125;-298,43890380859375;664,17626953125;-54,984806060791016;0,6504672169685364;0,2684697210788727;0,19158923625946045;0,011208360083401203
403;-356,1358642578125;96,00934600830078;40729,83203125;-253,87918090820312;658,190673828125;-48,439720153808594;0,6561005711555481;0,2660030722618103;0,19232194125652313;0,011290362104773521
404;-356,1358642578125;96,00934600830078;40729,83203125;-339,5272521972656;643,8307495117188;-59,6910514831543;0,6537362933158875;0,26541242003440857;0,19201527535915375;0,01129037607461214
405;-356,1358642578125;96,00934600830078;40729,83203125;-300,70428466796875;644,5545654296875;-54,54800033569336;0,6306286454200745;0,25534719228744507;0,1853414922952652;0,010792613960802555
406;-356,1358642578125;96,00934600830078;40729,83203125;-247,46017456054688;663,759521484375;-47,573768615722656;0,6121612787246704;0,2481103092432022;0,18025384843349457;0,010409778915345669
407;-356,1358642578125;96,00934600830078;40729,83203125;-204,2014923095703;651,0541381835938;-41,667999267578125;0,630017876625061;0,2556442320346832;0,18590222299098969;0,010863224975764751
408;-356,1358642578125;96,00934600830078;40729,83203125;-199,2008514404297;649,0181274414062;-40,72922897338867;0,6257389783859253;0,2520677149295807;0,18453514575958252;0,010765121318399906
409;-356,1358642578125;96,00934600830078;40729,83203125;-250,5588836669922;632,5949096679688;-46,97251892089844;0,6124113202095032;0,24850329756736755;0,18139448761940002;0,010538761503994465
410;-356,1358642578125;96,00934600830078;40729,83203125;-232,87713623046875;625,3668823242188;-44,85625457763672;0,6065495014190674;0,2464345246553421;0,1800827831029892;0,010446482338011265
411;-356,1358642578125;96,00934600830078;40729,83203125;-259,2817077636719;616,9365234375;-47,878475189208984;0,5917060375213623;0,24156036972999573;0,17631423473358154;0,010163289494812489
412;-356,1358642578125;96,00934600830078;40729,83203125;-287,85595703125;623,26025390625;-51,4123420715332;0,59651118516922;0,24162442982196808;0,17764712870121002;0,010272213257849216
413;-356,1358642578125;96,00934600830078;40729,83203125;-351,6817932128906;602,7462158203125;-59,27410888671875;0,6069926619529724;0,24739022552967072;0,18152740597724915;0,010589648969471455
414;-356,1358642578125;96,00934600830078;40729,83203125;-331,6519775390625;620,8493041992188;-56,992408752441406;0,6052846908569336;0,2445962131023407;0,1808641254901886;0,010538472793996334
415;-356,1358642578125;96,00934600830078;40729,83203125;-317,7974853515625;606,1035766601562;-54,73325729370117;0,5901022553443909;0,24102118611335754;0,1773318648338318;0,010272815823554993
416;-356,1358642578125;96,00934600830078;40729,83203125;-289,2369384765625;596,4131469726562;-50,54243850708008;0,5775476694107056;0,23730364441871643;0,1742791086435318;0,010035835206508636
417;-356,1358642578125;96,00934600830078;40729,83203125;-349,82098388671875;571,8308715820312;-57,775360107421875;0,5791718363761902;0,23932047188282013;0,17550112307071686;0,010130095295608044
418;-356,1358642578125;96,00934600830078;40729,83203125;-387,8630676269531;531,9112548828125;-61,75580978393555;0,5807703137397766;0,23720568418502808;0,17564254999160767;0,010154779069125652
419;-356,1358642578125;96,00934600830078;40729,83203125;-375,9453430175781;499,1352844238281;-59,40031433105469;0,5815606713294983;0,2380441427230835;0,17638970911502838;0,010211404412984848
420;-356,1358642578125;96,00934600830078;40729,83203125;-361,1676330566406;463,3446350097656;-56,91262435913086;0,5856102705001831;0,23822404444217682;0,17758536338806152;0,010309390723705292
421;-356,1358642578125;96,00934600830078;40729,83203125;-331,4668884277344;437,9738464355469;-52,42096710205078;0,5730106234550476;0,23343342542648315;0,1742156445980072;0,010043543763458729
422;-356,1358642578125;96,00934600830078;40729,83203125;-367,7296447753906;384,1424865722656;-55,904136657714844;0,5940210819244385;0,23896686732769012;0,18009567260742188;0,010511348024010658
423;-356,1358642578125;96,00934600830078;40729,83203125;-367,08251953125;342,5479736328125;-54,57299041748047;0,5856558084487915;0,2352564036846161;0,17779774963855743;0,010334606282413006
424;-356,1358642578125;96,00934600830078;40729,83203125;-352,9357604980469;284,1492004394531;-51,56129837036133;0,574779748916626;0,2309066355228424;0,17484785616397858;0,010104326531291008
425;-356,1358642578125;96,00934600830078;40729,83203125;-332,9898986816406;255,6448211669922;-48,25859832763672;0,558356761932373;0,22441284358501434;0,17023754119873047;0,009738310240209103
426;-356,1358642578125;96,00934600830078;40729,83203125;-329,60589599609375;217,74720764160156;-46,96200942993164;0,5739227533340454;0,22938641905784607;0,17489103972911835;0,010105970315635204
427;-356,1358642578125;96,00934600830078;40729,83203125;-343,3135681152344;178,40940856933594;-48,09192657470703;0,553773045539856;0,22020509839057922;0,16866622865200043;0,009624676778912544
428;-356,1358642578125;96,00934600830078;40729,83203125;-284,8056640625;141,54930114746094;-39,33667755126953;0,5619772672653198;0,22259214520454407;0,17117300629615784;0,009820554405450821
429;-356,1358642578125;96,00934600830078;40729,83203125;-242,91380310058594;111,77469635009766;-32,90266036987305;0,5363309979438782;0,21205078065395355;0,16365326941013336;0,009216043166816235
430;-356,1358642578125;96,00934600830078;40729,83203125;-236,1629638671875;86,19163513183594;-31,78898811340332;0,530947744846344;0,20868779718875885;0,16178631782531738;0,009076476097106934
431;-356,1358642578125;96,00934600830078;40729,83203125;-210,18553161621094;66,12855529785156;-28,103607177734375;0,5161911845207214;0,20187394320964813;0,15715812146663666;0,00870653335005045
432;-356,1358642578125;96,00934600830078;40729,83203125;-191,10946655273438;37,71940231323242;-24,842771530151367;0,5175254344940186;0,2014113962650299;0,15717874467372894;0,008708656765520573
433;-356,1358642578125;96,00934600830078;40729,83203125;-187,85269165039062;11,225436210632324;-24,31119155883789;0,5408719778060913;0,20966948568820953;0,16412705183029175;0,009275644086301327
434;-356,1358642578125;96,00934600830078;40729,83203125;-107,6123046875;-1,099233865737915;-12,744829177856445;0,5345447659492493;0,20575971901416779;0,1623736023902893;0,0091254198923707
435;-356,1358642578125;96,00934600830078;40729,83203125;-92,38457489013672;-31,807790756225586;-11,060298919677734;0,5426129698753357;0,20874200761318207;0,16426141560077667;0,009289069101214409
436;-356,1358642578125;96,00934600830078;40729,83203125;-14,28499698638916;-54,16331100463867;-0,2914101481437683;0,5437522530555725;0,2082255631685257;0,16442108154296875;0,009303647093474865
437;-356,1358642578125;96,00934600830078;40729,83203125;-37,524662017822266;-66,5973129272461;-2,595425605773926;0,5197859406471252;0,19675998389720917;0,15721392631530762;0,008721185848116875
438;-356,1358642578125;96,00934600830078;40729,83203125;7,453018665313721;-92,73401641845703;3,4895081520080566;0,5491074919700623;0,20610074698925018;0,16586101055145264;0,009395902045071125
439;-356,1358642578125;96,00934600830078;40729,83203125;59,29791259765625;-110,44864654541016;11,121736526489258;0,536464273929596;0,20042607188224792;0,1617022603750229;0,00907763373106718
440;-356,1358642578125;96,00934600830078;40729,83203125;103,4993667602539;-131,5224151611328;16,604595184326172;0,5340572595596313;0,19711309671401978;0,16072861850261688;0,008977968245744705
441;-356,1358642578125;96,00934600830078;40729,83203125;143,552001953125;-144,1855926513672;22,366363525390625;0,5356899499893188;0,19751565158367157;0,16081471741199493;0,00900738500058651
442;-356,1358642578125;96,00934600830078;40729,83203125;157,47203063964844;-174,7922821044922;24,53871726989746;0,5325710773468018;0,1930786520242691;0,15958751738071442;0,008873490616679192
443;-356,1358642578125;96,00934600830078;40729,83203125;252,70855712890625;-213,40061950683594;38,10883331298828;0,53279048204422;0,19234156608581543;0,15923157334327698;0,0088568776845932
444;-356,1358642578125;96,00934600830078;40729,83203125;293,79327392578125;-239,47714233398438;43,29680252075195;0,5149264335632324;0,1847822219133377;0,15350402891635895;0,008406545035541058
445;-356,1358642578125;96,00934600830078;40729,83203125;310,3876647949219;-258,7060546875;45,649574279785156;0,5156326293945312;0,18079905211925507;0,15333275496959686;0,008336610160768032
446;-356,1358642578125;96,00934600830078;40729,83203125;329,81304931640625;-281,3675537109375;48,505523681640625;0,5164878368377686;0,1809912621974945;0,1531725525856018;0,008351515047252178
447;-356,1358642578125;96,00934600830078;40729,83203125;366,076416015625;-302,3605651855469;53,82261657714844;0,5130106210708618;0,1793106496334076;0,15173114836215973;0,008250480517745018
448;-356,1358642578125;96,00934600830078;40729,83203125;382,0384521484375;-318,3062744140625;55,921749114990234;0,49580952525138855;0,167814701795578;0,14619408547878265;0,0077250320464372635
449;-356,1358642578125;96,00934600830078;40729,83203125;410,3962707519531;-339,1893615722656;59,97722625732422;0,497755229473114;0,1683184802532196;0,1463644951581955;0,007762456778436899
450;-356,1358642578125;96,00934600830078;40729,83203125;482,21795654296875;-367,7059020996094;69,775146484375;0,4969080686569214;0,16858729720115662;0,1457219272851944;0,007738015614449978
451;-356,1358642578125;96,00934600830078;40729,83203125;476,1841125488281;-379,0121154785156;68,84888458251953;0,4950109124183655;0,16584429144859314;0,14475224912166595;0,007643108256161213
452;-356,1358642578125;96,00934600830078;40729,83203125;521,455322265625;-404,97113037109375;74,9216079711914;0,4960150122642517;0,1670096218585968;0,14468398690223694;0,007660257630050182
453;-356,1358642578125;96,00934600830078;40729,83203125;496,224853515625;-427,81439208984375;72,25001525878906;0,49571484327316284;0,16472163796424866;0,1441899687051773;0,007602317724376917
454;-356,1358642578125;96,00934600830078;40729,83203125;488,5168762207031;-443,31048583984375;71,20835876464844;0,5006915926933289;0,1664271354675293;0,1452891230583191;0,007700493559241295
455;-356,1358642578125;96,00934600830078;40729,83203125;518,3987426757812;-475,19805908203125;75,33091735839844;0,4976534843444824;0,16327589750289917;0,144002303481102;0,007574085611850023
456;-356,1358642578125;96,00934600830078;40729,83203125;552,7999877929688;-508,212158203125;80,51318359375;0,4986552298069;0,1626213788986206;0,14392632246017456;0,007558682933449745
457;-356,1358642578125;96,00934600830078;40729,83203125;565,576904296875;-539,4031982421875;82,8602523803711;0,510506272315979;0,16978470981121063;0,14711610972881317;0,007851429283618927
458;-356,1358642578125;96,00934600830078;40729,83203125;579,8862915039062;-570,876220703125;84,93046569824219;0,5262042880058289;0,17246688902378082;0,15125098824501038;0,008158036507666111
459;-356,1358642578125;96,00934600830078;40729,83203125;625,0767822265625;-614,0877075195312;91,67533111572266;0,5132762789726257;0,1705230474472046;0,14730215072631836;0,007850841619074345
460;-356,1358642578125;96,00934600830078;40729,83203125;626,4404296875;-636,995361328125;92,36900329589844;0,5262540578842163;0,17429254949092865;0,15073971450328827;0,008116921409964561
461;-356,1358642578125;96,00934600830078;40729,83203125;657,8095703125;-664,6031494140625;96,86754608154297;0,5268541574478149;0,17364616692066193;0,15062794089317322;0,008088679052889347
462;-356,1358642578125;96,00934600830078;40729,83203125;665,4048461914062;-685,1128540039062;97,81593322753906;0,5355138182640076;0,1779659241437912;0,15291741490364075;0,008267970755696297
463;-356,1358642578125;96,00934600830078;40729,83203125;702,284423828125;-720,8157958984375;103,33372497558594;0,5397810935974121;0,18228621780872345;0,15400254726409912;0,008350325748324394
464;-356,1358642578125;96,00934600830078;40729,83203125;714,7318725585938;-752,424072265625;105,57466888427734;0,5423311591148376;0,18294869363307953;0,15453797578811646;0,00837068259716034
465;-356,1358642578125;96,00934600830078;40729,83203125;708,6981811523438;-772,2078247070312;104,93116760253906;0,556221604347229;0,18535445630550385;0,15827639400959015;0,00863510463386774
466;-356,1358642578125;96,00934600830078;40729,83203125;724,8912353515625;-804,0587158203125;107,50367736816406;0,5547587871551514;0,1852112114429474;0,15773683786392212;0,008567375130951405
467;-356,1358642578125;96,00934600830078;40729,83203125;704,6162109375;-821,67919921875;105,34847259521484;0,5507590770721436;0,18320293724536896;0,15649278461933136;0,008436769247055054
468;-356,1358642578125;96,00934600830078;40729,83203125;787,7216186523438;-861,3251342773438;117,13665771484375;0,5432275533676147;0,17348438501358032;0,15407522022724152;0,008163372986018658
469;-356,1358642578125;96,00934600830078;40729,83203125;746,5775146484375;-859,7636108398438;111,27332305908203;0,5378381013870239;0,1711658239364624;0,15252411365509033;0,008005020208656788
470;-356,1358642578125;96,00934600830078;40729,83203125;734,2645874023438;-861,8286743164062;109,68974304199219;0,538559079170227;0,1688455045223236;0,15268389880657196;0,007960807532072067
471;-356,1358642578125;96,00934600830078;40729,83203125;772,31201171875;-878,1732177734375;115,00426483154297;0,5424022078514099;0,16642186045646667;0,15372692048549652;0,007966428995132446
