"B0 AOI2";;;;;;;;;;
"Index [1]";"X [mm]";"Y [mm]";"Z [mm]";"U [mm]";"V [mm]";"W [mm]";"Sigma_X [mm]";"Sigma_Y [mm]";"Sigma_Z [mm]";"sigma [pixel]"
5349;2318,4765625;469,1558532714844;50618,72265625;-14,180380821228027;-143,82925415039062;-9,2882080078125;0,9035361409187317;0,32548150420188904;0,253850519657135;0,01693263277411461
5350;2318,4765625;469,1558532714844;50618,72265625;-34,208091735839844;-141,04905700683594;-10,363859176635742;0,9030837416648865;0,3329732418060303;0,25532060861587524;0,017178071662783623
5351;2318,4765625;469,1558532714844;50618,72265625;-32,25066375732422;-131,0274200439453;-10,70559310913086;0,9047653079032898;0,33155184984207153;0,2563750445842743;0,017232563346624374
5352;2318,4765625;469,1558532714844;50618,72265625;-48,83570098876953;-126,1371841430664;-9,867805480957031;0,8745514750480652;0,3171972930431366;0,2483079433441162;0,016485130414366722
5353;2318,4765625;469,1558532714844;50618,72265625;-58,529945373535156;-125,62232208251953;-8,009133338928223;0,8793336153030396;0,32278725504875183;0,2507546544075012;0,016760384663939476
5354;2318,4765625;469,1558532714844;50618,72265625;-54,36476135253906;-110,03119659423828;-7,478627681732178;0,8855950236320496;0,32394343614578247;0,2532322108745575;0,016935450956225395
5355;2318,4765625;469,1558532714844;50618,72265625;-67,2397689819336;-109,70430755615234;-7,970315933227539;0,9094877243041992;0,3282274305820465;0,2606065273284912;0,017431091517210007
5356;2318,4765625;469,1558532714844;50618,72265625;-73,00921630859375;-113,14969635009766;-8,46777629852295;0,8756627440452576;0,31768786907196045;0,2517523467540741;0,016718823462724686
5357;2318,4765625;469,1558532714844;50618,72265625;-51,47423553466797;-103,18148803710938;-6,9273881912231445;0,872438371181488;0,3189810812473297;0,2516215443611145;0,01676137000322342
5358;2318,4765625;469,1558532714844;50618,72265625;-45,08961868286133;-105,17728424072266;-10,322115898132324;0,8748582601547241;0,32063883543014526;0,25298044085502625;0,01688554510474205
5359;2318,4765625;469,1558532714844;50618,72265625;-48,42847442626953;-102,43489837646484;-7,547910690307617;0,8748347163200378;0,3153700530529022;0,2535780370235443;0,01674613356590271
5360;2318,4765625;469,1558532714844;50618,72265625;-24,687524795532227;-102,96157836914062;-6,774792194366455;0,8987274169921875;0,32411664724349976;0,26115134358406067;0,017355697229504585
5361;2318,4765625;469,1558532714844;50618,72265625;-14,772357940673828;-95,13473510742188;-8,979987144470215;0,894752562046051;0,32037273049354553;0,26068392395973206;0,017186949029564857
5362;2318,4765625;469,1558532714844;50618,72265625;7,330203533172607;-94,44857788085938;-10,324224472045898;0,883242130279541;0,3170672357082367;0,2578522562980652;0,016963297501206398
5363;2318,4765625;469,1558532714844;50618,72265625;0,6088438034057617;-92,09700012207031;-6,619138717651367;0,8928244113922119;0,3174208104610443;0,26148030161857605;0,017027614638209343
5364;2318,4765625;469,1558532714844;50618,72265625;27,29659652709961;-80,66354370117188;-11,67514419555664;0,8838448524475098;0,31675344705581665;0,2590569853782654;0,016962243244051933
5365;2318,4765625;469,1558532714844;50618,72265625;22,114730834960938;-75,38410949707031;-8,642022132873535;0,8744329810142517;0,312940776348114;0,2568124830722809;0,016694840043783188
5366;2318,4765625;469,1558532714844;50618,72265625;50,09492111206055;-70,82937622070312;-9,317442893981934;0,8749604821205139;0,3146418035030365;0,2569473385810852;0,01681867241859436
5367;2318,4765625;469,1558532714844;50618,72265625;50,1213493347168;-63,08931350708008;-7,996103763580322;0,8899514079093933;0,32006916403770447;0,26157090067863464;0,017176693305373192
5368;2318,4765625;469,1558532714844;50618,72265625;40,898624420166016;-48,872215270996094;-6,726288795471191;0,8673542737960815;0,3119359612464905;0,2551116645336151;0,01661677658557892
5369;2318,4765625;469,1558532714844;50618,72265625;64,37448120117188;-40,071224212646484;-10,033597946166992;0,8816176652908325;0,3168635666370392;0,2598482072353363;0,01685331203043461
5370;2318,4765625;469,1558532714844;50618,72265625;56,849266052246094;-29,62249755859375;-7,952010154724121;0,8918567895889282;0,320936381816864;0,26255956292152405;0,01714983955025673
5371;2318,4765625;469,1558532714844;50618,72265625;63,62225341796875;-9,91821002960205;-9,50843620300293;0,8972084522247314;0,32288628816604614;0,2637314200401306;0,017309565097093582
5372;2318,4765625;469,1558532714844;50618,72265625;74,89362335205078;7,903253078460693;-9,760396003723145;0,8874149918556213;0,31941771507263184;0,2606991231441498;0,017049754038453102
5373;2318,4765625;469,1558532714844;50618,72265625;56,78410720825195;21,08156967163086;-9,354191780090332;0,917750895023346;0,33222824335098267;0,27056363224983215;0,017582889646291733
5374;2318,4765625;469,1558532714844;50618,72265625;66,7506103515625;27,64444923400879;-9,999592781066895;0,8790705800056458;0,3174135088920593;0,25814175605773926;0,016738880425691605
5375;2318,4765625;469,1558532714844;50618,72265625;51,99369812011719;53,830631256103516;-8,314898490905762;0,9252703785896301;0,3363870084285736;0,272189199924469;0,017700092867016792
5376;2318,4765625;469,1558532714844;50618,72265625;55,003639221191406;78,7392807006836;-8,64677906036377;0,9233782887458801;0,3340352475643158;0,27029842138290405;0,01771867647767067
5377;2318,4765625;469,1558532714844;50618,72265625;15,747486114501953;91,99089050292969;-5,894659519195557;0,9312863349914551;0,34099337458610535;0,27335110306739807;0,017728274688124657
5378;2318,4765625;469,1558532714844;50618,72265625;25,959840774536133;102,92837524414062;-8,030548095703125;0,9097817540168762;0,33315151929855347;0,26622557640075684;0,017207272350788116
5379;2318,4765625;469,1558532714844;50618,72265625;27,11168670654297;118,79825592041016;-10,585086822509766;0,9013925194740295;0,3274214267730713;0,262173593044281;0,017053645104169846
5380;2318,4765625;469,1558532714844;50618,72265625;9,267457008361816;138,32168579101562;-7,457308292388916;0,8992035388946533;0,326871782541275;0,26078084111213684;0,016952771693468094
5381;2318,4765625;469,1558532714844;50618,72265625;-3,602377414703369;161,6891326904297;-7,407037734985352;0,9283477067947388;0,338900089263916;0,26867741346359253;0,01755768619477749
5382;2318,4765625;469,1558532714844;50618,72265625;28,149341583251953;179,1603546142578;-11,958649635314941;0,9260762929916382;0,3396449089050293;0,2674145996570587;0,0174272321164608
5383;2318,4765625;469,1558532714844;50618,72265625;26,759355545043945;191,053955078125;-12,049761772155762;0,9337499141693115;0,3456602096557617;0,2692914605140686;0,01749962754547596
5384;2318,4765625;469,1558532714844;50618,72265625;-17,960172653198242;224,29673767089844;-11,603536605834961;0,9436357617378235;0,34929803013801575;0,2710098922252655;0,01767430454492569
5385;2318,4765625;469,1558532714844;50618,72265625;3,4729461669921875;226,86924743652344;-12,587495803833008;0,9444444179534912;0,3504883944988251;0,2702568769454956;0,017620408907532692
5386;2318,4765625;469,1558532714844;50618,72265625;-32,440887451171875;241,28492736816406;-10,917536735534668;0,9371201992034912;0,3487776517868042;0,26717066764831543;0,01737675815820694
5387;2318,4765625;469,1558532714844;50618,72265625;-17,339025497436523;251,7377166748047;-9,279808044433594;0,9514995813369751;0,34959715604782104;0,26922526955604553;0,017681097611784935
5388;2318,4765625;469,1558532714844;50618,72265625;-24,9091739654541;264,2199401855469;-10,151422500610352;0,924901008605957;0,34271547198295593;0,2610132396221161;0,016973823308944702
5389;2318,4765625;469,1558532714844;50618,72265625;-7,5106658935546875;267,8140869140625;-12,695427894592285;0,950311541557312;0,3482554256916046;0,26630738377571106;0,017501676455140114
5390;2318,4765625;469,1558532714844;50618,72265625;-15,181631088256836;277,16448974609375;-12,534344673156738;0,9635594487190247;0,36063113808631897;0,26995939016342163;0,017666218802332878
5391;2318,4765625;469,1558532714844;50618,72265625;7,6326446533203125;274,55950927734375;-12,874500274658203;0,9475849270820618;0,35177695751190186;0,2637794613838196;0,01724383234977722
5392;2318,4765625;469,1558532714844;50618,72265625;-1,668054461479187;288,6762390136719;-12,670016288757324;0,9533147811889648;0,3530387580394745;0,264001727104187;0,01729070208966732
5393;2318,4765625;469,1558532714844;50618,72265625;0,08032780140638351;291,56805419921875;-14,550912857055664;0,9502682089805603;0,3435452878475189;0,26079627871513367;0,017161889001727104
5394;2318,4765625;469,1558532714844;50618,72265625;11,135397911071777;296,787353515625;-14,144941329956055;0,9562835693359375;0,34611573815345764;0,2613409459590912;0,017198238521814346
5395;2318,4765625;469,1558532714844;50618,72265625;29,621623992919922;297,7476501464844;-14,584834098815918;0,935438334941864;0,34804800152778625;0,2557207942008972;0,016610603779554367
5396;2318,4765625;469,1558532714844;50618,72265625;74,5615463256836;294,15899658203125;-16,910476684570312;0,9534866809844971;0,34692028164863586;0,2585808336734772;0,016939477995038033
5397;2318,4765625;469,1558532714844;50618,72265625;49,92513656616211;305,8615417480469;-18,081281661987305;0,9755019545555115;0,3554646968841553;0,26354047656059265;0,01732153631746769
5398;2318,4765625;469,1558532714844;50618,72265625;39,80960464477539;307,7565002441406;-13,832352638244629;0,960199773311615;0,3442400097846985;0,25779688358306885;0,016893064603209496
5399;2318,4765625;469,1558532714844;50618,72265625;98,4247055053711;300,8754577636719;-16,395458221435547;0,9882239103317261;0,3536002039909363;0,26431143283843994;0,017395636066794395
5400;2318,4765625;469,1558532714844;50618,72265625;92,61354064941406;313,2418518066406;-15,425407409667969;0,9548966288566589;0,33733317255973816;0,25415655970573425;0,016577428206801414
5401;2318,4765625;469,1558532714844;50618,72265625;117,853759765625;299,9994201660156;-18,42918586730957;0,9553183913230896;0,3340283930301666;0,25322601199150085;0,016482017934322357
5402;2318,4765625;469,1558532714844;50618,72265625;118,06392669677734;301,8222961425781;-15,396366119384766;0,9540808200836182;0,33969250321388245;0,2527543306350708;0,0163632370531559
5403;2318,4765625;469,1558532714844;50618,72265625;137,16635131835938;302,57965087890625;-17,41262435913086;0,9308895468711853;0,3229728937149048;0,24539199471473694;0,01576071046292782
5404;2318,4765625;469,1558532714844;50618,72265625;146,5469207763672;305,8194274902344;-19,775304794311523;0,9690124988555908;0,347415566444397;0,2557763159275055;0,016485441476106644
5405;2318,4765625;469,1558532714844;50618,72265625;161,39492797851562;310,3810729980469;-20,946182250976562;0,9337908029556274;0,32615283131599426;0,2455061972141266;0,01563526690006256
5406;2318,4765625;469,1558532714844;50618,72265625;192,80825805664062;297,01348876953125;-23,086910247802734;0,9827508926391602;0,33661949634552;0,2577109634876251;0,016549762338399887
5407;2318,4765625;469,1558532714844;50618,72265625;175,3853302001953;304,1161804199219;-21,8538818359375;0,9631615281105042;0,32976654171943665;0,2524268329143524;0,016047202050685883
5408;2318,4765625;469,1558532714844;50618,72265625;184,95452880859375;301,1155090332031;-19,7053165435791;0,979539692401886;0,34184691309928894;0,25698599219322205;0,016306564211845398
5409;2318,4765625;469,1558532714844;50618,72265625;177,0841522216797;306,2752685546875;-21,702974319458008;0,9718188047409058;0,34277990460395813;0,25515106320381165;0,01605960913002491
5410;2318,4765625;469,1558532714844;50618,72265625;160,77272033691406;314,1007995605469;-21,671419143676758;0,95719975233078;0,3265881836414337;0,25105202198028564;0,015646005049347878
5411;2318,4765625;469,1558532714844;50618,72265625;160,16075134277344;320,12384033203125;-19,65100860595703;0,9768596887588501;0,3364045321941376;0,25659409165382385;0,015967795625329018
5412;2318,4765625;469,1558532714844;50618,72265625;162,44354248046875;322,037841796875;-18,1726016998291;0,9601903557777405;0,32689496874809265;0,25251051783561707;0,015530379489064217
5413;2318,4765625;469,1558532714844;50618,72265625;179,074951171875;317,4647521972656;-23,689922332763672;0,9857844710350037;0,32682108879089355;0,25962501764297485;0,015937302261590958
5414;2318,4765625;469,1558532714844;50618,72265625;171,03619384765625;321,8955993652344;-20,312454223632812;0,9478253722190857;0,3181042969226837;0,250311017036438;0,015098953619599342
5415;2318,4765625;469,1558532714844;50618,72265625;180,185791015625;319,37420654296875;-19,696693420410156;0,9548670053482056;0,32096242904663086;0,25290149450302124;0,015163222327828407
5416;2318,4765625;469,1558532714844;50618,72265625;177,85459899902344;322,11260986328125;-19,03214454650879;0,9500606656074524;0,298054575920105;0,2525065541267395;0,014904728159308434
5417;2318,4765625;469,1558532714844;50618,72265625;159,88075256347656;320,2627258300781;-22,196237564086914;0,9849212169647217;0,3177487254142761;0,26277175545692444;0,01556492131203413
5418;2318,4765625;469,1558532714844;50618,72265625;189,27584838867188;318,44976806640625;-18,31731414794922;0,9486368298530579;0,305804044008255;0,25415968894958496;0,014768742024898529
5419;2318,4765625;469,1558532714844;50618,72265625;178,107666015625;322,3567199707031;-17,95975112915039;0,9388644099235535;0,3125300109386444;0,25246772170066833;0,01453202124685049
5420;2318,4765625;469,1558532714844;50618,72265625;179,6090850830078;316,25933837890625;-16,979490280151367;0,9692779779434204;0,31027889251708984;0,2621866762638092;0,015031448565423489
5421;2318,4765625;469,1558532714844;50618,72265625;159,76382446289062;320,5267028808594;-17,262598037719727;0,9524001479148865;0,31495994329452515;0,2585875391960144;0,014662282541394234
5422;2318,4765625;469,1558532714844;50618,72265625;177,29624938964844;317,32525634765625;-17,181547164916992;0,993261456489563;0,31467244029045105;0,27162450551986694;0,015357421711087227
5423;2318,4765625;469,1558532714844;50618,72265625;192,2410430908203;308,99224853515625;-17,55326271057129;0,9508155584335327;0,30704715847969055;0,2611992061138153;0,014485019259154797
5424;2318,4765625;469,1558532714844;50618,72265625;215,66152954101562;297,3841552734375;-18,426734924316406;0,9581409096717834;0,3168585002422333;0,26427218317985535;0,014585637487471104
5425;2318,4765625;469,1558532714844;50618,72265625;202,47579956054688;290,2520446777344;-15,893671035766602;0,9644206166267395;0,31409311294555664;0,2677932381629944;0,014642502181231976
5426;2318,4765625;469,1558532714844;50618,72265625;195,01666259765625;293,5307312011719;-15,982316017150879;0,9719300866127014;0,3075062036514282;0,27207979559898376;0,014710715971887112
5427;2318,4765625;469,1558532714844;50618,72265625;219,41624450683594;279,04205322265625;-16,960575103759766;0,9619098901748657;0,30142247676849365;0,27114516496658325;0,014454798772931099
5428;2318,4765625;469,1558532714844;50618,72265625;218,7638397216797;268,46026611328125;-11,796714782714844;0,9275000691413879;0,2990654706954956;0,26236701011657715;0,0137483524158597
5429;2318,4765625;469,1558532714844;50618,72265625;214,349609375;262,695556640625;-11,95532512664795;0,9250162243843079;0,28761330246925354;0,26423561573028564;0,013633111491799355
5430;2318,4765625;469,1558532714844;50618,72265625;199,17588806152344;254,24411010742188;-12,110916137695312;0,948139488697052;0,296344131231308;0,272418737411499;0,014048751443624496
5431;2318,4765625;469,1558532714844;50618,72265625;211,27529907226562;243,144775390625;-10,150629997253418;0,9218930602073669;0,2836645841598511;0,2670355439186096;0,01348350290209055
5432;2318,4765625;469,1558532714844;50618,72265625;224,02207946777344;225,72218322753906;-7,603294849395752;0,9462212920188904;0,3009476661682129;0,274679571390152;0,013939792290329933
5433;2318,4765625;469,1558532714844;50618,72265625;245,24928283691406;216,09324645996094;-13,119026184082031;0,9316439032554626;0,3003864884376526;0,27154573798179626;0,01361459493637085
5434;2318,4765625;469,1558532714844;50618,72265625;223,9036407470703;211,43862915039062;-8,417170524597168;0,9229017496109009;0,2872752249240875;0,2720082402229309;0,013406351208686829
5435;2318,4765625;469,1558532714844;50618,72265625;251,25990295410156;198,48776245117188;-10,918755531311035;0,9375206232070923;0,29189518094062805;0,2779950201511383;0,013663703575730324
5436;2318,4765625;469,1558532714844;50618,72265625;232,86642456054688;185,04769897460938;-10,281682014465332;0,941864013671875;0,3033738136291504;0,2792912721633911;0,013712494634091854
5437;2318,4765625;469,1558532714844;50618,72265625;240,2625274658203;177,7910614013672;-5,460499286651611;0,8803586363792419;0,2646596431732178;0,2657391130924225;0,012475451454520226
5438;2318,4765625;469,1558532714844;50618,72265625;272,2882995605469;154,3196258544922;-7,825284481048584;0,89421147108078;0,27584558725357056;0,2703110873699188;0,012734836898744106
5439;2318,4765625;469,1558532714844;50618,72265625;270,0057067871094;143,04977416992188;-7,391718864440918;0,9204821586608887;0,28495168685913086;0,27963337302207947;0,013235232792794704
5440;2318,4765625;469,1558532714844;50618,72265625;260,2568359375;134,2541961669922;-6,8728251457214355;0,8841784000396729;0,27217960357666016;0,27040472626686096;0,012499119155108929
5441;2318,4765625;469,1558532714844;50618,72265625;253,61801147460938;115,47429656982422;-5,979738712310791;0,9019666910171509;0,2829611599445343;0,2760981023311615;0,012824296951293945
5442;2318,4765625;469,1558532714844;50618,72265625;257,94537353515625;113,04603576660156;-4,066499710083008;0,8877009749412537;0,273361474275589;0,2743617594242096;0,012544563971459866
5443;2318,4765625;469,1558532714844;50618,72265625;268,1272888183594;99,4639892578125;-8,524633407592773;0,8653048872947693;0,2653355002403259;0,2691100835800171;0,012089559808373451
5444;2318,4765625;469,1558532714844;50618,72265625;265,9088439941406;98,05409240722656;-9,210901260375977;0,8399460315704346;0,25835296511650085;0,2623022496700287;0,011560361832380295
5445;2318,4765625;469,1558532714844;50618,72265625;254,60267639160156;95,01863098144531;-6,685688495635986;0,887559175491333;0,270611435174942;0,2792654037475586;0,012536127120256424
5446;2318,4765625;469,1558532714844;50618,72265625;264,4272766113281;84,05831146240234;-4,3210906982421875;0,8240609765052795;0,2503224015235901;0,26088717579841614;0,011251337826251984
5447;2318,4765625;469,1558532714844;50618,72265625;271,64453125;71,19554138183594;-7,4624223709106445;0,8457878828048706;0,255044549703598;0,2698056399822235;0,011714660562574863
5448;2318,4765625;469,1558532714844;50618,72265625;256,89361572265625;65,10099792480469;-4,476543426513672;0,8311398029327393;0,2529120445251465;0,2655724883079529;0,011411802843213081
5449;2318,4765625;469,1558532714844;50618,72265625;274,3820495605469;51,99312973022461;-4,6332621574401855;0,8462786078453064;0,2571285367012024;0,2719443440437317;0,011739764362573624
5450;2318,4765625;469,1558532714844;50618,72265625;259,798828125;44,07057571411133;-5,979645729064941;0,831604540348053;0,25244495272636414;0,2687433063983917;0,01146016363054514
5451;2318,4765625;469,1558532714844;50618,72265625;280,1867980957031;41,378570556640625;-6,437908172607422;0,8452747464179993;0,26412320137023926;0,2702118456363678;0,011661387979984283
5452;2318,4765625;469,1558532714844;50618,72265625;260,6572265625;36,56077575683594;-5,14702844619751;0,8153855800628662;0,24697525799274445;0,26694953441619873;0,011180815286934376
5453;2318,4765625;469,1558532714844;50618,72265625;283,8450622558594;31,748361587524414;-6,356142520904541;0,805816113948822;0,24656645953655243;0,2638154923915863;0,010995253920555115
5454;2318,4765625;469,1558532714844;50618,72265625;291,91668701171875;21,128822326660156;-8,827895164489746;0,8296450972557068;0,2579374611377716;0,26984286308288574;0,01146324910223484
5455;2318,4765625;469,1558532714844;50618,72265625;295,81976318359375;13,87260627746582;-6,807816028594971;0,7979189157485962;0,24789190292358398;0,26147252321243286;0,010854861699044704
5456;2318,4765625;469,1558532714844;50618,72265625;281,6722106933594;4,164388179779053;-6,1466264724731445;0,8246763348579407;0,25943365693092346;0,2680242657661438;0,011364077217876911
5457;2318,4765625;469,1558532714844;50618,72265625;279,2237243652344;4,951269149780273;-7,1625285148620605;0,7937144041061401;0,24865518510341644;0,26240184903144836;0,01085405983030796
5458;2318,4765625;469,1558532714844;50618,72265625;256,21856689453125;-8,306658744812012;-7,409205436706543;0,7992979884147644;0,25196585059165955;0,26511967182159424;0,01101468876004219
5459;2318,4765625;469,1558532714844;50618,72265625;260,8876647949219;-10,309165954589844;-5,091466903686523;0,821774423122406;0,26130229234695435;0,2704312205314636;0,011464856564998627
5460;2318,4765625;469,1558532714844;50618,72265625;244,09864807128906;-17,48573112487793;-5,414398193359375;0,8471829295158386;0,2709347903728485;0,2770470082759857;0,01197153702378273
5461;2318,4765625;469,1558532714844;50618,72265625;251,96743774414062;-27,36925506591797;-6,927688121795654;0,8390401601791382;0,27011120319366455;0,2768957316875458;0,011910310946404934
5462;2318,4765625;469,1558532714844;50618,72265625;238,18409729003906;-22,470529556274414;-10,364359855651855;0,7956963777542114;0,2575504183769226;0,26179152727127075;0,011004297062754631
5463;2318,4765625;469,1558532714844;50618,72265625;240,37547302246094;-34,53194808959961;-9,211173057556152;0,8285595774650574;0,2700664699077606;0,2730151116847992;0,011760473251342773
5464;2318,4765625;469,1558532714844;50618,72265625;240,39515686035156;-58,261871337890625;-10,035524368286133;0,8117092251777649;0,2664753794670105;0,267608642578125;0,011454982683062553
5465;2318,4765625;469,1558532714844;50618,72265625;247,05874633789062;-71,47416687011719;-10,846731185913086;0,849540650844574;0,2777230441570282;0,27588170766830444;0,012150650843977928
5466;2318,4765625;469,1558532714844;50618,72265625;218,66404724121094;-88,4982681274414;-10,99587631225586;0,8696635961532593;0,28727689385414124;0,28384512662887573;0,012685621157288551
5467;2318,4765625;469,1558532714844;50618,72265625;218,80990600585938;-87,97040557861328;-9,398468971252441;0,8591934442520142;0,28961971402168274;0,2840691804885864;0,012637956067919731
5468;2318,4765625;469,1558532714844;50618,72265625;231,1433868408203;-101,88832092285156;-11,319299697875977;0,8531180024147034;0,28686490654945374;0,27910205721855164;0,012491853907704353
5469;2318,4765625;469,1558532714844;50618,72265625;209,9126739501953;-114,2058334350586;-9,510814666748047;0,8511784672737122;0,28769171237945557;0,2776164710521698;0,012491759844124317
5470;2318,4765625;469,1558532714844;50618,72265625;206,4796600341797;-132,12318420410156;-9,43511962890625;0,8721912503242493;0,29396891593933105;0,2818845808506012;0,012910250574350357
5471;2318,4765625;469,1558532714844;50618,72265625;236,3170166015625;-130,5954132080078;-8,443488121032715;0,8786389827728271;0,2999168038368225;0,28464943170547485;0,01315334439277649
5472;2318,4765625;469,1558532714844;50618,72265625;213,96669006347656;-147,9341278076172;-11,299750328063965;0,8941658139228821;0,30859845876693726;0,2898118793964386;0,013565863482654095
5473;2318,4765625;469,1558532714844;50618,72265625;217,9457550048828;-159,7052764892578;-10,205936431884766;0,8850407600402832;0,3098202645778656;0,2874254286289215;0,013483763672411442
5474;2318,4765625;469,1558532714844;50618,72265625;209,1869354248047;-177,87496948242188;-11,554206848144531;0,9078381061553955;0,3134610950946808;0,2902822494506836;0,013891756534576416
5475;2318,4765625;469,1558532714844;50618,72265625;180,22679138183594;-196,11383056640625;-8,962827682495117;0,8859776854515076;0,30950069427490234;0,2832767963409424;0,013538345694541931
5476;2318,4765625;469,1558532714844;50618,72265625;171,30642700195312;-207,32693481445312;-10,330584526062012;0,9511325359344482;0,32798048853874207;0,29986798763275146;0,014825540594756603
5477;2318,4765625;469,1558532714844;50618,72265625;164,07997131347656;-226,57568359375;-7,933826446533203;0,9339068531990051;0,3254300355911255;0,2941262423992157;0,014573964290320873
5478;2318,4765625;469,1558532714844;50618,72265625;141,6276397705078;-236,91067504882812;-7,640608310699463;0,9063467979431152;0,3278881907463074;0,2890889048576355;0,01425966713577509
5479;2318,4765625;469,1558532714844;50618,72265625;157,2788848876953;-241,4383544921875;-7,660163402557373;0,8870782852172852;0,3169322609901428;0,27909064292907715;0,013822448439896107
5480;2318,4765625;469,1558532714844;50618,72265625;145,94158935546875;-248,93299865722656;-9,005271911621094;0,9670245051383972;0,3486667573451996;0,30345121026039124;0,015576894395053387
5481;2318,4765625;469,1558532714844;50618,72265625;169,02816772460938;-240,42282104492188;-8,445686340332031;0,9633533954620361;0,3365967571735382;0,2957165539264679;0,015347507782280445
5482;2318,4765625;469,1558532714844;50618,72265625;168,6637725830078;-238,29718017578125;-9,563030242919922;0,9964372515678406;0,35274016857147217;0,30565202236175537;0,0161618422716856
5483;2318,4765625;469,1558532714844;50618,72265625;113,17117309570312;-257,5157165527344;-8,301126480102539;0,9668861031532288;0,33953428268432617;0,2935184836387634;0,015544656664133072
5484;2318,4765625;469,1558532714844;50618,72265625;113,81304168701172;-253,0157012939453;-6,031861305236816;0,9679853916168213;0,3471710979938507;0,29460880160331726;0,015755588188767433
5485;2318,4765625;469,1558532714844;50618,72265625;88,60649108886719;-253,05169677734375;-5,09266471862793;0,947942852973938;0,3545646667480469;0,2919330596923828;0,0156303271651268
5486;2318,4765625;469,1558532714844;50618,72265625;104,15975189208984;-244,62033081054688;-6,628994464874268;0,9992116689682007;0,3593514561653137;0,3003726601600647;0,016529809683561325
5487;2318,4765625;469,1558532714844;50618,72265625;76,89649200439453;-254,86038208007812;-6,022546291351318;0,9584372639656067;0,35560891032218933;0,29000332951545715;0,01592305116355419
5488;2318,4765625;469,1558532714844;50618,72265625;65,28279876708984;-253,1291046142578;-6,4013895988464355;0,9510785341262817;0,3528707027435303;0,2858228087425232;0,015827570110559464
5489;2318,4765625;469,1558532714844;50618,72265625;74,3780746459961;-249,05226135253906;-7,998008728027344;1,0180039405822754;0,3541661202907562;0,2961716949939728;0,016870010644197464
5490;2318,4765625;469,1558532714844;50618,72265625;103,5812759399414;-246,88345336914062;-9,06643009185791;0,9649115204811096;0,34916141629219055;0,28331702947616577;0,01608838140964508
5491;2318,4765625;469,1558532714844;50618,72265625;65,17265319824219;-261,795654296875;-7,627918720245361;0,979080319404602;0,35803911089897156;0,2868908643722534;0,01652236096560955
5492;2318,4765625;469,1558532714844;50618,72265625;55,29747009277344;-258,73016357421875;-9,803206443786621;0,9866266846656799;0,35390129685401917;0,2852455675601959;0,016620662063360214
5493;2318,4765625;469,1558532714844;50618,72265625;32,903926849365234;-265,62225341796875;-8,880178451538086;0,9301557540893555;0,3480890989303589;0,2717324197292328;0,015748869627714157
5494;2318,4765625;469,1558532714844;50618,72265625;5,120222091674805;-270,3275146484375;-7,760561943054199;1,0031360387802124;0,3539518415927887;0,2851029336452484;0,016993030905723572
5495;2318,4765625;469,1558532714844;50618,72265625;8,02592658996582;-264,9082336425781;-7,793086528778076;0,988504946231842;0,35051634907722473;0,27999648451805115;0,016786260530352592
5496;2318,4765625;469,1558532714844;50618,72265625;1,6630171537399292;-263,3392333984375;-8,001570701599121;0,9966251850128174;0,35569679737091064;0,28156107664108276;0,017078857868909836
5497;2318,4765625;469,1558532714844;50618,72265625;-8,482288360595703;-264,6645202636719;-8,423429489135742;0,9913039207458496;0,3603902757167816;0,2805549204349518;0,017167482525110245
5498;2318,4765625;469,1558532714844;50618,72265625;-20,114852905273438;-262,7425231933594;-8,143965721130371;0,9773275256156921;0,358752578496933;0,27629780769348145;0,01700517348945141
5499;2318,4765625;469,1558532714844;50618,72265625;-6,544040679931641;-260,2853698730469;-8,545063018798828;0,9944191575050354;0,3501875400543213;0,2761475443840027;0,017156723886728287
5500;2318,4765625;469,1558532714844;50618,72265625;-27,459808349609375;-266,4607849121094;-7,616293430328369;0,9668226838111877;0,35639819502830505;0,2715478837490082;0,016956742852926254
5501;2318,4765625;469,1558532714844;50618,72265625;-0,9433971047401428;-254,2460479736328;-9,33713150024414;0,9776169657707214;0,35006701946258545;0,2710929214954376;0,01706722192466259
5502;2318,4765625;469,1558532714844;50618,72265625;11,093716621398926;-248,63491821289062;-10,445409774780273;0,9763671159744263;0,3557121455669403;0,27142488956451416;0,017241474241018295
5503;2318,4765625;469,1558532714844;50618,72265625;-33,34476089477539;-268,5513610839844;-8,6502046585083;0,974109411239624;0,3507653474807739;0,2691330015659332;0,01718713901937008
5504;2318,4765625;469,1558532714844;50618,72265625;-40,4978141784668;-269,3651428222656;-8,780122756958008;0,9293490052223206;0,3464715778827667;0,2589205503463745;0,01651056855916977
5505;2318,4765625;469,1558532714844;50618,72265625;-35,59263229370117;-279,3668518066406;-8,810108184814453;0,9867561459541321;0,35821935534477234;0,27222979068756104;0,017686186358332634
5506;2318,4765625;469,1558532714844;50618,72265625;21,28961753845215;-271,2835693359375;-11,85150146484375;0,9837613701820374;0,35153278708457947;0,26984718441963196;0,017584724351763725
5507;2318,4765625;469,1558532714844;50618,72265625;49,609683990478516;-271,25860595703125;-13,09712028503418;0,958531379699707;0,348824143409729;0,2640155553817749;0,01723615638911724
5508;2318,4765625;469,1558532714844;50618,72265625;37,298583984375;-278,17376708984375;-10,896148681640625;0,9286483526229858;0,3447396457195282;0,2570192515850067;0,016781628131866455
